data,label
"[0.267271   0.461697   0.72291046 0.24510412 0.4675839  0.7443215
 0.24624468 0.43702206 0.72174776 0.25721022 0.45292085 0.5713168
 0.26366615 0.38343453 0.8499713  0.40295458 0.48305732 0.7637147
 0.36631393 0.29955307 0.62795454 0.5411591  0.47900888 0.7562129
 0.5753777  0.24947596 0.901611   0.67790705 0.48565096 0.8290034
 0.7029109  0.35287184 0.70192856 0.72843736 0.41406575 0.8306621
 0.7173389  0.29865733 0.80902016 0.8723761  0.39332268 0.19676402
 0.8690225  0.32544965 0.15521829 0.8642646  0.27251017 0.05366174
 0.859789   0.27355602 0.03422184]",processed
"[0.26196322 0.46430498 0.772847   0.23950508 0.4694837  0.6802175
 0.23954874 0.43759024 0.72368366 0.25064704 0.45431864 0.5003002
 0.2571031  0.38291425 0.8784899  0.3862448  0.49453998 0.9161102
 0.35423633 0.29939577 0.8158426  0.56540555 0.49695018 0.48139676
 0.55693585 0.25137094 0.8069938  0.5519525  0.50118834 0.4255735
 0.5612351  0.40194672 0.69111824 0.7188031  0.4114775  0.5761084
 0.71198046 0.3172019  0.7808208  0.8638809  0.3862524  0.06258655
 0.86492276 0.32004774 0.04882475 0.8514445  0.34252378 0.03557778
 0.8439156  0.3731806  0.02047552]",processed
"[0.29172546 0.4664372  0.78126895 0.2682527  0.47231078 0.6450618
 0.26779318 0.44075286 0.6638765  0.2732729  0.45529088 0.6081639
 0.27907014 0.38646057 0.8333441  0.41353798 0.48061028 0.8879938
 0.378483   0.30116463 0.9050058  0.5714827  0.4737401  0.8334984
 0.5887302  0.2661272  0.8538781  0.71056485 0.47345144 0.66794646
 0.7774245  0.2723498  0.75615585 0.72221684 0.4040978  0.7748131
 0.72063255 0.30746466 0.7548641  0.86394584 0.39980677 0.45293093
 0.86697954 0.30889443 0.20629388 0.8530386  0.36928707 0.04952518
 0.83712333 0.27988613 0.06413218]",processed
"[0.3775363  0.4739738  0.6727554  0.35971087 0.47561142 0.62690544
 0.35897174 0.47484258 0.66386133 0.34470162 0.5096382  0.7754339
 0.34424013 0.50517625 0.6057743  0.41823468 0.5347737  0.6371423
 0.40626937 0.56322205 0.6142126  0.5737556  0.53014904 0.555853
 0.560922   0.5510788  0.47471398 0.6999885  0.5119526  0.58488315
 0.68997914 0.52542025 0.36765695 0.674082   0.61622477 0.6577534
 0.6651068  0.6421059  0.7875753  0.84466267 0.56077546 0.8425769
 0.8468467  0.6623073  0.7620588  0.990933   0.56554645 0.05623034
 0.87154144 0.6824344  0.14358655]",processed
"[0.2714537  0.46198827 0.8147484  0.25028336 0.46814108 0.4138576
 0.24910091 0.4369953  0.5684086  0.25890118 0.45154238 0.52729666
 0.26482007 0.38396674 0.7655939  0.40162152 0.4786567  0.8804012
 0.3665128  0.30001935 0.9001155  0.54839927 0.47867593 0.714686
 0.57461995 0.25082332 0.8663325  0.6954834  0.4787202  0.8113315
 0.74775684 0.3102688  0.7940984  0.71389943 0.41334033 0.8038021
 0.708272   0.31193396 0.66870075 0.8714475  0.3973456  0.40396786
 0.863873   0.31231967 0.26146522 0.8604246  0.36673576 0.01957715
 0.8519158  0.2720423  0.03197275]",processed
"[0.26422635 0.46383616 0.7626835  0.24099852 0.4680378  0.7300481
 0.24254398 0.43705523 0.69846505 0.25245318 0.45213497 0.5220385
 0.2609736  0.38258007 0.8937447  0.3973074  0.48600233 0.8795231
 0.35935378 0.30084375 0.8512769  0.5445194  0.48203206 0.3354565
 0.55802387 0.24950255 0.77790403 0.61304665 0.4956257  0.64441717
 0.6180157  0.38540444 0.7389613  0.7131517  0.41195947 0.5642504
 0.70519215 0.3073855  0.7885613  0.8607094  0.3961032  0.10083731
 0.8664511  0.29795244 0.09536251 0.8452835  0.36095014 0.0405576
 0.85661644 0.27475    0.03671764]",processed
"[0.262927   0.469026   0.67245656 0.23995066 0.47555897 0.826348
 0.23981021 0.4408834  0.8429961  0.25153932 0.46083727 0.63503766
 0.25676206 0.38459888 0.8829467  0.37943846 0.4836581  0.80556935
 0.34914634 0.30559728 0.92820525 0.5630705  0.48274946 0.49484128
 0.55272824 0.26570836 0.76975745 0.5219255  0.50795704 0.43072623
 0.50739974 0.41096675 0.6910498  0.7213089  0.40709382 0.69819754
 0.71072876 0.31572023 0.7113055  0.8602559  0.3843753  0.07899892
 0.86276037 0.32115892 0.06036849 0.8429072  0.38345867 0.06149726
 0.8460684  0.35003424 0.0230891 ]",processed
"[0.26738778 0.4672935  0.5451361  0.24550343 0.47524437 0.75634664
 0.2457065  0.4426487  0.8203064  0.25739753 0.46072572 0.72115463
 0.26252156 0.38791606 0.7854381  0.4043863  0.4853232  0.8031752
 0.3635369  0.30615905 0.89646345 0.547556   0.45310983 0.4741801
 0.57136524 0.25034612 0.83797663 0.6571622  0.4852326  0.5409262
 0.67901695 0.3666224  0.6855356  0.7236944  0.4208758  0.76982623
 0.7102264  0.30499703 0.7738027  0.86549723 0.3971628  0.12141343
 0.86659884 0.31234288 0.09819359 0.8533158  0.38145372 0.0258751
 0.86140823 0.28141323 0.01864984]",processed
"[0.27020612 0.46750152 0.5508973  0.24990895 0.4752988  0.6064108
 0.24900912 0.4437592  0.7444135  0.25895292 0.45986408 0.69040203
 0.26366034 0.3888622  0.753539   0.40481564 0.47842026 0.64166725
 0.3683321  0.30199966 0.74258906 0.5547824  0.4754905  0.6285653
 0.57521945 0.26359895 0.83519655 0.70773995 0.4712092  0.71629375
 0.77164793 0.28081307 0.6565777  0.7195636  0.40488467 0.73425186
 0.7199025  0.3100117  0.7400547  0.8644678  0.39853382 0.41215524
 0.85968155 0.3045186  0.2633916  0.84619737 0.36608082 0.03748512
 0.82298934 0.28959495 0.0421308 ]",processed
"[0.39560848 0.5856041  0.7670078  0.36649734 0.6184401  0.85927397
 0.35759082 0.56905854 0.7116025  0.3373456  0.6987916  0.8961228
 0.32142508 0.58175737 0.55304116 0.44903687 0.80715525 0.89051473
 0.37948802 0.55113465 0.4686611  0.714851   0.7801623  0.7199036
 0.5162474  0.4513998  0.6048647  0.5568689  0.7118677  0.7696814
 0.40436172 0.41153783 0.56634516 0.79693174 0.74335694 0.7271001
 0.76255983 0.6273334  0.75548893 0.8715035  0.64967525 0.04016529
 0.8589908  0.61396134 0.13212006 0.8495673  0.06653285 0.02714724
 0.86478865 0.63343346 0.03108805]",processed
"[0.4196031  0.57926774 0.5860205  0.38677594 0.6139499  0.7906048
 0.37889713 0.5639887  0.69178706 0.36392888 0.69548744 0.89792514
 0.3501382  0.578938   0.4743655  0.47688326 0.80668527 0.84031445
 0.3794113  0.53190446 0.6795077  0.768683   0.78221005 0.8070417
 0.55040866 0.4647697  0.34086165 0.61239076 0.71362334 0.70239526
 0.45018458 0.42509827 0.7427724  0.80121017 0.73674965 0.7761023
 0.7567225  0.61008227 0.419892   0.86976004 0.6494096  0.10566353
 0.8525338  0.61973286 0.1090114  0.8697401  0.6368513  0.0173198
 0.8612923  0.6290274  0.0403086 ]",processed
"[0.4337493  0.57230836 0.5957183  0.398736   0.605382   0.7965203
 0.38535595 0.55043966 0.75620526 0.36925635 0.686526   0.8065583
 0.35110772 0.55848426 0.47918624 0.49920338 0.81145734 0.8861716
 0.40899622 0.5164032  0.7320051  0.76396126 0.81807154 0.5871
 0.5236213  0.49657217 0.60125417 0.7246912  0.718153   0.7264893
 0.56649995 0.4471447  0.78242195 0.8281294  0.7390964  0.6717039
 0.79269874 0.5872808  0.60361487 0.8646567  0.772093   0.0394158
 0.84690577 0.48597774 0.02666398 0.7993059  0.7048391  0.02142232
 0.78748065 0.68850124 0.06809979]",processed
"[0.4392887  0.56485003 0.6578713  0.40331233 0.6011068  0.7172522
 0.3925668  0.54625    0.6162551  0.37556505 0.6840115  0.7896806
 0.3593689  0.5599418  0.523938   0.51648396 0.80761266 0.91978097
 0.4223329  0.51446456 0.8391552  0.7592759  0.81894094 0.83586925
 0.5782726  0.50184274 0.7821982  0.8723341  0.7049743  0.6585397
 0.71604323 0.45702592 0.8951712  0.8638027  0.6814549  0.64858615
 0.82019    0.55206215 0.6274887  0.9900846  0.65905213 0.02745778
 0.8483035  0.33894676 0.06925075 0.89626527 0.6813997  0.0919843
 0.8754198  0.65808886 0.22560577]",processed
"[0.4118314  0.56605273 0.7169984  0.3797046  0.6020477  0.86546975
 0.36782837 0.5498269  0.7557586  0.3585902  0.6821189  0.625381
 0.34387505 0.5666093  0.5407244  0.5169577  0.8078465  0.6267537
 0.41929632 0.511436   0.81005853 0.7743287  0.7984069  0.9161513
 0.60236686 0.51324713 0.7989275  0.8697767  0.73974776 0.29898617
 0.77057254 0.49992687 0.76134944 0.8408677  0.7019502  0.75470495
 0.8207042  0.5943011  0.6555671  0.86455876 0.6644482  0.10067186
 0.8507707  0.5839104  0.14822982 0.8843052  0.712954   0.08471756
 0.87610704 0.71683276 0.10417187]",processed
"[0.38107407 0.47403115 0.696109   0.36142603 0.47349837 0.6577055
 0.3609629  0.4740689  0.60677713 0.34412694 0.5080676  0.76432395
 0.3438179  0.5049134  0.6370823  0.4162322  0.537526   0.86122507
 0.40787265 0.56115264 0.64140654 0.56911105 0.5306893  0.48258647
 0.56181693 0.5421972  0.6014769  0.6767263  0.47913057 0.67168754
 0.662854   0.49081048 0.39601165 0.6745172  0.6170485  0.6632967
 0.6674109  0.63875777 0.71508    0.8478154  0.5584551  0.74944425
 0.8493701  0.66198903 0.72370476 0.9866393  0.560905   0.04639804
 0.87016356 0.6799693  0.15909323]",processed
"[0.39625907 0.5674278  0.7672894  0.3651355  0.6063981  0.8096199
 0.351392   0.55235714 0.82474315 0.3514339  0.6890214  0.7968047
 0.3327091  0.5698746  0.36658907 0.53140783 0.8036095  0.7151104
 0.4210564  0.5182025  0.81273663 0.7742757  0.7777965  0.7804822
 0.60561866 0.52320516 0.786994   0.8625486  0.73991805 0.23523442
 0.75621694 0.53386176 0.7619167  0.8197621  0.7126441  0.6239474
 0.78389645 0.61236775 0.55184174 0.8565966  0.6786063  0.3868116
 0.84796697 0.6088437  0.32554343 0.8664022  0.68731695 0.22828947
 0.85850984 0.6605846  0.34067214]",processed
"[0.29898542 0.53302425 0.6128784  0.27594614 0.5627401  0.645576
 0.27235532 0.53378063 0.72372174 0.2966866  0.6282679  0.739811
 0.28210866 0.56782734 0.42096677 0.45595577 0.7219552  0.77286965
 0.41498825 0.5167566  0.8678424  0.678661   0.72254246 0.52332073
 0.58862907 0.52535313 0.88136864 0.8384046  0.6959735  0.7125673
 0.7366764  0.52954656 0.62826437 0.7973457  0.7162157  0.6964913
 0.7822237  0.60468477 0.7357561  0.8633835  0.69237643 0.14580168
 0.85751325 0.60186255 0.07777928 0.85721517 0.6939826  0.10383859
 0.8547838  0.6818703  0.12861425]",processed
"[0.32944608 0.4981913  0.68008447 0.30472934 0.51920533 0.7397161
 0.30302733 0.5055997  0.8279955  0.31245837 0.59043634 0.6001555
 0.30657393 0.56649613 0.575318   0.4477397  0.7107225  0.8865321
 0.42940202 0.5082564  0.80686873 0.6592811  0.74127585 0.82916445
 0.57408124 0.51362425 0.81085896 0.79102725 0.63662046 0.84016985
 0.6755478  0.4706553  0.81002957 0.79140186 0.7045761  0.8098218
 0.7794148  0.57507205 0.6795172  0.86524314 0.63504875 0.04989357
 0.86252165 0.5802065  0.06544901 0.846839   0.63214934 0.03651618
 0.8498982  0.62163776 0.11810052]",processed
"[0.34117076 0.464492   0.606044   0.3159114  0.47197402 0.72512275
 0.31244957 0.47427362 0.63643354 0.3226347  0.5288239  0.73248583
 0.31512883 0.5350374  0.6702844  0.44108817 0.69705606 0.90918565
 0.4235254  0.50291014 0.792973   0.64506847 0.72071356 0.840138
 0.58079326 0.4945139  0.73199636 0.65349615 0.60501707 0.66425973
 0.56699    0.4321618  0.5263523  0.7742725  0.6815553  0.8086021
 0.76546    0.5611335  0.724345   0.8701032  0.6209386  0.08514017
 0.8577072  0.44441566 0.04808918 0.8638187  0.611933   0.02310863
 0.8580124  0.57265157 0.03169376]",processed
"[0.3412512  0.46023703 0.6386358  0.3160857  0.46497482 0.6895076
 0.31336993 0.47354764 0.6044873  0.32072252 0.51752084 0.8506122
 0.31237558 0.5364828  0.5951169  0.4012123  0.6830076  0.81088144
 0.40833554 0.5325394  0.5529567  0.62771213 0.69309986 0.7037685
 0.55511326 0.45619404 0.79972106 0.49368647 0.5960928  0.57751566
 0.45115012 0.41078806 0.5410446  0.7523601  0.6892742  0.68914545
 0.7364855  0.5917268  0.7734627  0.8684599  0.6430263  0.07972241
 0.86278576 0.5788037  0.12479255 0.85909545 0.37288404 0.00706128
 0.85518223 0.3729028  0.01412465]",processed
"[0.36340258 0.45033377 0.56955296 0.34523213 0.44730398 0.51194066
 0.3446268  0.4458349  0.48062673 0.32701996 0.41271475 0.56649435
 0.32663977 0.4095941  0.5824519  0.3866912  0.37373587 0.678107
 0.38494787 0.364698   0.80369234 0.52618253 0.3988689  0.52903074
 0.52812725 0.39983088 0.57850283 0.52299815 0.4731726  0.5262822
 0.5191928  0.47672793 0.53930694 0.63584554 0.33902735 0.7784719
 0.637881   0.33253455 0.687778   0.803102   0.35822806 0.6915071
 0.8128317  0.35733622 0.7329534  0.86394525 0.3469504  0.05976602
 0.8605305  0.3487518  0.03778946]",processed
"[0.37177527 0.45217556 0.6116395  0.3518283  0.45243287 0.58611554
 0.35053337 0.45085272 0.6225876  0.32987505 0.42180791 0.50032765
 0.32895947 0.41423705 0.6581085  0.3874335  0.3883729  0.7294267
 0.38464335 0.37247196 0.80481666 0.5242677  0.3994573  0.43659186
 0.53221685 0.38284332 0.37026024 0.599665   0.45231596 0.47399715
 0.6111193  0.44720647 0.5846257  0.6200943  0.3277456  0.7218581
 0.62168854 0.31411758 0.73624486 0.8015268  0.35315147 0.5259065
 0.8044455  0.35486478 0.7302661  0.85390764 0.34425384 0.12600002
 0.98170185 0.33616585 0.03863455]",processed
"[0.37717414 0.4548971  0.4846545  0.35636416 0.45615256 0.6205997
 0.35550925 0.45576707 0.6374122  0.33072513 0.4289264  0.653715
 0.33001316 0.42548177 0.67713046 0.39053348 0.3860069  0.6975261
 0.39477345 0.3831721  0.7325013  0.53691405 0.37760746 0.4309761
 0.5389881  0.37552136 0.47422954 0.6670086  0.38068146 0.38962772
 0.6722274  0.38370985 0.50038093 0.6136222  0.3195686  0.6456627
 0.6139535  0.31492573 0.63992655 0.8000868  0.35595596 0.73275447
 0.8043438  0.355584   0.83432    0.98342305 0.33628368 0.05575934
 0.98339784 0.33633178 0.03584605]",processed
"[0.3765058  0.45571268 0.38690406 0.35823026 0.45727465 0.53554887
 0.35683888 0.45687693 0.63076204 0.33270827 0.43042445 0.7334636
 0.33149385 0.42772645 0.78487504 0.39028883 0.3877399  0.6836373
 0.39531416 0.3854764  0.7372668  0.5365488  0.37128648 0.38918346
 0.5411913  0.36652887 0.37663898 0.6553058  0.3734074  0.24322516
 0.6630586  0.37125114 0.33994082 0.6100794  0.32740912 0.55947
 0.61037874 0.32254496 0.44814798 0.79173344 0.35731176 0.6222604
 0.7973457  0.3537165  0.8019017  0.8733088  0.34931165 0.04971446
 0.8699377  0.3501706  0.04111205]",processed
"[0.37706915 0.4559884  0.5140566  0.35713816 0.45753768 0.62015206
 0.3561102  0.4569369  0.6630493  0.3339066  0.43089572 0.75047266
 0.33314428 0.427719   0.8105227  0.39119887 0.3883133  0.67220163
 0.39678928 0.38600877 0.75019944 0.53757304 0.37114802 0.44463164
 0.5418416  0.36702007 0.51796883 0.660641   0.38182014 0.30938524
 0.6624456  0.37754604 0.43622276 0.6143705  0.33131433 0.5279586
 0.6144734  0.3269281  0.48091277 0.7856428  0.36052397 0.53314334
 0.79049903 0.3553745  0.7847081  0.876766   0.3506984  0.07871355
 0.87327754 0.3500501  0.0620833 ]",processed
"[0.37444204 0.47593886 0.6711085  0.354514   0.47834647 0.7512926
 0.35447982 0.47481892 0.7877875  0.34095833 0.51242936 0.6232954
 0.3421052  0.5046015  0.62746173 0.4128244  0.5448493  0.80740625
 0.40413928 0.5547815  0.78476906 0.57124513 0.523861   0.46748525
 0.5522115  0.5392314  0.4289324  0.61738    0.45179507 0.4922593
 0.6015464  0.46267065 0.5248764  0.66998273 0.6165578  0.62390614
 0.65870774 0.6324537  0.721044   0.84696376 0.55901194 0.77397597
 0.8398322  0.66172427 0.5228958  0.9895282  0.5632364  0.05129934
 0.8705083  0.67853755 0.1710375 ]",processed
"[0.3773409  0.4574119  0.4816382  0.35843807 0.45794773 0.54307425
 0.35730004 0.45770323 0.65964645 0.3352601  0.4302598  0.79569703
 0.33368888 0.4277242  0.82572305 0.39130598 0.387925   0.7007383
 0.39743656 0.38367558 0.76991224 0.5392388  0.37431496 0.48257685
 0.54242855 0.36139727 0.60958576 0.63108295 0.41841897 0.44397607
 0.6372887  0.4116298  0.48839673 0.60605556 0.33314112 0.6846901
 0.6107518  0.3285148  0.5950887  0.7752816  0.35893664 0.42115623
 0.7859591  0.36124814 0.78148055 0.85970193 0.35319546 0.3330864
 0.86058795 0.35316256 0.16304249]",processed
"[0.36988795 0.4593958  0.7050982  0.3513111  0.4596946  0.8029391
 0.3508197  0.458405   0.7813455  0.33241406 0.43123963 0.77409863
 0.33227956 0.4284813  0.82838124 0.39324662 0.39031243 0.6491332
 0.39579412 0.38421124 0.76006013 0.53000814 0.37874633 0.4763825
 0.54171246 0.36712977 0.7539018  0.572502   0.44864705 0.4138434
 0.5741635  0.44328567 0.37458697 0.60064036 0.33885896 0.782367
 0.6057081  0.32938945 0.7028659  0.77172613 0.3602317  0.5984502
 0.781425   0.36161098 0.70206094 0.87271327 0.34842122 0.25737265
 0.87174445 0.35127944 0.14489238]",processed
"[0.36996508 0.45926893 0.6906182  0.35049197 0.45952708 0.8082191
 0.34949905 0.4581579  0.7761506  0.33170053 0.43047386 0.7373307
 0.3305049  0.4278287  0.7852292  0.401556   0.39286932 0.6095446
 0.3967519  0.38256636 0.7706513  0.5333577  0.3912041  0.23977946
 0.5404916  0.37305295 0.719351   0.5335107  0.44407004 0.5506252
 0.5314029  0.44922835 0.4186492  0.59850913 0.3401797  0.76022345
 0.59967375 0.32542485 0.647116   0.76937026 0.36984187 0.51948565
 0.7790581  0.35924459 0.6710911  0.8763702  0.3507378  0.1544127
 0.87491894 0.3520371  0.0877649 ]",processed
"[0.36794555 0.45989037 0.67576677 0.3496468  0.45997414 0.7781717
 0.3481251  0.45820776 0.73364884 0.3318344  0.4295971  0.7247948
 0.33018056 0.4257249  0.72319406 0.39317906 0.3930515  0.51863813
 0.3885614  0.3830969  0.70685595 0.52320874 0.39411756 0.30797347
 0.5330655  0.38117528 0.59482676 0.4994529  0.4520297  0.56874484
 0.49753594 0.45590955 0.4145996  0.59631383 0.3435021  0.65899426
 0.59377897 0.32876652 0.71424186 0.76677305 0.3714738  0.5083296
 0.7787041  0.3613612  0.7625439  0.8770915  0.35308555 0.14672516
 0.8762873  0.35512435 0.07586916]",processed
"[0.37366855 0.45191044 0.5849155  0.3561568  0.45342395 0.5338828
 0.35370898 0.4520407  0.45600444 0.3337684  0.4273873  0.73846734
 0.33155027 0.42331937 0.6671634  0.3942375  0.39530256 0.6603712
 0.38109958 0.38016778 0.8159644  0.5203824  0.40141392 0.37528747
 0.5262784  0.3861581  0.51607716 0.47809064 0.44904813 0.6821885
 0.47458652 0.44744352 0.3134388  0.59757006 0.34528124 0.650954
 0.5943217  0.32891586 0.65646195 0.76096    0.37199146 0.55803555
 0.77667665 0.3615858  0.72994584 0.87320936 0.36292133 0.10156145
 0.8751978  0.35624492 0.05672007]",processed
"[0.3767083  0.45573103 0.5137458  0.35807684 0.4569661  0.46522245
 0.35669383 0.455899   0.5701619  0.33683053 0.43025297 0.8222604
 0.33570835 0.42746863 0.8396856  0.40094882 0.39439946 0.61996186
 0.39300755 0.37906566 0.76733017 0.5226394  0.39591172 0.30083448
 0.53502107 0.383785   0.6215498  0.49817476 0.4584422  0.55518454
 0.49871662 0.45750085 0.37324664 0.59602493 0.34732327 0.66007924
 0.59537894 0.33102337 0.7044872  0.75986135 0.37233776 0.57708186
 0.7775247  0.36201993 0.73582107 0.87126327 0.36219257 0.16237144
 0.8730502  0.35631526 0.07647625]",processed
"[0.36487183 0.44265088 0.6309395  0.3462341  0.4446421  0.710352
 0.3448633  0.444726   0.6424659  0.3191854  0.4162759  0.7870956
 0.3179433  0.41294926 0.8369614  0.3811754  0.37464833 0.6353032
 0.3777922  0.36540508 0.7888094  0.51682174 0.4086808  0.5395789
 0.51739854 0.405325   0.57203484 0.46752608 0.47781992 0.56090194
 0.46722782 0.4770737  0.49334303 0.6346018  0.3405011  0.8340756
 0.6358122  0.3178921  0.7707092  0.80175406 0.38431048 0.7911344
 0.8238057  0.35841012 0.5730631  0.86581147 0.35215378 0.07387942
 0.9940925  0.33562982 0.04118859]",processed
"[0.37261492 0.43760046 0.49557126 0.35330996 0.44049826 0.7614198
 0.35200062 0.44020307 0.7563506  0.32301337 0.41599515 0.8382983
 0.32169855 0.41097835 0.8532449  0.38258666 0.37393603 0.5352197
 0.37953225 0.36072347 0.7838408  0.516654   0.39675063 0.50765526
 0.5176066  0.39640382 0.5072922  0.47197455 0.4600187  0.63953704
 0.46926767 0.46518695 0.4339685  0.6352062  0.3313865  0.7205477
 0.63647574 0.3169034  0.75123525 0.80734944 0.35924956 0.7193491
 0.81570697 0.35843772 0.7186691  0.85859156 0.34501806 0.0847666
 0.8562445  0.3455888  0.05426934]",processed
"[0.37195545 0.44754875 0.6840926  0.35283569 0.4476727  0.7377578
 0.35155198 0.44699603 0.7711547  0.33076492 0.4163918  0.5943578
 0.3286607  0.413785   0.67273504 0.39438054 0.39493108 0.61487126
 0.38540587 0.3637843  0.69238126 0.51856816 0.4067082  0.47408
 0.53652227 0.38726488 0.68503326 0.5607999  0.4731516  0.63689065
 0.5695839  0.46891925 0.4216905  0.62249106 0.33150426 0.8172487
 0.6212472  0.30767098 0.79603964 0.8056491  0.35844508 0.7485841
 0.8157794  0.35445595 0.7230334  0.85388047 0.34600607 0.10622494
 0.99136037 0.33406782 0.04197588]",processed
"[0.37328312 0.45065472 0.5263011  0.35257453 0.4527137  0.602792
 0.35297093 0.4525477  0.5050009  0.32863897 0.42552975 0.5440759
 0.329042   0.41903493 0.50042367 0.38941747 0.38431913 0.62488127
 0.3920074  0.38024437 0.6766119  0.53777725 0.3790825  0.45515245
 0.54094446 0.38075516 0.506041   0.6724828  0.3901868  0.34729955
 0.67571294 0.39487496 0.589224   0.6193375  0.32097036 0.7368938
 0.61932236 0.31534383 0.7214159  0.81062776 0.35132363 0.68340546
 0.81500185 0.35013202 0.7179909  0.9898321  0.32751325 0.06291599
 0.99418366 0.33197337 0.04801945]",processed
"[0.3666666  0.47479054 0.6550613  0.3479771  0.4765934  0.721803
 0.3467028  0.4762211  0.6759546  0.3366401  0.50935817 0.87109876
 0.33399257 0.512085   0.7591254  0.40318185 0.5463468  0.65316
 0.3984117  0.5584395  0.62531996 0.5649984  0.51352084 0.54985255
 0.5458252  0.537047   0.40645066 0.5514785  0.44895178 0.673282
 0.5451083  0.46325567 0.4544202  0.6745771  0.6141903  0.6750438
 0.664053   0.6319947  0.69848275 0.8506812  0.55675447 0.8708032
 0.85229355 0.6618565  0.772168   0.99163955 0.5540814  0.03200467
 0.86955094 0.68099654 0.12508409]",processed
"[0.3758888  0.45248437 0.44210565 0.35548532 0.4546899  0.6356428
 0.3550086  0.45468527 0.64552605 0.3305179  0.42941624 0.63661206
 0.33006096 0.42692855 0.7254152  0.39455986 0.3833115  0.7390149
 0.39774758 0.38175648 0.7532251  0.5521473  0.36673313 0.47968188
 0.5541564  0.36258876 0.5997169  0.6764591  0.3657952  0.30204114
 0.68084717 0.36472377 0.43733293 0.61195487 0.3203896  0.67384654
 0.6102117  0.31245732 0.66112894 0.8071989  0.3521786  0.6779649
 0.80731845 0.34902018 0.6292871  0.99254256 0.34153733 0.06650247
 0.99707526 0.33276764 0.04349926]",processed
"[0.37565315 0.4546924  0.48538283 0.3548054  0.4555078  0.6548738
 0.3540336  0.45478    0.6613414  0.3312426  0.4274635  0.65227544
 0.33023462 0.42300144 0.65910566 0.39610323 0.38586938 0.6567352
 0.4001222  0.37858513 0.7635966  0.54636806 0.3666121  0.46366954
 0.5507705  0.35863924 0.56742436 0.6700407  0.37230277 0.29052323
 0.68023497 0.36723512 0.40159073 0.6165477  0.32356706 0.699057
 0.61718667 0.31326514 0.6832436  0.80616605 0.35336235 0.66861653
 0.8090027  0.34704074 0.7015872  0.99033713 0.3343509  0.08220784
 0.9923671  0.32980067 0.04948658]",processed
"[0.37503988 0.4556285  0.5250321  0.35358748 0.45615542 0.7052912
 0.35273993 0.45553967 0.7123373  0.3307053  0.42717808 0.6529619
 0.32994434 0.4236651  0.6748625  0.39542076 0.382419   0.718771
 0.39824778 0.3788462  0.72977775 0.5458568  0.36863074 0.55664927
 0.5490562  0.35881972 0.609193   0.65381896 0.39949265 0.41199106
 0.66229796 0.39726946 0.6631825  0.6178884  0.3180229  0.7465277
 0.62175673 0.3116217  0.687623   0.8053212  0.35202473 0.66286814
 0.81003207 0.35134363 0.6996358  0.98338115 0.32836843 0.09103125
 0.98552465 0.33362117 0.05008573]",processed
"[0.37029994 0.4573124  0.65482944 0.3501219  0.45655176 0.76391476
 0.34925014 0.45533338 0.7084289  0.32978794 0.4248054  0.5878915
 0.33025753 0.4166942  0.6308273  0.39669394 0.38240802 0.7063396
 0.3978926  0.37271997 0.8210662  0.5396313  0.37315655 0.49798903
 0.54860985 0.35817894 0.62983084 0.59854835 0.43899736 0.5556586
 0.6026081  0.43991253 0.39427572 0.6124063  0.32098594 0.79896706
 0.61710835 0.30941656 0.69519734 0.79840916 0.35564423 0.7322137
 0.80294424 0.3532797  0.63776946 0.8521156  0.340288   0.1301902
 0.8485379  0.34277534 0.0654084 ]",processed
"[0.36700395 0.45636427 0.6584146  0.3478976  0.4556625  0.6757047
 0.34735322 0.454404   0.6186606  0.32984602 0.41961417 0.47187313
 0.32895893 0.41547972 0.60774195 0.39860782 0.3812812  0.6537207
 0.3981546  0.37230006 0.76165557 0.5398392  0.36417234 0.5199078
 0.55108136 0.3605792  0.59425974 0.5462026  0.44508713 0.42913628
 0.55035883 0.44377998 0.5501759  0.6125144  0.3235894  0.80238795
 0.6159865  0.31089094 0.7172927  0.7967349  0.3591156  0.70260996
 0.810593   0.35364395 0.7912756  0.8583206  0.34105408 0.10447174
 0.8552929  0.34256747 0.05661586]",processed
"[0.36564922 0.45403546 0.52596366 0.3460394  0.4531658  0.5663876
 0.3457104  0.4524521  0.5057698  0.3275805  0.41684026 0.5293267
 0.32653913 0.41473264 0.58859456 0.3947309  0.38394284 0.5638744
 0.39744124 0.37033388 0.76550686 0.5399604  0.37353212 0.43008947
 0.5470624  0.36926982 0.53208995 0.5171692  0.44510075 0.54884577
 0.51547414 0.4453459  0.36342016 0.6164674  0.32196406 0.8116203
 0.6187017  0.3090655  0.6834543  0.79925233 0.35756284 0.66566896
 0.81193405 0.35469395 0.79636186 0.8532547  0.34367073 0.1354729
 0.85372275 0.3416636  0.05255797]",processed
"[0.37056363 0.44560963 0.688724   0.35084525 0.44588938 0.7996816
 0.34977037 0.4452545  0.78926677 0.32769665 0.41543508 0.6073252
 0.32392973 0.4097901  0.77720183 0.39062795 0.37738433 0.35704607
 0.38828486 0.36642328 0.72987556 0.5375779  0.375231   0.4301694
 0.5420232  0.3706386  0.6119131  0.4857355  0.44841477 0.381905
 0.4842685  0.44881445 0.48551106 0.62048656 0.32074767 0.8010669
 0.62267154 0.30884194 0.6666827  0.7992488  0.35703707 0.6507961
 0.81231356 0.3549119  0.7993748  0.8561404  0.34386015 0.10942474
 0.9791264  0.33435452 0.050691  ]",processed
