data,label
"[0.33307877 0.47619388 0.5907176  0.3163092  0.4918505  0.5294927
 0.3177253  0.46766526 0.533406   0.32252976 0.5147554  0.6875761
 0.32545182 0.45669666 0.49795693 0.40970075 0.5511558  0.7889606
 0.4037983  0.43392473 0.689795   0.5259745  0.56067955 0.64897656
 0.49358496 0.4126114  0.556201   0.6202719  0.58611166 0.8325445
 0.556092   0.41223505 0.49681258 0.6190354  0.5275119  0.7469043
 0.6197143  0.46353504 0.78041494 0.7985067  0.52615494 0.49664655
 0.7976738  0.45958826 0.7521142  0.8739527  0.5343144  0.19405746
 0.86320555 0.45851544 0.16745962]",processed
"[0.3291868  0.4952765  0.5464467  0.31274608 0.5087934  0.5500663
 0.31135625 0.48418224 0.40440208 0.32118088 0.5266942  0.7166363
 0.31729794 0.4712537  0.59472317 0.4087706  0.5554125  0.77638006
 0.39788404 0.4399391  0.79321337 0.5243434  0.56110156 0.7646444
 0.5078133  0.4156808  0.63269126 0.6233432  0.58498967 0.8111365
 0.5879942  0.4086124  0.6876287  0.60402304 0.5289167  0.68958116
 0.6046654  0.46781394 0.70960367 0.79099876 0.53033257 0.6149665
 0.7917593  0.46026933 0.73840046 0.8725823  0.5381109  0.24389699
 0.86118966 0.45421872 0.12940456]",processed
"[0.11154575 0.43839675 0.0477555  0.10017926 0.45394802 0.01252019
 0.1024334  0.44262233 0.02198442 0.07703838 0.51634574 0.03134892
 0.10647459 0.48073828 0.02394044 0.15711954 0.54952025 0.8046029
 0.15088025 0.5053623  0.59735274 0.46777567 0.55951464 0.6915453
 0.44028154 0.4873246  0.43516883 0.7549484  0.49337098 0.6839023
 0.62830555 0.40924898 0.60186464 0.6392194  0.5232318  0.7736796
 0.6261504  0.46343094 0.6909295  0.87862223 0.4867862  0.07830406
 0.87402767 0.44255573 0.08617423 0.78511477 0.49887493 0.07732451
 0.8395419  0.46725655 0.0532485 ]",processed
"[0.6054477  0.31493378 0.66696095 0.5910192  0.29624465 0.6645075
 0.59379995 0.28813815 0.71276116 0.5103737  0.27541372 0.6796913
 0.519117   0.27505514 0.52935714 0.43935087 0.40015998 0.7669531
 0.38348517 0.33313087 0.5165575  0.48601142 0.6245096  0.80459434
 0.42173824 0.49810156 0.18741482 0.711199   0.66196734 0.7503574
 0.6457078  0.5735619  0.28391084 0.4997757  0.7373047  0.32728314
 0.5067568  0.7165829  0.35231814 0.7961471  0.68029666 0.10893144
 0.6606368  0.5826803  0.02212017 0.82597333 0.79825366 0.04517455
 0.7562735  0.6969941  0.04349162]",processed
"[0.3388374  0.508175   0.63466567 0.32170254 0.5207023  0.6915805
 0.32079247 0.49753872 0.52588755 0.3207909  0.53288275 0.63140947
 0.31678322 0.47837204 0.7241788  0.40375412 0.5595878  0.8150415
 0.39566642 0.44334722 0.81250966 0.5227384  0.56706476 0.779482
 0.51380867 0.42113754 0.6652155  0.6191878  0.5841193  0.79824275
 0.60838264 0.40711293 0.69021165 0.60523564 0.52805287 0.6510565
 0.60533345 0.46345565 0.69761413 0.78888583 0.52788645 0.5392269
 0.785788   0.45869088 0.7558052  0.86769426 0.5358832  0.33524477
 0.855793   0.46025702 0.29324475]",processed
"[0.3297864  0.5071314  0.5633872  0.31369948 0.5216136  0.5914053
 0.31279814 0.49514815 0.40844125 0.32265145 0.53483367 0.6119123
 0.3219833  0.48129135 0.7277905  0.4059577  0.55936635 0.54990864
 0.40473267 0.4441845  0.83220166 0.5049266  0.56719023 0.4886534
 0.5150279  0.42488632 0.74297756 0.5631276  0.5764449  0.39224792
 0.6114167  0.4089672  0.6418583  0.6108538  0.5318103  0.74016297
 0.61024165 0.46711296 0.69310063 0.79464537 0.53054976 0.6635636
 0.79464966 0.46127793 0.73052347 0.86992407 0.53646904 0.21756504
 0.8607561  0.45931745 0.16608182]",processed
"[0.34294152 0.5163248  0.47128457 0.32729295 0.530109   0.43130383
 0.3266214  0.50454336 0.37412828 0.32808855 0.5394489  0.6529179
 0.32361704 0.4857115  0.5081022  0.3988669  0.55796254 0.62759614
 0.4040704  0.44094715 0.8032753  0.52662235 0.56997895 0.46555203
 0.5227667  0.4232961  0.7377745  0.56783587 0.57239544 0.42929184
 0.61515576 0.41054517 0.7498072  0.6069533  0.5295628  0.7126456
 0.6102771  0.46620262 0.6581422  0.79474825 0.5294516  0.69362503
 0.7958322  0.46131098 0.6785306  0.8705646  0.5371554  0.24042074
 0.8618566  0.4588734  0.15965493]",processed
"[0.3405041  0.51471096 0.4581379  0.32348886 0.5240522  0.5837126
 0.32196274 0.50236875 0.4074445  0.33004594 0.53614205 0.64909726
 0.32407176 0.48813352 0.6277401  0.40545467 0.56658864 0.60353845
 0.405043   0.4405057  0.7750309  0.52725786 0.57651055 0.3935246
 0.52068233 0.42249927 0.7264921  0.55682    0.5756476  0.4450043
 0.6134622  0.40996474 0.70849407 0.6102351  0.5254141  0.6382164
 0.61045915 0.46398348 0.62999934 0.7922941  0.5279195  0.64511544
 0.790835   0.46069682 0.7086845  0.8699613  0.53682905 0.2690798
 0.8621478  0.45971957 0.18592718]",processed
"[0.33967724 0.5079079  0.59125185 0.32397744 0.5203505  0.60123146
 0.32318592 0.4963739  0.37235385 0.32781273 0.5307963  0.46185872
 0.32465369 0.4801795  0.5849289  0.41025087 0.55835    0.81380266
 0.4075258  0.4417706  0.71720624 0.5117398  0.5712041  0.39546674
 0.5234269  0.42357823 0.7638228  0.5473354  0.58704334 0.48184237
 0.6162513  0.40855566 0.6963082  0.61450374 0.5239554  0.6902426
 0.61050045 0.4633209  0.7154208  0.79922515 0.52843916 0.6084152
 0.7959935  0.45921326 0.7633898  0.86866367 0.53470004 0.2943817
 0.86156297 0.4599471  0.19769093]",processed
"[0.3322783  0.4954324  0.58693427 0.3140586  0.509752   0.5578293
 0.31390086 0.48256043 0.29935548 0.31820646 0.5282862  0.7247234
 0.31881288 0.47032645 0.58870494 0.4066092  0.55510616 0.8176825
 0.39861518 0.44177666 0.8114893  0.50986624 0.5650933  0.7756782
 0.5186025  0.4202656  0.6963128  0.5863033  0.5828975  0.42643028
 0.6135434  0.40700543 0.700724   0.608766   0.5249634  0.7424607
 0.6083888  0.4578354  0.7296736  0.78638244 0.5228192  0.6550672
 0.78667533 0.45550656 0.7093638  0.86635435 0.5325969  0.31229258
 0.86169165 0.4570284  0.2878339 ]",processed
"[0.33843914 0.49663228 0.6800337  0.31860194 0.5101047  0.7273288
 0.3198622  0.48359928 0.5190583  0.3168688  0.52935594 0.68261284
 0.31853327 0.47091466 0.6316427  0.40834603 0.5608132  0.62768835
 0.39755788 0.4433221  0.8431788  0.5274982  0.56701565 0.77637494
 0.5084702  0.42132473 0.5690982  0.6308938  0.5891844  0.75383854
 0.60541147 0.40513238 0.6167229  0.61228335 0.52591616 0.6730348
 0.6075429  0.45983922 0.71356225 0.7932787  0.52647775 0.5105836
 0.7891032  0.45881706 0.79334146 0.86974186 0.5349544  0.28046772
 0.8593762  0.46000227 0.22402944]",processed
"[0.33991408 0.4964955  0.62674475 0.32080734 0.5107778  0.7403027
 0.32033703 0.4846841  0.56166595 0.32357967 0.5316355  0.6381979
 0.32302958 0.4738456  0.70841265 0.4172058  0.56072897 0.6911846
 0.4040697  0.44462752 0.82545954 0.5311437  0.5646347  0.62417793
 0.49691704 0.4232001  0.67692816 0.6310983  0.5876377  0.74473286
 0.564845   0.41053817 0.51838195 0.6149593  0.5307256  0.7678861
 0.60935956 0.4659044  0.6991335  0.79678077 0.5302288  0.5456196
 0.79715943 0.46049982 0.73825467 0.8709217  0.5369145  0.2795263
 0.86202085 0.4582411  0.23257469]",processed
"[0.33942783 0.48916617 0.63087034 0.31980434 0.5037153  0.7056169
 0.3205725  0.47867057 0.75163466 0.32565534 0.52377    0.728727
 0.3252568  0.465962   0.6237136  0.41110674 0.55795884 0.8292967
 0.3868521  0.44510418 0.64442277 0.5289286  0.55935997 0.61808324
 0.49722406 0.42399514 0.5157494  0.6373131  0.5891989  0.6613657
 0.43369305 0.43306258 0.4898888  0.6062278  0.53266525 0.7856751
 0.60619634 0.46849194 0.7363326  0.8008655  0.5299994  0.60782546
 0.7970651  0.46085048 0.76488703 0.87284833 0.53705823 0.18972838
 0.8595849  0.4537404  0.13348596]",processed
"[0.3394852  0.48663658 0.58467877 0.32013604 0.50117916 0.6542654
 0.32057056 0.47576463 0.7457931  0.32504365 0.5225513  0.71844244
 0.32557765 0.4648121  0.65000814 0.41022998 0.55742395 0.82056445
 0.38076916 0.4392828  0.70522445 0.53125846 0.5574281  0.6167766
 0.4982026  0.41680944 0.5751949  0.63237923 0.5849562  0.8037115
 0.43707025 0.4294308  0.44098318 0.61014724 0.53085977 0.7301822
 0.61021286 0.46534106 0.7226921  0.8010385  0.53053045 0.62267005
 0.79918426 0.45944294 0.7791852  0.87316567 0.5375688  0.16684793
 0.85903233 0.45314446 0.11624429]",processed
"[0.6395899  0.2631251  0.5875032  0.6183621  0.24895865 0.7313432
 0.62010515 0.24263725 0.7959027  0.5475546  0.2690752  0.8013722
 0.54757607 0.26314217 0.76432616 0.5192651  0.41887742 0.63515633
 0.47188118 0.3600021  0.47348994 0.5088561  0.62643224 0.6763098
 0.5047736  0.61486584 0.36118984 0.6596242  0.7759833  0.75968
 0.62931603 0.7416267  0.33057123 0.49985713 0.74821866 0.5928584
 0.49477193 0.72132653 0.3594087  0.67886597 0.6375276  0.03094088
 0.64859545 0.6437838  0.08249748 0.69198346 0.81064534 0.285867
 0.61986184 0.8106035  0.32926387]",processed
"[0.33081275 0.49536833 0.61092854 0.31313398 0.509628   0.5686336
 0.31199208 0.48472992 0.5040282  0.3211611  0.5294021  0.7407551
 0.31830034 0.47415057 0.6659976  0.4128646  0.55860597 0.60290223
 0.39760613 0.44295198 0.85839915 0.52797574 0.5636289  0.6436355
 0.4969072  0.41370004 0.5858278  0.6208627  0.5852416  0.76435196
 0.56395864 0.4130094  0.47858995 0.6189988  0.5318835  0.7909915
 0.6189122  0.46671626 0.689812   0.79606473 0.5299693  0.54783154
 0.7996316  0.4614204  0.72823936 0.8757375  0.5378288  0.2837754
 0.8632601  0.4595112  0.16524537]",processed
"[0.32149416 0.5102896  0.65903896 0.3049538  0.52418494 0.7416971
 0.3039448  0.49877635 0.46270436 0.3123642  0.54016346 0.5734076
 0.30925053 0.48349845 0.63993174 0.4062225  0.5646343  0.74967486
 0.39489573 0.4452472  0.8491258  0.5216032  0.5650075  0.7878356
 0.50679743 0.4184322  0.70738554 0.6210956  0.58465046 0.78812313
 0.5979748  0.40464446 0.6218384  0.6080624  0.535284   0.7648237
 0.6071683  0.46923983 0.74014646 0.79888684 0.5308234  0.6521408
 0.79693514 0.4617417  0.6668814  0.86868507 0.5374468  0.22253984
 0.85786074 0.4583313  0.20888776]",processed
"[0.32786447 0.51417947 0.4447191  0.3114914  0.5300157  0.40453532
 0.30990395 0.50122446 0.41597146 0.31561187 0.54475045 0.6902478
 0.31106904 0.48413333 0.5118917  0.4055755  0.5645637  0.7214406
 0.39198676 0.447891   0.7703566  0.5227523  0.5695063  0.7758331
 0.5135607  0.42544305 0.7408058  0.6181356  0.58380055 0.8512976
 0.61670357 0.4101842  0.7597288  0.61186945 0.52661693 0.68563545
 0.60929537 0.4607796  0.69097173 0.7951097  0.52617353 0.47325546
 0.7929583  0.45875728 0.7239673  0.86956525 0.5350763  0.2875924
 0.8555642  0.45939818 0.28760612]",processed
"[0.3374117  0.5274539  0.39710927 0.31752926 0.53506404 0.6356145
 0.31607425 0.51531386 0.39926597 0.32317165 0.53973585 0.69998145
 0.3174755  0.49815854 0.71571666 0.4049722  0.5626559  0.5915956
 0.40152317 0.44971517 0.6298053  0.5082463  0.57007664 0.53573114
 0.51758623 0.4362794  0.590145   0.5836117  0.58399934 0.32349086
 0.60951585 0.41685855 0.6515972  0.61175936 0.5267481  0.58533955
 0.61151814 0.47096714 0.6366554  0.79477984 0.52738476 0.5540521
 0.792525   0.4603025  0.645003   0.87017465 0.5368284  0.25381473
 0.85669154 0.45528215 0.21478048]",processed
"[0.341187   0.5303333  0.42819357 0.32115158 0.53353846 0.56916875
 0.32269418 0.5200372  0.5626792  0.32671085 0.5338991  0.5571217
 0.3272621  0.50931513 0.5265306  0.40013403 0.542772   0.44130552
 0.40125895 0.47424543 0.488824   0.52620786 0.52346396 0.2358586
 0.5286319  0.44248548 0.5142727  0.5967019  0.51476234 0.19287936
 0.6186076  0.42348465 0.5163153  0.6048598  0.52079344 0.62190866
 0.607106   0.4792527  0.46152636 0.7936956  0.5273554  0.58122253
 0.7920089  0.46173978 0.6327933  0.8706458  0.53617716 0.19862857
 0.8607304  0.45397124 0.15016018]",processed
"[0.35575682 0.53453946 0.42719156 0.33720613 0.54171556 0.5873811
 0.33277705 0.5220768  0.5227293  0.33810228 0.54432315 0.462091
 0.32717925 0.50461197 0.54889166 0.41360307 0.5661403  0.5780824
 0.40385106 0.44994718 0.6443034  0.5395346  0.5680261  0.51771957
 0.5258162  0.4353183  0.59660757 0.56726557 0.57121545 0.32327226
 0.6177228  0.42156878 0.6627556  0.6042055  0.527857   0.6510087
 0.6056691  0.4652925  0.6001668  0.7953871  0.52701163 0.6113985
 0.79306614 0.46029583 0.7127436  0.87194264 0.5353536  0.1961737
 0.8618828  0.45354292 0.16673625]",processed
"[0.34026954 0.50597423 0.5538939  0.32372788 0.5192157  0.5524844
 0.3236696  0.49398622 0.39568114 0.3293492  0.53243977 0.5755528
 0.32737646 0.4811194  0.6094603  0.41727138 0.5590322  0.5160456
 0.40961906 0.44689113 0.761777   0.54500616 0.5829458  0.369856
 0.5221344  0.431899   0.6624695  0.5368454  0.5911238  0.5890743
 0.61772484 0.41110513 0.57407546 0.6133391  0.5214185  0.67581725
 0.6097517  0.46108133 0.73995274 0.80270106 0.5260519  0.47731116
 0.7997866  0.45940176 0.7503034  0.87028885 0.5345781  0.19695728
 0.86126876 0.45905614 0.12521037]",processed
"[0.33799785 0.49463925 0.6290567  0.31832296 0.50830376 0.69805515
 0.31883395 0.48142165 0.38809183 0.32005057 0.52666765 0.7204368
 0.32278723 0.4693439  0.5988427  0.4083857  0.5591338  0.81565094
 0.4028606  0.44658265 0.7935029  0.51114327 0.5715426  0.70877737
 0.52480674 0.4314994  0.7440106  0.6097095  0.58710223 0.5980064
 0.6296816  0.41210395 0.6613053  0.6049431  0.52666295 0.73443913
 0.6044519  0.46049672 0.708322   0.7931996  0.5223022  0.69242126
 0.7893929  0.4584785  0.7572616  0.8701412  0.53341824 0.21601203
 0.8590155  0.45924067 0.188491  ]",processed
"[0.3309709  0.5025617  0.49843025 0.3109291  0.516487   0.45425498
 0.31219625 0.48949802 0.5208092  0.31605223 0.5369813  0.68991435
 0.31874204 0.4791559  0.7064638  0.41368085 0.5698155  0.86961997
 0.40418902 0.45114344 0.73066443 0.53520083 0.574557   0.681334
 0.5279408  0.43731534 0.6081478  0.6323752  0.5906765  0.65094
 0.6294973  0.41390064 0.6360453  0.6151933  0.53096193 0.7589913
 0.6098021  0.46289915 0.7466864  0.79578257 0.5307184  0.64864033
 0.7913996  0.4614106  0.74566853 0.8696176  0.53699434 0.24004243
 0.86119646 0.46019763 0.17707238]",processed
"[0.3330293  0.5113789  0.64160246 0.31543598 0.5260048  0.6507804
 0.31477484 0.5001818  0.3924453  0.3213177  0.54223204 0.7675922
 0.32203794 0.48532113 0.63676304 0.41478556 0.57023305 0.84977794
 0.40396324 0.45502904 0.8303672  0.5377915  0.5735549  0.719183
 0.52400607 0.43702343 0.6304909  0.6343923  0.5887923  0.7444032
 0.62359345 0.4130558  0.5071783  0.607455   0.5310095  0.7227026
 0.6052902  0.4667265  0.6794278  0.79721886 0.5313751  0.6465929
 0.78952795 0.46162263 0.6073106  0.8701545  0.5366136  0.2112972
 0.8610592  0.4598886  0.2497783 ]",processed
"[0.66241765 0.2439899  0.8038781  0.63765705 0.23303762 0.7399723
 0.63693744 0.22927906 0.7739811  0.58030784 0.26939648 0.7939545
 0.5771201  0.2673557  0.68666184 0.57569146 0.40315285 0.61253107
 0.5519508  0.39590377 0.5052994  0.55252385 0.63237554 0.6470596
 0.5485053  0.63136554 0.47276962 0.5852452  0.8034273  0.5676014
 0.5844854  0.8004379  0.44024566 0.5699036  0.7291921  0.3411749
 0.5740389  0.7439567  0.2339081  0.5754001  0.84826314 0.08705147
 0.5681163  0.8456286  0.07819326 0.63480514 0.9050005  0.0651563
 0.5929905  0.94889045 0.07205795]",processed
"[0.28530455 0.51151335 0.6364524  0.27752286 0.52805233 0.6428673
 0.2762813  0.4988612  0.53909296 0.30097994 0.5448815  0.6788576
 0.2986553  0.4846371  0.54832053 0.40308368 0.5714705  0.8567825
 0.38845113 0.45204312 0.7424621  0.5300743  0.5772296  0.6348373
 0.50402534 0.43068874 0.57108897 0.6380043  0.5861163  0.62690324
 0.6201931  0.41399968 0.64780504 0.6020517  0.52806884 0.7404362
 0.5968357  0.46237198 0.69712675 0.7877776  0.5200798  0.727098
 0.7840809  0.46176818 0.7611392  0.8545748  0.5207684  0.41767934
 0.858418   0.45688096 0.2346537 ]",processed
"[0.28855327 0.51135    0.7879158  0.2806748  0.52545005 0.5122169
 0.2777909  0.49609968 0.6774844  0.30291736 0.5389729  0.82338065
 0.29643983 0.47693905 0.68993145 0.3955204  0.5649539  0.72587615
 0.38790387 0.44412833 0.8180796  0.5115502  0.5795673  0.6343533
 0.50904435 0.4258903  0.6727206  0.6055879  0.5959552  0.3949547
 0.6177352  0.41051364 0.72557783 0.5897522  0.529749   0.68548244
 0.58697754 0.4613989  0.72267056 0.78443724 0.5169812  0.68140453
 0.78604805 0.4585434  0.8127463  0.8552041  0.5201712  0.45560542
 0.8609908  0.4543672  0.23269294]",processed
"[0.3116544  0.5055858  0.6722232  0.29647723 0.5174744  0.4245456
 0.29497546 0.49142233 0.5568269  0.30448928 0.5267274  0.7678754
 0.30456248 0.46707422 0.6247087  0.39401212 0.54631263 0.7688163
 0.39235458 0.44020838 0.6872299  0.52139485 0.5645579  0.44831118
 0.50926363 0.42520437 0.79335    0.5175539  0.59105563 0.37038925
 0.618984   0.41134256 0.68361324 0.6053366  0.5237221  0.594581
 0.60118985 0.461031   0.6815538  0.787989   0.51965183 0.6886148
 0.7878643  0.4599441  0.80483276 0.8623178  0.52262276 0.46923286
 0.8620661  0.45266208 0.29563636]",processed
"[0.31778502 0.5108648  0.6451518  0.30182332 0.52534455 0.7301362
 0.30267382 0.49851146 0.60779303 0.3058924  0.5397177  0.7427262
 0.30877477 0.47951326 0.7351796  0.3964218  0.55865943 0.71955955
 0.39257893 0.44526908 0.8308049  0.50706136 0.5854874  0.45548695
 0.5089181  0.42905375 0.77987236 0.46548417 0.60153204 0.3390634
 0.61770874 0.41221142 0.7805237  0.6072719  0.5293394  0.7590139
 0.60375154 0.4628036  0.6320058  0.783377   0.526458   0.7438007
 0.78745836 0.46100244 0.8111564  0.86429024 0.5285189  0.47429737
 0.8656832  0.454598   0.2467081 ]",processed
"[0.32190982 0.5098498  0.6937147  0.30515552 0.52107763 0.7803675
 0.30635872 0.4962593  0.4460042  0.3056316  0.5343839  0.6109682
 0.30927223 0.47956857 0.66759753 0.39717796 0.558948   0.6755617
 0.38872927 0.44853604 0.7528464  0.5289219  0.57625735 0.41051006
 0.5035007  0.43174252 0.650386   0.5272941  0.58948505 0.49755767
 0.6128258  0.4109879  0.6727909  0.60926163 0.5302431  0.759959
 0.6056928  0.4632797  0.6904257  0.7872914  0.5235768  0.78564197
 0.7890424  0.4608076  0.825322   0.8653958  0.5267469  0.47651207
 0.866348   0.4589213  0.24897875]",processed
"[0.31637874 0.50008476 0.47331417 0.2965724  0.51301044 0.5597167
 0.29832092 0.48723593 0.65956426 0.29179457 0.53545046 0.7134926
 0.29880318 0.47674096 0.7188037  0.3937894  0.5736372  0.8674664
 0.38404194 0.44531053 0.86233133 0.5216678  0.574471   0.6088282
 0.50909436 0.42317694 0.7460593  0.63321793 0.5997459  0.75999904
 0.6163775  0.40810716 0.7667295  0.611542   0.53935075 0.78926396
 0.6081701  0.46374285 0.7364905  0.78851885 0.52506965 0.7017033
 0.7887965  0.4614357  0.82428735 0.8610246  0.5276458  0.44399044
 0.86284924 0.45979553 0.27363548]",processed
"[0.32298082 0.50214106 0.58651775 0.30523166 0.51584554 0.5183867
 0.30574152 0.49002442 0.70138115 0.30565125 0.53336406 0.63609684
 0.30752861 0.47524166 0.738349   0.3962825  0.56502044 0.75907487
 0.3896984  0.44472733 0.8015962  0.515658   0.5725506  0.6299585
 0.50504315 0.41805384 0.6056961  0.6203291  0.59679323 0.71124053
 0.57040876 0.40834886 0.41849178 0.6069154  0.5405209  0.784603
 0.6038954  0.47079825 0.7399767  0.7848613  0.5259861  0.7236807
 0.7872298  0.4672731  0.68340623 0.86358464 0.5268398  0.48998457
 0.86238086 0.46263528 0.31324437]",processed
"[0.32482347 0.49949843 0.58378524 0.30687493 0.5119068  0.6879613
 0.30701253 0.4850807  0.59364736 0.3089026  0.5291174  0.69120795
 0.3136987  0.46879178 0.55098295 0.3927147  0.55781543 0.7801562
 0.38132915 0.4410148  0.7925273  0.5162138  0.57025    0.6022108
 0.48716247 0.4102243  0.70247924 0.6188763  0.5977284  0.73758316
 0.448005   0.41067922 0.21889712 0.60360926 0.5371254  0.83666974
 0.6031511  0.46986234 0.732893   0.7862382  0.5262822  0.7233694
 0.78740305 0.46565267 0.7117387  0.8633477  0.5270906  0.4272355
 0.865037   0.4613641  0.22770117]",processed
"[0.32599992 0.50115484 0.53748715 0.31066924 0.5156477  0.49179015
 0.31005213 0.48707172 0.58126104 0.30848083 0.5304516  0.67356306
 0.31093052 0.4699065  0.5183035  0.39055783 0.557899   0.74124056
 0.36631832 0.44220185 0.57862854 0.5092244  0.565677   0.7278079
 0.49772927 0.40361652 0.5790698  0.61581725 0.5926668  0.63255835
 0.4305931  0.41958117 0.3854416  0.59962213 0.5386186  0.8482233
 0.5999856  0.4699397  0.7391124  0.782128   0.52458197 0.5912258
 0.7895693  0.46412566 0.6293559  0.86372125 0.52611816 0.470667
 0.86390436 0.46024075 0.2547481 ]",processed
"[0.3439604  0.5056835  0.5785019  0.32373998 0.517592   0.44770783
 0.32277712 0.49080536 0.67372584 0.32882968 0.5271908  0.56132025
 0.32796258 0.4706793  0.6031352  0.40454257 0.5507723  0.7722491
 0.3813868  0.4475527  0.6583926  0.5259366  0.5686724  0.63822335
 0.49217153 0.43038234 0.8545663  0.6210177  0.58443475 0.772213
 0.44687018 0.50541484 0.40401953 0.59508646 0.53514427 0.80708957
 0.5950977  0.47167575 0.79257506 0.7869484  0.5310524  0.6566526
 0.79468954 0.4641496  0.7284184  0.874351   0.5352266  0.2602511
 0.86127144 0.45801544 0.28259704]",processed
"[0.6424648  0.24293157 0.80616736 0.6161746  0.23117128 0.8138772
 0.61664605 0.22836377 0.8620055  0.5553713  0.27125564 0.56581295
 0.5568257  0.26620924 0.8090956  0.56452185 0.40167373 0.6072817
 0.5285226  0.39087337 0.4278384  0.55259717 0.62875795 0.6625555
 0.5387288  0.6300357  0.48286822 0.662976   0.7907841  0.7041428
 0.6437457  0.7833828  0.34993824 0.555061   0.7553099  0.30486125
 0.5346688  0.7544961  0.3041224  0.61799175 0.8953103  0.17058617
 0.5464803  0.82911444 0.22301106 0.67028785 0.82361615 0.16926122
 0.6036243  0.88480294 0.16995697]",processed
"[0.3363916  0.5034167  0.51832026 0.31727228 0.5112739  0.6009933
 0.31732613 0.49365368 0.473848   0.3255614  0.52515966 0.50834966
 0.32242966 0.48452717 0.593903   0.4072166  0.5597308  0.7408449
 0.39080858 0.44863778 0.75287384 0.51229924 0.57194716 0.7027747
 0.50081563 0.42546818 0.81383955 0.6125227  0.59116733 0.557682
 0.5544002  0.49543053 0.67206544 0.6032975  0.53337604 0.8077222
 0.6012913  0.4685817  0.7841296  0.7909321  0.5309941  0.64519083
 0.79617125 0.46430448 0.55517924 0.8719064  0.5355867  0.27394223
 0.8559922  0.45555016 0.18477719]",processed
"[0.33610788 0.5074651  0.59574455 0.31657442 0.5207476  0.5627626
 0.31529602 0.49884233 0.36964068 0.3226137  0.53605443 0.64032155
 0.31964916 0.48897195 0.60477614 0.4103028  0.5649853  0.72447324
 0.39586967 0.45855242 0.7297009  0.52986085 0.58021057 0.6060573
 0.5252095  0.42928475 0.5624897  0.627852   0.5990464  0.46271896
 0.6257025  0.41924658 0.4832899  0.6036376  0.53216136 0.6596609
 0.60319424 0.47874108 0.5490769  0.79857033 0.53416556 0.6683508
 0.796872   0.46874613 0.550234   0.87319    0.5382568  0.24267676
 0.86422384 0.4597567  0.23606284]",processed
"[0.33644995 0.5089764  0.6726479  0.31822228 0.5233024  0.74640036
 0.31712165 0.4976036  0.5057628  0.3175238  0.540877   0.7388036
 0.31274712 0.48259422 0.6314697  0.40470362 0.5643379  0.70573527
 0.3926934  0.44906414 0.7898056  0.5282315  0.57867414 0.71980315
 0.5074088  0.4193595  0.6858347  0.6323273  0.59611785 0.75690806
 0.61245954 0.39615062 0.7559822  0.60185176 0.5269439  0.7138235
 0.6034564  0.46170878 0.737808   0.7886101  0.5290304  0.57468534
 0.79064655 0.46186167 0.76791567 0.87487006 0.5362056  0.24381949
 0.86109394 0.45925745 0.17027329]",processed
"[0.33957353 0.5063061  0.5898499  0.32258868 0.52085155 0.6806667
 0.3197798  0.49515525 0.56970084 0.32279634 0.5377892  0.6994931
 0.31767353 0.47714242 0.76727635 0.40346867 0.556784   0.77362657
 0.4001723  0.4489211  0.82378685 0.5242737  0.56828725 0.85063815
 0.51840806 0.42959583 0.7851793  0.61734205 0.5262555  0.6471792
 0.61735445 0.4103391  0.75969386 0.6110393  0.52670664 0.57177263
 0.6124265  0.4592498  0.7476538  0.80172753 0.52586263 0.6382297
 0.7964865  0.45562062 0.7710223  0.8732822  0.53347516 0.2664127
 0.8610954  0.4530375  0.21129021]",processed
"[0.3421437  0.5054786  0.48431614 0.32808852 0.520094   0.56798756
 0.32390624 0.4964576  0.50758415 0.3285834  0.53379714 0.6193412
 0.32428536 0.48133764 0.7369792  0.3985468  0.5544532  0.8921709
 0.40155137 0.45039713 0.6882907  0.504165   0.5675637  0.63063556
 0.51420015 0.43385473 0.287917   0.49691728 0.48709673 0.4452457
 0.50193304 0.45157242 0.40430325 0.594557   0.51951325 0.7235797
 0.5968216  0.45236358 0.67062247 0.7917066  0.52273065 0.760085
 0.7873352  0.4547656  0.7555141  0.87026113 0.53368384 0.25167546
 0.8624151  0.45791343 0.26883605]",processed
"[0.35172936 0.49831396 0.4824048  0.3343278  0.5140936  0.47249916
 0.33121386 0.4897409  0.5211334  0.32855362 0.5329027  0.59437436
 0.32489643 0.48193306 0.5082489  0.39599442 0.55870724 0.8125055
 0.38387218 0.45248875 0.53652376 0.48866808 0.5564256  0.6352626
 0.51672876 0.4402773  0.36106482 0.44311523 0.50196916 0.6366935
 0.61877006 0.41472784 0.30273178 0.60572946 0.5228706  0.74261963
 0.600742   0.45613036 0.710723   0.79114604 0.5246119  0.7432902
 0.7845941  0.45507213 0.7242019  0.8693771  0.5337182  0.31320775
 0.8585456  0.45481783 0.36629513]",processed
"[0.34119684 0.5045962  0.5372337  0.32377082 0.5183131  0.51036006
 0.32323685 0.49367526 0.5367461  0.32361212 0.5332974  0.5781557
 0.3236429  0.47819757 0.77514094 0.39421076 0.55843896 0.84331346
 0.40045866 0.45092174 0.6503697  0.5005284  0.5706346  0.66311824
 0.51295304 0.43693188 0.55675244 0.5294948  0.5018484  0.3555481
 0.6154818  0.41646636 0.4468985  0.58700913 0.5240577  0.7374426
 0.59024316 0.45423183 0.7018207  0.783081   0.52312976 0.629086
 0.78078234 0.45625642 0.77581453 0.86785406 0.5355543  0.34929058
 0.86151725 0.45836815 0.29576972]",processed
