data,label
"[0.4251526  0.4186139  0.6099347  0.41556028 0.42473245 0.50724167
 0.41463298 0.40772766 0.5991104  0.43231356 0.42409408 0.5793319
 0.4273854  0.38406432 0.67013085 0.47641808 0.4355032  0.47135362
 0.46416536 0.3683585  0.65877086 0.43646663 0.47666734 0.3563598
 0.358252   0.38359955 0.50253737 0.3668044  0.49582466 0.25475234
 0.3537882  0.4853506  0.5032925  0.65735    0.45196825 0.68183154
 0.6455039  0.39323086 0.761428   0.5781874  0.5505652  0.46687144
 0.57070065 0.51237214 0.44444913 0.5972504  0.63619256 0.39474142
 0.5907123  0.6183374  0.22210902]",processed
"[0.42878804 0.41822875 0.5857802  0.4173826  0.42648306 0.54590786
 0.41640997 0.4078232  0.55349    0.427888   0.4226321  0.56002903
 0.42579925 0.39026767 0.6340692  0.47746065 0.44002113 0.51752454
 0.46167442 0.37212974 0.6544905  0.4533693  0.47828227 0.19863726
 0.35775185 0.38625672 0.48570135 0.3613563  0.49561125 0.25050592
 0.357377   0.48751664 0.5406605  0.657764   0.45992818 0.70944303
 0.65057474 0.4208487  0.7523746  0.51162267 0.5402114  0.4404292
 0.5056746  0.52775645 0.47736686 0.48339492 0.6332869  0.31651175
 0.47724122 0.6200746  0.38992265]",processed
"[0.4307869  0.41664103 0.59380025 0.41859236 0.42567694 0.38849652
 0.4188844  0.40885088 0.5198032  0.4358858  0.42741892 0.5360318
 0.4275388  0.3887215  0.61493725 0.4799228  0.43336993 0.47681934
 0.46336913 0.37143964 0.68935865 0.44078833 0.47830728 0.27826667
 0.36357653 0.39302698 0.24913843 0.3629256  0.49471253 0.34036514
 0.3558399  0.48410988 0.5349949  0.6482686  0.44806126 0.6445801
 0.6346611  0.40651318 0.7185489  0.5434464  0.5407686  0.44889477
 0.541838   0.5129604  0.46575728 0.52882826 0.642889   0.2682457
 0.52261966 0.63084877 0.42859715]",processed
"[0.4307143  0.41974267 0.6877188  0.4189893  0.42740119 0.5085529
 0.41550055 0.4080896  0.4443212  0.43612155 0.42810374 0.6579476
 0.42775455 0.38891393 0.7286373  0.481351   0.4371255  0.6647594
 0.46392718 0.38253948 0.6972237  0.41671044 0.4767086  0.4936675
 0.35053205 0.39003122 0.5683182  0.3621884  0.48918718 0.39633593
 0.34874538 0.47988254 0.38132328 0.6382284  0.44024062 0.68495095
 0.6363208  0.39894566 0.7315833  0.6702459  0.54897827 0.2877781
 0.66427064 0.5216192  0.34204647 0.72680455 0.6364311  0.38408065
 0.7182143  0.6229249  0.38244292]",processed
"[0.5179055  0.50302917 0.501455   0.49840784 0.50122094 0.5253569
 0.4978221  0.4876543  0.57236433 0.50290805 0.4831124  0.51088816
 0.50382125 0.4569539  0.51886636 0.56291556 0.48290622 0.6319682
 0.5597582  0.42948917 0.6208051  0.4176727  0.5165481  0.51545054
 0.40982482 0.44228527 0.5554393  0.29190752 0.52651805 0.78420264
 0.2760692  0.43606588 0.6839974  0.8115507  0.49090713 0.7510947
 0.8161418  0.43052098 0.785014   0.8583916  0.58775526 0.49365714
 0.85004866 0.44095075 0.14983426 0.86645997 0.57047814 0.04453516
 0.851857   0.45226464 0.05140321]",processed
"[0.19457756 0.4745892  0.7028347  0.1801631  0.48351628 0.6118284
 0.18041083 0.46180102 0.77179986 0.18181339 0.492342   0.6940719
 0.18301468 0.44103056 0.6882367  0.25104228 0.5157901  0.75947446
 0.24932314 0.4138617  0.7567926  0.3649388  0.5389157  0.35694334
 0.35891777 0.39428157 0.596137   0.34874278 0.561719   0.60195744
 0.35361987 0.38659224 0.44174033 0.46259406 0.50586915 0.7991186
 0.46082944 0.4440186  0.75401825 0.5906821  0.5027996  0.62578213
 0.5889578  0.46979532 0.51672286 0.744881   0.5177473  0.6627045
 0.750613   0.4842217  0.3520268 ]",processed
"[0.42807183 0.4219533  0.6140628  0.41877306 0.42693043 0.4986838
 0.41459563 0.4089697  0.35900936 0.43511003 0.42831653 0.63179266
 0.425787   0.38297534 0.7325552  0.48277673 0.4436787  0.6810981
 0.46330723 0.38128626 0.60364866 0.43360165 0.4867871  0.49238282
 0.34365436 0.39357334 0.43570575 0.3635982  0.49479544 0.38136712
 0.34804246 0.47984695 0.3013615  0.66721195 0.44114977 0.5770643
 0.65912265 0.40527868 0.7203136  0.81953555 0.5081733  0.33078513
 0.8067164  0.49056977 0.3176499  0.8624693  0.5298139  0.06241654
 0.86147726 0.52841014 0.0981162 ]",processed
"[0.42489582 0.41563532 0.56755775 0.41784686 0.42540255 0.5043363
 0.4123849  0.404293   0.59044576 0.43227422 0.43271497 0.6872804
 0.4237892  0.38395414 0.64149904 0.4804128  0.44770217 0.5508065
 0.46543935 0.38203987 0.59498775 0.41553324 0.4852815  0.3729722
 0.3444473  0.38423836 0.53597116 0.36141303 0.4912471  0.57623863
 0.24516241 0.37959528 0.25265664 0.6648872  0.44389385 0.47797534
 0.6594231  0.3992829  0.681187   0.8185727  0.46966055 0.34462607
 0.800732   0.4405175  0.27140293 0.8657994  0.46793625 0.11359913
 0.864647   0.4550112  0.14104599]",processed
"[0.427868   0.41653797 0.6061732  0.41834348 0.425672   0.42675233
 0.41610232 0.40583923 0.5672429  0.43608817 0.43325788 0.6434348
 0.42558798 0.38378903 0.6585133  0.48387408 0.4490748  0.6576838
 0.4661829  0.38550705 0.6180234  0.41933358 0.48531717 0.3168247
 0.347227   0.38980317 0.42016295 0.36127815 0.49080884 0.5350226
 0.35208315 0.48105145 0.34964663 0.6702139  0.44197202 0.5703297
 0.66221285 0.4024576  0.67329663 0.8398038  0.4794593  0.4356486
 0.84130925 0.46743497 0.42465672 0.8648666  0.48782095 0.10281197
 0.86441267 0.48145193 0.09374855]",processed
"[0.42824405 0.42129675 0.6909229  0.41872108 0.42764843 0.5088061
 0.41550303 0.40911832 0.4585705  0.43494985 0.42815876 0.71378326
 0.42698625 0.38870174 0.7742778  0.48353258 0.43656042 0.72113097
 0.46218583 0.37990662 0.75137883 0.4290275  0.48128435 0.48374858
 0.352037   0.38170302 0.48619625 0.364791   0.49166188 0.6525841
 0.25220758 0.37909722 0.43547174 0.6314251  0.43540782 0.48548862
 0.63241863 0.39175612 0.71870375 0.72181815 0.51956606 0.46031672
 0.7176604  0.502119   0.41671455 0.82024705 0.5884234  0.3586921
 0.8019737  0.58991456 0.35520148]",processed
"[0.43258238 0.42273065 0.56136185 0.41854745 0.42900044 0.41829088
 0.4177876  0.41015694 0.46367294 0.433469   0.42680055 0.5401864
 0.43044397 0.389533   0.6377274  0.4773054  0.4340231  0.4602271
 0.46598294 0.37610555 0.54849964 0.43030563 0.47431415 0.4125179
 0.3603336  0.38885733 0.49718478 0.36929166 0.49207819 0.50699264
 0.35436836 0.48205248 0.35579407 0.6569836  0.453991   0.69826066
 0.6390117  0.4041369  0.7591917  0.58001405 0.5459472  0.45749912
 0.5686873  0.5169669  0.49334314 0.60489416 0.6441615  0.35379887
 0.5951459  0.6327106  0.41767806]",processed
"[0.43247893 0.41189232 0.54123706 0.41957593 0.42192107 0.42871472
 0.41595393 0.40406242 0.49081415 0.4360509  0.42400292 0.49019843
 0.4305361  0.38571632 0.67845815 0.48054305 0.4525361  0.47982904
 0.46726832 0.3629544  0.61522394 0.45728335 0.48929372 0.13919123
 0.3642803  0.38206258 0.35528588 0.35828674 0.49065804 0.48934257
 0.36019033 0.48754147 0.5030818  0.6385732  0.4653452  0.7755984
 0.6295243  0.41977465 0.68605465 0.5046028  0.52961546 0.5051363
 0.49996942 0.5184886  0.6130853  0.46354052 0.6325767  0.3577906
 0.4600007  0.6192103  0.42312402]",processed
"[0.43466374 0.420447   0.51299673 0.42084226 0.43109408 0.47019798
 0.4231047  0.40994138 0.50873893 0.43641034 0.43236253 0.5284093
 0.4282716  0.39216655 0.60081756 0.48443225 0.4390619  0.6489851
 0.4609726  0.36966765 0.75147843 0.47943208 0.48688242 0.15764964
 0.35799888 0.38333228 0.52521276 0.36042017 0.4921764  0.5417082
 0.2535133  0.3868875  0.18298547 0.6463937  0.46259776 0.7080358
 0.6350487  0.41077843 0.7001036  0.5216301  0.5407176  0.53345466
 0.51436085 0.5155582  0.2750112  0.5125368  0.63305616 0.30401337
 0.4942862  0.61407065 0.40953916]",processed
"[0.43488392 0.41689533 0.58678687 0.42259452 0.42425442 0.48401347
 0.41859183 0.4061999  0.51017195 0.4371879  0.42342582 0.5764628
 0.43185666 0.38712633 0.75402355 0.48551264 0.4367035  0.6445933
 0.46670216 0.3780618  0.6719856  0.42809516 0.47874412 0.44731614
 0.35408515 0.3808833  0.611676   0.36724642 0.49130258 0.50370425
 0.35134166 0.48064125 0.33886555 0.6446379  0.44117245 0.75491345
 0.63761437 0.39981902 0.79276735 0.65868336 0.5650156  0.19629698
 0.6499701  0.5300334  0.3965327  0.6768583  0.6583659  0.22582017
 0.6673662  0.6490647  0.20570363]",processed
"[0.43284643 0.42351127 0.58082193 0.42360803 0.42512318 0.5954443
 0.4179273  0.41159496 0.47522816 0.43503568 0.4181572  0.5537245
 0.4262618  0.38603678 0.7754323  0.48475412 0.4362646  0.62258905
 0.45991588 0.37853098 0.58962446 0.43165448 0.4809815  0.4353124
 0.34428722 0.38111067 0.52664924 0.36420074 0.4920482  0.60100454
 0.25079507 0.37874675 0.34164158 0.6550256  0.44092217 0.7253187
 0.6501994  0.40451193 0.6398199  0.84140086 0.53995675 0.5818455
 0.822557   0.52029896 0.36661676 0.85580045 0.5532508  0.08810998
 0.85527974 0.5512697  0.14459406]",processed
"[0.4235839  0.4235592  0.48711017 0.41805366 0.4290026  0.44467923
 0.41408604 0.4129258  0.3742511  0.43424037 0.42640126 0.49858418
 0.42700502 0.38671705 0.74287075 0.4813887  0.4448829  0.6553075
 0.46507102 0.3821545  0.64717    0.42187437 0.48106685 0.4115621
 0.34596267 0.3832507  0.43456042 0.36226696 0.49018645 0.59766114
 0.25343716 0.3788823  0.3044038  0.6668385  0.4447798  0.44446486
 0.6561259  0.4056778  0.6116579  0.851256   0.47622877 0.48124912
 0.8437718  0.46478584 0.33874843 0.8636465  0.47756082 0.11320523
 0.8614051  0.4714224  0.10839879]",processed
"[0.18980558 0.4750502  0.5599239  0.17642155 0.48447213 0.43539858
 0.17771414 0.4604342  0.7341198  0.18147847 0.4969477  0.5713675
 0.18263364 0.44034314 0.56575054 0.24847446 0.5101234  0.55459654
 0.24715748 0.41728738 0.5916514  0.33757815 0.5352569  0.33160084
 0.34299985 0.3966439  0.4564233  0.35613504 0.5576095  0.29438508
 0.35659504 0.38146308 0.28385374 0.42221332 0.50135946 0.48899773
 0.42170846 0.43791354 0.4267486  0.38400126 0.53948396 0.1967132
 0.3943958  0.483875   0.18275209 0.48862106 0.5255799  0.24771488
 0.4780061  0.5122099  0.34204087]",processed
"[0.42629895 0.42488465 0.5224474  0.41750252 0.4312795  0.43772963
 0.4170411  0.41276532 0.55323726 0.43325707 0.4300836  0.5884722
 0.4243803  0.38676488 0.56640035 0.48024106 0.44921774 0.5627147
 0.4670923  0.38191155 0.5620817  0.4301599  0.48149264 0.47772604
 0.39289773 0.4098379  0.14342305 0.35933578 0.48963904 0.5787053
 0.3484819  0.4818881  0.20433745 0.6798584  0.45511574 0.34970444
 0.67103624 0.40964162 0.4989955  0.81796557 0.47163752 0.25835207
 0.79855156 0.45330578 0.21734448 0.86324304 0.47083703 0.12739329
 0.8643901  0.46591192 0.07507226]",processed
"[0.4319036  0.42662424 0.5515246  0.42364168 0.43026298 0.6139345
 0.4180263  0.41568843 0.50090015 0.43537387 0.42059943 0.5407771
 0.4264814  0.38725522 0.7199532  0.48479715 0.43887722 0.593481
 0.46326792 0.37547877 0.58670646 0.43710485 0.48200282 0.5447299
 0.35221103 0.38703218 0.36037132 0.36697853 0.4965206  0.39808947
 0.35265675 0.4838567  0.32531548 0.68130565 0.45500436 0.43404412
 0.66792685 0.4195666  0.42612916 0.8523831  0.54739    0.53317225
 0.8466397  0.54498005 0.44001505 0.8629399  0.5539562  0.13154238
 0.86038387 0.5541272  0.19622473]",processed
"[0.42881975 0.41623616 0.65021235 0.4184017  0.42211115 0.38291812
 0.41744238 0.4074779  0.59297526 0.4375055  0.42025125 0.6234353
 0.4319811  0.38710293 0.7362528  0.49121517 0.43861312 0.5983712
 0.474193   0.3751447  0.56040275 0.43329027 0.47658902 0.42071596
 0.37652144 0.39805514 0.26387653 0.36863112 0.49571735 0.36187947
 0.35682684 0.4798183  0.39783165 0.65457636 0.4675207  0.5514371
 0.6424767  0.40332863 0.62868196 0.6472582  0.5542557  0.24317524
 0.62922394 0.48503605 0.31750447 0.68576825 0.64205056 0.22070785
 0.6821554  0.60796875 0.31465846]",processed
"[0.2484619  0.45184147 0.346424   0.23644531 0.44899917 0.41293287
 0.23943596 0.43305144 0.4643189  0.25655904 0.44489148 0.5144973
 0.26660675 0.4053692  0.55960935 0.3247912  0.49358603 0.6456618
 0.3289842  0.39915404 0.82578176 0.21045014 0.5263964  0.6486444
 0.17849475 0.42446643 0.65685153 0.1265592  0.53806984 0.2698819
 0.16405112 0.4246079  0.27987745 0.6629836  0.51733756 0.82530427
 0.67068356 0.43993247 0.7392049  0.8574963  0.50817746 0.6235094
 0.86298037 0.4490281  0.5342141  0.82365805 0.49844232 0.12905593
 0.86055297 0.43986896 0.08908091]",processed
"[0.23913842 0.45568988 0.48696807 0.22903685 0.45416155 0.47189763
 0.2299871  0.43591267 0.31747574 0.24884635 0.44787368 0.41215834
 0.25503063 0.40689284 0.4839068  0.32142967 0.49459937 0.6564755
 0.3217218  0.39871383 0.7463884  0.20607235 0.52458704 0.72005224
 0.17374331 0.42273083 0.6371168  0.1218847  0.5364972  0.24381663
 0.1423059  0.42265794 0.13943914 0.65255886 0.49976787 0.8468146
 0.6570123  0.42153394 0.7296165  0.83990914 0.47744325 0.47874314
 0.8575596  0.41848832 0.40679604 0.80493444 0.4767615  0.12053568
 0.8646377  0.40833786 0.05204587]",processed
"[0.24059331 0.45589292 0.47180322 0.23051865 0.4541506  0.46651793
 0.23158097 0.4368695  0.29819733 0.2498587  0.4484588  0.4055319
 0.25494242 0.40911818 0.46161193 0.32248178 0.4941771  0.6511232
 0.32260847 0.40121925 0.7525922  0.20345862 0.52524024 0.6967659
 0.17045079 0.42329767 0.6749398  0.12210295 0.5347466  0.20027909
 0.1611064  0.42326242 0.15594599 0.65402496 0.5072383  0.74056834
 0.6605319  0.42933893 0.77087116 0.8247409  0.5039699  0.38238588
 0.85807544 0.43668193 0.5922767  0.8039482  0.49839744 0.11876506
 0.8091792  0.4328988  0.03244437]",processed
"[0.24647836 0.4485083  0.39523995 0.23085907 0.44334662 0.6376424
 0.23271276 0.43008322 0.39129716 0.25146046 0.43759647 0.5451687
 0.25576583 0.4004041  0.6369286  0.32412845 0.4841031  0.72176397
 0.31936756 0.39686462 0.5937873  0.20819046 0.523372   0.773217
 0.16975479 0.41832784 0.6627813  0.11464141 0.5306099  0.29962283
 0.15220512 0.4165774  0.23651943 0.65146464 0.5018217  0.7077897
 0.6649337  0.42183813 0.8309866  0.8520724  0.5916428  0.79480684
 0.8654141  0.5170683  0.56357646 0.8371267  0.57561064 0.04738014
 0.85069144 0.49211505 0.09918469]",processed
"[0.25416923 0.4404901  0.5991925  0.23708521 0.4326635  0.6804916
 0.2410283  0.42026818 0.7317666  0.24850857 0.41466987 0.6679001
 0.26049802 0.38229814 0.7248102  0.31236073 0.45861253 0.81512195
 0.31715867 0.37527537 0.6561969  0.21215944 0.5043805  0.6720606
 0.18109633 0.39365536 0.73674726 0.11713495 0.5200912  0.36297223
 0.16622548 0.39546505 0.38402477 0.56472504 0.4985594  0.8366252
 0.5956104  0.44282895 0.8576479  0.49041367 0.61746204 0.86357063
 0.52849877 0.5995645  0.5129987  0.63785    0.74595493 0.5349234
 0.648779   0.76440305 0.7893936 ]",processed
"[0.27069992 0.44984695 0.59841    0.25299656 0.45409775 0.5577487
 0.2571426  0.4295339  0.7230977  0.26100498 0.4488667  0.49666366
 0.2669299  0.39567932 0.64058566 0.31914735 0.47695303 0.6133129
 0.3208412  0.38212198 0.7568828  0.21022801 0.505069   0.61420417
 0.18076573 0.3939345  0.63684547 0.11426204 0.51780415 0.40688053
 0.16539451 0.39320984 0.4478122  0.5559607  0.5082706  0.7197638
 0.5788442  0.44749966 0.78259885 0.4262798  0.6051487  0.6884407
 0.4277417  0.5900506  0.56156564 0.5235641  0.77114075 0.07896055
 0.39301622 0.7761461  0.3019104 ]",processed
"[0.2338843  0.4532636  0.48578733 0.2204822  0.45136157 0.45897418
 0.22096308 0.43309796 0.6476287  0.23690692 0.44002843 0.6754206
 0.24092013 0.39927602 0.75629383 0.31778514 0.47948882 0.56462944
 0.31435883 0.39042744 0.59709907 0.20641519 0.51677513 0.7532828
 0.1767269  0.39932576 0.7021336  0.12088541 0.5216596  0.39343876
 0.16345951 0.40265232 0.4591034  0.5970602  0.49851298 0.88051105
 0.62121445 0.42023826 0.90571177 0.6647187  0.65571576 0.7966411
 0.7001246  0.61386937 0.6945982  0.8546719  0.7843457  0.38884377
 0.8641956  0.7209457  0.5214857 ]",processed
"[0.2020889  0.46949536 0.5677139  0.18339701 0.480968   0.6236144
 0.18470648 0.4571921  0.53152364 0.18760876 0.4946682  0.5644734
 0.19076559 0.43703508 0.5257017  0.2635268  0.51821387 0.6611054
 0.26328853 0.41269743 0.69286865 0.38299325 0.5290242  0.23933445
 0.3715544  0.39422673 0.49930912 0.39568818 0.5300165  0.38349468
 0.39962506 0.42228162 0.1783824  0.4834229  0.5007265  0.6500763
 0.48205417 0.43251887 0.5924495  0.47727412 0.5029152  0.15058734
 0.43802613 0.47787878 0.10730036 0.56664634 0.5106805  0.08224041
 0.55256295 0.4634316  0.0834564 ]",processed
"[0.22420585 0.44951478 0.56316507 0.21329683 0.44624278 0.64871526
 0.21434875 0.4286702  0.45876426 0.23232698 0.43717918 0.5026159
 0.23423241 0.38997066 0.4801548  0.31304222 0.47918263 0.6191617
 0.31034747 0.38741454 0.72456825 0.20059025 0.5166452  0.60400385
 0.16785502 0.3970641  0.6744557  0.17813185 0.51729923 0.2874303
 0.1516711  0.3981022  0.47552407 0.642295   0.49332735 0.7859519
 0.64998806 0.42372647 0.7811658  0.86030877 0.54480505 0.73112625
 0.8707304  0.48027575 0.56118166 0.8634718  0.535183   0.07994133
 0.8584929  0.46974438 0.03277413]",processed
"[0.21970005 0.44255197 0.5646869  0.2046372  0.43788585 0.49495506
 0.20662543 0.42249116 0.36739162 0.22055775 0.4257082  0.4692325
 0.22670256 0.3861367  0.4286083  0.31270012 0.46893716 0.7483837
 0.3053496  0.38730597 0.6680709  0.20127253 0.5124748  0.62849957
 0.16706555 0.39325362 0.6715764  0.17148016 0.51693255 0.29393914
 0.14947079 0.39376566 0.52257144 0.6314392  0.47745028 0.6920055
 0.6316632  0.4073791  0.8130591  0.8365487  0.4602094  0.6244993
 0.8512586  0.41188496 0.5374814  0.8614338  0.4450371  0.12160572
 0.8636885  0.4154382  0.07417272]",processed
"[0.20836769 0.44075245 0.5402304  0.19838214 0.44332817 0.54713804
 0.20202705 0.4196835  0.38626248 0.22005509 0.44500294 0.521225
 0.22577378 0.3922501  0.38975188 0.30637264 0.48200163 0.5670843
 0.3091294  0.39039743 0.7684544  0.19411957 0.51842004 0.7417521
 0.16502401 0.39739603 0.5041807  0.1709096  0.51982427 0.25526774
 0.13936391 0.39758137 0.57105297 0.6379892  0.4899106  0.6795538
 0.64476544 0.41644916 0.7781109  0.86223114 0.46763557 0.61922777
 0.8725072  0.41069373 0.47907206 0.8667024  0.44590265 0.07048193
 0.8757825  0.4038809  0.03454752]",processed
"[0.22068848 0.46009755 0.5138876  0.20967078 0.46087044 0.5836464
 0.21073622 0.44211614 0.28342915 0.22663425 0.461014   0.58269864
 0.22851022 0.40915462 0.45656374 0.30829993 0.4978297  0.5746013
 0.3047075  0.40092137 0.6590597  0.18121839 0.52988404 0.62000924
 0.15347373 0.40435606 0.5779813  0.15206072 0.5311766  0.27544895
 0.14529954 0.40851298 0.46198925 0.6360001  0.51896256 0.7323767
 0.6481154  0.43653992 0.7613466  0.8560274  0.5429768  0.7976582
 0.8678483  0.47844025 0.6819704  0.83782005 0.52951705 0.05172231
 0.8589515  0.46451113 0.05181615]",processed
"[0.20671488 0.44248274 0.6431276  0.1942093  0.43987074 0.64383703
 0.19623595 0.4217013  0.56207377 0.21648903 0.44195586 0.61852866
 0.22469239 0.39634326 0.75405955 0.29568645 0.49595326 0.79654616
 0.2991977  0.3918414  0.57040244 0.18000053 0.5273015  0.73902977
 0.15942565 0.40123025 0.6473995  0.11084099 0.53389865 0.22584277
 0.13749689 0.40374604 0.48586744 0.5763251  0.5108373  0.7385635
 0.5950932  0.41770065 0.6637152  0.5974474  0.65496665 0.60957867
 0.6222103  0.605686   0.6159479  0.84885466 0.7653908  0.26858667
 0.84179825 0.72471684 0.44801152]",processed
"[0.2671764  0.4691422  0.48712412 0.24870141 0.47368157 0.66518366
 0.2520759  0.4456802  0.6789492  0.25637582 0.46968955 0.7206355
 0.26325506 0.4136612  0.6603728  0.313827   0.49512842 0.62355363
 0.31895733 0.39353457 0.64149314 0.19946904 0.52682096 0.84610677
 0.17299429 0.4015144  0.7520439  0.10405468 0.5374443  0.3249704
 0.14951341 0.40161574 0.21872108 0.5380465  0.52455527 0.81478035
 0.57016855 0.4575989  0.8392386  0.4222987  0.63379276 0.8379506
 0.43098983 0.6113656  0.61950904 0.32161105 0.816706   0.42900586
 0.31677523 0.7872546  0.24624214]",processed
"[0.2669581  0.46245068 0.71536976 0.24866816 0.46488413 0.5194205
 0.25114498 0.4392584  0.6079221  0.25799274 0.45304927 0.55341697
 0.2615685  0.4033932  0.7987166  0.32362702 0.48300245 0.7897574
 0.32809085 0.38581795 0.87232983 0.21149825 0.522085   0.75813615
 0.17838784 0.39154643 0.63522166 0.1080132  0.5285314  0.3460958
 0.12462503 0.3953716  0.10040567 0.6022305  0.4909628  0.91409117
 0.6255521  0.42479232 0.90523094 0.56281924 0.63466924 0.72695506
 0.57778734 0.6229654  0.69364625 0.6402707  0.8274011  0.6132974
 0.65475917 0.8399984  0.75376683]",processed
"[0.21926044 0.45219323 0.5684324  0.2036763  0.4416965  0.58073795
 0.2065034  0.4285423  0.62582994 0.22203235 0.4277397  0.6182914
 0.22953644 0.390876   0.48410273 0.3157452  0.4813541  0.81749874
 0.31347016 0.38430938 0.7610984  0.19754258 0.52092457 0.7279559
 0.17676806 0.39274067 0.5576603  0.10503422 0.5239339  0.37023652
 0.163118   0.39505655 0.33330494 0.6347417  0.5088666  0.85991585
 0.64838827 0.424601   0.91454035 0.8440813  0.62323916 0.8273737
 0.86683506 0.56976146 0.79437256 0.85596627 0.6043046  0.05243069
 0.8559935  0.5469731  0.02308054]",processed
"[0.2132526  0.44307455 0.40322578 0.19931294 0.44589365 0.61339134
 0.2017705  0.4209414  0.3829311  0.21815275 0.45082605 0.52960986
 0.22413594 0.39180747 0.55253774 0.29828942 0.48657298 0.8022845
 0.30704427 0.38891745 0.7164695  0.18076944 0.5248338  0.6838482
 0.16159791 0.39279187 0.5008412  0.16795914 0.5189785  0.21877046
 0.13942094 0.3971134  0.54484653 0.6378285  0.4883907  0.8248326
 0.64185214 0.41087726 0.7838688  0.86707205 0.46020558 0.6619701
 0.87199265 0.39900187 0.51476467 0.8189226  0.46171966 0.03624632
 0.8698588  0.39960542 0.03298395]",processed
"[0.2174439  0.45476344 0.45724887 0.2015706  0.45526147 0.4425031
 0.20308252 0.43436638 0.39947984 0.22224179 0.45515248 0.6034578
 0.2264041  0.40693197 0.4154089  0.30035377 0.49536902 0.6390875
 0.302444   0.40062234 0.8223131  0.17856042 0.53170675 0.68178684
 0.15062726 0.40707988 0.56647617 0.12896197 0.529231   0.09971301
 0.13693392 0.41143653 0.362465   0.62510157 0.51154286 0.7592466
 0.63798285 0.43423387 0.80624956 0.8489113  0.523399   0.5768486
 0.8598882  0.44923776 0.67787164 0.8430268  0.49385527 0.19633935
 0.8501205  0.44527248 0.18624362]",processed
"[0.22095749 0.46850887 0.47515234 0.20399058 0.47945344 0.64949274
 0.20381469 0.4553834  0.61910176 0.20267433 0.4911052  0.5645932
 0.20356433 0.43610668 0.49506828 0.276876   0.5125552  0.5736401
 0.2764967  0.40905514 0.7962291  0.38350785 0.53231573 0.432382
 0.38127938 0.38160956 0.54981315 0.37474704 0.5585734  0.5310062
 0.38394588 0.37763613 0.48152864 0.46056888 0.498942   0.70700914
 0.45690763 0.4377073  0.691182   0.54325664 0.5080685  0.62264824
 0.5321319  0.4844656  0.55140007 0.6957613  0.53528535 0.5920244
 0.6992074  0.50926054 0.41075325]",processed
"[0.20419604 0.4559825  0.55345607 0.19225308 0.4525753  0.45146754
 0.19384633 0.43470818 0.5676352  0.21712503 0.4471234  0.4599226
 0.22509646 0.4038988  0.5740447  0.29732206 0.4996024  0.7072591
 0.29905668 0.40360075 0.83637035 0.17479108 0.53682226 0.7185793
 0.15015286 0.41215417 0.62146455 0.13053325 0.53150266 0.19797547
 0.13474609 0.41581392 0.30764222 0.6356962  0.5249446  0.85005915
 0.64364725 0.44402876 0.8688114  0.8516818  0.62257534 0.86144155
 0.86754036 0.550984   0.6725828  0.85562843 0.59337497 0.02333451
 0.85949606 0.5171963  0.10154798]",processed
"[0.23032263 0.45581234 0.69604605 0.21383384 0.45419756 0.5689625
 0.21785778 0.43492237 0.6944268  0.22157608 0.44803613 0.76375324
 0.23171362 0.4021306  0.74063486 0.2844965  0.4833519  0.6280245
 0.29385307 0.3841688  0.8300271  0.19124438 0.52270895 0.81005496
 0.17692097 0.39739236 0.593101   0.10454908 0.5232865  0.1973558
 0.14199033 0.40081307 0.52905387 0.52360713 0.5086646  0.728829
 0.55061626 0.4459645  0.687695   0.45897508 0.6325052  0.61247545
 0.4620014  0.5938534  0.24910262 0.59270906 0.7766281  0.5226022
 0.6646359  0.64290243 0.10934459]",processed
"[0.2511078  0.4619544  0.67411286 0.2313211  0.46694833 0.7099331
 0.23406522 0.43951967 0.7043325  0.23852275 0.4597265  0.79934627
 0.24399805 0.40406126 0.82208204 0.29284653 0.4872351  0.8240409
 0.30218077 0.38240054 0.8930868  0.19184022 0.5207791  0.83431804
 0.17864722 0.39347678 0.57548213 0.1667332  0.52290374 0.29894936
 0.14280795 0.39357427 0.42693362 0.5363092  0.5112522  0.82140905
 0.55552197 0.4499988  0.8312204  0.39968702 0.6235968  0.6445306
 0.40239346 0.5974709  0.6169904  0.29540136 0.80143964 0.44742656
 0.29032114 0.7749066  0.61607325]",processed
"[0.20253983 0.4441288  0.68730456 0.18524927 0.4408544  0.50587624
 0.19035092 0.4214761  0.5350057  0.20169158 0.43335107 0.5690998
 0.21428235 0.3895309  0.50570977 0.28146443 0.4756741  0.9070724
 0.29469866 0.37855878 0.74364626 0.1822749  0.51586026 0.6700517
 0.20729992 0.3798618  0.28721917 0.14372778 0.5167242  0.35822994
 0.13838966 0.3862351  0.4310212  0.57038796 0.47739115 0.8975033
 0.58901453 0.41115686 0.9266237  0.62734216 0.6507899  0.73210067
 0.64481676 0.6098256  0.60077465 0.8381315  0.76741105 0.45819017
 0.8415157  0.7567389  0.65716517]",processed
