data,label
"[0.29049844 0.49013218 0.5537462  0.28373265 0.50076294 0.5384408
 0.281135   0.48415107 0.48603424 0.29830632 0.5109653  0.6424356
 0.29212832 0.46852824 0.6950519  0.33485997 0.5317836  0.80333936
 0.33704698 0.44261524 0.8472249  0.3571194  0.5774768  0.62241423
 0.3694466  0.38377413 0.6339002  0.29010257 0.55672216 0.67086446
 0.28875464 0.39562967 0.63590825 0.49720427 0.49966288 0.80233103
 0.49426103 0.44282708 0.86445326 0.62116176 0.5029385  0.646742
 0.6130087  0.4086578  0.75391984 0.72845525 0.48394355 0.50352484
 0.7216886  0.45180258 0.38413635]",processed
"[0.41055128 0.48520342 0.38589528 0.40947652 0.49438345 0.5038494
 0.40670717 0.4847301  0.34034726 0.4228419  0.5077769  0.48927388
 0.41847518 0.48276737 0.43549904 0.4650592  0.5144271  0.71001005
 0.46104333 0.4502718  0.6809896  0.36986694 0.53068024 0.5641762
 0.36781064 0.42517337 0.77110964 0.2907573  0.5481869  0.76249
 0.29510865 0.40397695 0.65564245 0.67818695 0.4970276  0.7103488
 0.67970717 0.44267738 0.718376   0.79838926 0.50596946 0.39411238
 0.80201346 0.43437356 0.63852483 0.85515213 0.50704116 0.54583794
 0.8366192  0.4504176  0.24888362]",processed
"[0.74582446 0.68937993 0.54229695 0.7211135  0.67348623 0.6345081
 0.7276572  0.6378908  0.7574338  0.77680266 0.63746095 0.2928633
 0.827657   0.5570396  0.6805756  0.8767801  0.7270588  0.30547893
 0.8744672  0.5505855  0.323925   0.7477094  0.89694536 0.2495523
 0.7274153  0.48749417 0.12811892 0.56823087 0.8827091  0.11103211
 0.73982245 0.49029088 0.20153762 0.62194586 0.4209899  0.07314099
 0.62548006 0.43904144 0.05377061 0.7619044  0.90558547 0.22704747
 0.6533426  0.3957416  0.18311793 0.42023444 0.8759707  0.33006427
 0.30415508 0.5365115  0.3443905 ]",processed
"[0.2879376  0.58049077 0.71905226 0.25707313 0.59032035 0.5789998
 0.2574834  0.54237425 0.7532174  0.27440667 0.5859284  0.6621852
 0.30128664 0.4670848  0.5753016  0.51810825 0.67542505 0.8174635
 0.4972133  0.41462207 0.8535037  0.7453795  0.83374757 0.80652666
 0.75963205 0.34178743 0.787076   0.4890822  0.8753324  0.6090909
 0.3624461  0.44752327 0.380725   0.8811887  0.7154198  0.65189356
 0.8927746  0.5341521  0.6406873  0.9834936  0.9885902  0.05171221
 0.86876    0.5356916  0.01972299 0.47085896 0.88378763 0.27276647
 0.86544573 0.73884606 0.0141221 ]",processed
"[0.5197576  0.58883953 0.64253455 0.4927781  0.5848037  0.709784
 0.5020578  0.54557997 0.5934035  0.53400654 0.5514152  0.35451606
 0.58799714 0.47147334 0.7138674  0.6828932  0.6264723  0.18901101
 0.75023943 0.41701016 0.38267842 0.75387305 0.8837099  0.7750385
 0.6203586  0.3659702  0.07772931 0.5012883  0.85212344 0.4514315
 0.4270476  0.37212485 0.05440206 1.0278687  0.69244736 0.07762804
 0.99826837 0.53762907 0.11947008 0.7640677  0.8896161  0.17526259
 0.8638057  0.557819   0.13466455 0.4872599  0.8568719  0.12712297
 0.59190667 0.5927454  0.02690468]",processed
"[0.79066443 0.541402   0.46693838 0.77734464 0.5324673  0.50757617
 0.7873277  0.49913573 0.73358345 0.8042629  0.52014405 0.29511046
 0.86084753 0.43211585 0.49082488 0.8791395  0.6058202  0.321001
 0.8890541  0.472834   0.09867502 0.7418154  0.73265195 0.10302883
 0.6905782  0.32802084 0.19430543 0.71043503 0.727108   0.08045807
 0.29019636 0.43062413 0.18463455 0.74240994 0.74874586 0.09086639
 0.66777647 0.46667144 0.06210684 0.7593928  0.7522962  0.35066813
 0.76134515 0.75250214 0.22424677 0.4116906  0.7616429  0.31251895
 0.40932146 0.7521936  0.40018463]",processed
"[0.4230951  0.45862088 0.69451797 0.38983396 0.46089014 0.6856939
 0.39469457 0.4131128  0.7374911  0.42270103 0.44661042 0.39628598
 0.4557022  0.33260652 0.78943354 0.6422167  0.5353252  0.80376184
 0.6046317  0.28654757 0.4974977  0.74333405 0.73286766 0.83333194
 0.6852011  0.21252689 0.43172437 0.4857377  0.71143794 0.34093508
 0.23683494 0.30322045 0.27379093 0.953383   0.5639173  0.42863175
 0.93366575 0.39334303 0.31205866 0.7596736  0.73793966 0.05489552
 0.6742017  0.43219924 0.01781093 0.44209248 0.7204736  0.2628607
 0.23384026 0.29205033 0.31644157]",processed
"[0.45979452 0.4532661  0.63507396 0.45846823 0.45658058 0.59630346
 0.4597873  0.4370528  0.6744481  0.48535284 0.45885086 0.5595792
 0.4872841  0.4266531  0.3608723  0.53937614 0.51165575 0.79109466
 0.54361373 0.41215006 0.5928882  0.42582184 0.5644842  0.9073074
 0.39599982 0.36169812 0.7533931  0.31758305 0.57356095 0.6027014
 0.2671302  0.35526294 0.72049147 0.8245149  0.5440495  0.85397005
 0.82955384 0.4622832  0.8398017  0.8664205  0.53799057 0.04930117
 0.86225414 0.45384955 0.0253511  0.848471   0.52396077 0.01511422
 0.8541873  0.47386262 0.00995158]",processed
"[0.3623196  0.4284855  0.5872032  0.35301214 0.4282011  0.69360036
 0.35465434 0.40797612 0.63428164 0.37478253 0.43122578 0.632694
 0.37693757 0.38528922 0.7357507  0.44202417 0.47841918 0.59489733
 0.43639463 0.37361524 0.8020717  0.40715656 0.57302064 0.7525245
 0.3755066  0.3320479  0.5888418  0.30597016 0.57698005 0.7642404
 0.24333902 0.3445592  0.61042637 0.70774156 0.5087745  0.8724547
 0.7128008  0.43488938 0.8618327  0.87083    0.5320652  0.6441863
 0.8746976  0.45454866 0.3195952  0.8657567  0.52010024 0.02580566
 0.8574788  0.44408634 0.04159767]",processed
"[0.2495806  0.44473544 0.6777052  0.23302189 0.44880363 0.5280695
 0.23567197 0.42540747 0.54477465 0.24668886 0.44864962 0.6099047
 0.25215343 0.39615834 0.78673106 0.32463348 0.48514837 0.8051167
 0.31709212 0.38474137 0.88785565 0.43190026 0.5615529  0.8145143
 0.40718395 0.33939496 0.6518647  0.32144547 0.57880056 0.5363883
 0.2574275  0.35756165 0.602423   0.5444301  0.51485837 0.80847836
 0.54875636 0.44610587 0.81774175 0.768415   0.5522242  0.6647798
 0.7737064  0.46415383 0.68478435 0.86766076 0.5375718  0.3303412
 0.87382615 0.44366845 0.10626918]",processed
"[0.42052886 0.43526474 0.54543287 0.41516882 0.43193737 0.59999365
 0.41686457 0.41251916 0.69981915 0.44562885 0.43490508 0.6416506
 0.4507711  0.39250353 0.575491   0.5176632  0.49170342 0.76728326
 0.51597595 0.3875846  0.73486453 0.4363485  0.558621   0.81241435
 0.3968457  0.3350921  0.58619636 0.3170333  0.54851466 0.6176813
 0.2637735  0.3374114  0.6845735  0.81119275 0.52671266 0.8186167
 0.8136749  0.4488315  0.767479   0.8761265  0.5355023  0.04586681
 0.87499535 0.44863474 0.01751838 0.86743337 0.526951   0.03086694
 0.87118894 0.4585072  0.01472654]",processed
"[0.4400186  0.40821654 0.4955266  0.43944556 0.4041054  0.5138709
 0.44461572 0.38893497 0.5302616  0.47350457 0.40703237 0.5285953
 0.4778798  0.37848583 0.44760588 0.5157506  0.47598255 0.75345325
 0.52776694 0.3671859  0.6522989  0.42853317 0.52296257 0.8016812
 0.3920204  0.32809925 0.76017046 0.3119951  0.5258263  0.56120425
 0.24704237 0.32407665 0.6740637  0.8254662  0.5085543  0.8912044
 0.8296765  0.4272853  0.81016874 0.8705672  0.5077949  0.0411793
 0.7974384  0.42212668 0.00691171 0.83939815 0.46495977 0.01037221
 0.8645301  0.4274454  0.00821547]",processed
"[0.41026074 0.49166152 0.4010571  0.41102087 0.50117576 0.41165328
 0.40806633 0.49223435 0.44422886 0.42795023 0.51124585 0.5705477
 0.4231639  0.4891852  0.46393862 0.46907392 0.51304054 0.690722
 0.46316624 0.45063218 0.71192944 0.36963114 0.5307269  0.61843884
 0.36873943 0.42597747 0.71607757 0.29006442 0.5464328  0.71280974
 0.2942907  0.4051238  0.6490313  0.6910965  0.49829194 0.6672789
 0.6886847  0.4416458  0.6244103  0.80260134 0.5098155  0.3841076
 0.8030753  0.42998064 0.37898955 0.85759157 0.5105724  0.47336918
 0.8433788  0.4487599  0.28639767]",processed
"[0.31497365 0.37307906 0.4775448  0.30831623 0.3729483  0.56333107
 0.309868   0.3566412  0.6404757  0.33605048 0.37494457 0.6046829
 0.34032324 0.33401236 0.6901059  0.40080485 0.4275458  0.7434087
 0.38852772 0.3295171  0.8101959  0.43213603 0.50764775 0.75470066
 0.34786484 0.29615623 0.39605236 0.3267867  0.52300733 0.69537634
 0.24354625 0.30496666 0.52730846 0.6702814  0.4603191  0.840001
 0.67196554 0.39743498 0.78621876 0.85579336 0.5124885  0.58571726
 0.85700804 0.4293136  0.5280571  0.86721194 0.49565294 0.042277
 0.85726583 0.41816112 0.04078962]",processed
"[0.32155755 0.42870134 0.68642926 0.31484511 0.4228132  0.6056207
 0.31543055 0.40726584 0.5393918  0.33982483 0.41060242 0.5398365
 0.34882113 0.37384045 0.60620785 0.4152964  0.46525443 0.73143846
 0.41287053 0.35890475 0.69307643 0.41753316 0.55991834 0.6391036
 0.36652762 0.28104413 0.5145381  0.30814812 0.5686817  0.57408315
 0.23519987 0.30097592 0.6780822  0.7075232  0.49669638 0.768013
 0.71628755 0.4254625  0.79221517 0.86788255 0.54028517 0.6380575
 0.87659156 0.44488448 0.28945047 0.8633678  0.53096426 0.02560443
 0.8597823  0.43548912 0.04787662]",processed
"[0.44879714 0.45787662 0.42280456 0.44571695 0.45163888 0.62328845
 0.44815254 0.437819   0.51897085 0.48002845 0.44009352 0.5244652
 0.4858339  0.41985384 0.37372252 0.52727    0.510866   0.6005253
 0.51959056 0.40687582 0.6041912  0.39775395 0.5544199  0.7525243
 0.3834447  0.34111643 0.4565218  0.28901774 0.5720736  0.2869067
 0.24389835 0.31086957 0.30475223 0.8456222  0.5350287  0.59399307
 0.8514903  0.4587274  0.5622441  0.86497754 0.5152821  0.0963016
 0.867725   0.4499564  0.11135493 0.86449057 0.46939027 0.06222919
 0.8658996  0.45650703 0.06795242]",processed
"[0.36880624 0.42101407 0.61462975 0.3644221  0.42971253 0.65791047
 0.3687148  0.40561166 0.6631612  0.38370597 0.44294336 0.71646404
 0.39339015 0.38979167 0.61959505 0.44572473 0.48722097 0.72538817
 0.44425344 0.36763015 0.83621097 0.3996443  0.5693713  0.8314955
 0.3765392  0.30782953 0.8086607  0.29015172 0.57968915 0.79062474
 0.25644144 0.31080112 0.773218   0.72821397 0.5029486  0.7498666
 0.73337555 0.41512996 0.88063735 0.873033   0.5213964  0.17363404
 0.8676989  0.42862085 0.06562617 0.77274746 0.50469774 0.00635134
 0.2517207  0.31243926 0.05660912]",processed
"[0.58110005 0.6574134  0.4910664  0.5677555  0.63761353 0.49522486
 0.5750183  0.6225554  0.39942127 0.61976194 0.5758443  0.3868789
 0.63221765 0.55799997 0.64892536 0.7463667  0.73682326 0.7347615
 0.76466584 0.53652245 0.51293707 0.7757266  0.8936838  0.31475076
 0.85683566 0.6104568  0.352423   0.6368531  0.9258101  0.26632607
 0.5937183  0.5452317  0.19014199 0.8662621  0.9345773  0.19534682
 0.9435265  0.7701893  0.05569269 0.7227831  0.8170285  0.08976689
 0.7889951  0.77548015 0.05505253 0.7294797  0.7478255  0.0844615
 0.7680553  0.7725911  0.05965392]",processed
"[0.7456533  0.700039   0.64245635 0.7417469  0.6894877  0.6323815
 0.7473779  0.6639363  0.51355404 0.8121782  0.662517   0.43588927
 0.82780826 0.6195267  0.5465261  0.8704483  0.8008031  0.5678363
 0.86943835 0.61501426 0.35983086 0.677306   0.8986144  0.5623838
 0.69231707 0.5184863  0.25667328 0.48241398 0.9235395  0.6024617
 0.4147655  0.49792096 0.405125   0.5023846  0.89770657 0.04901112
 0.489996   0.9085168  0.05339275 0.6800196  0.9024045  0.20044173
 0.69498897 0.5134788  0.0937696  0.47428867 0.9269915  0.1542035
 0.4098003  0.4959913  0.20271531]",processed
"[0.4029132  0.61408705 0.6104205  0.40484926 0.60480565 0.582983
 0.41080144 0.5788833  0.5747177  0.46962407 0.5927712  0.3843316
 0.49172547 0.5494222  0.31383666 0.5721749  0.7226416  0.47311646
 0.59644496 0.55607235 0.40788662 0.44720587 0.8874874  0.74900675
 0.4242854  0.49431172 0.3510069  0.23580787 0.90325475 0.5974242
 0.2230851  0.47335905 0.24711482 0.8575891  0.8240016  0.56405824
 0.87150294 0.70981956 0.500687   0.45627308 0.9021614  0.12419304
 0.58892924 0.76168233 0.0680834  0.22216995 0.9026603  0.13926919
 0.44853488 0.87782276 0.08234467]",processed
"[0.29331228 0.6231034  0.60490674 0.28510347 0.5960304  0.563208
 0.28609288 0.5796641  0.47899824 0.34232423 0.5431386  0.5734639
 0.35382462 0.5240333  0.8360727  0.5008395  0.68778026 0.79026926
 0.47739255 0.50599545 0.7287239  0.6183071  0.86981094 0.67199194
 0.6336534  0.45465    0.56076425 0.3994217  0.89258903 0.79138577
 0.3372097  0.4583829  0.6385116  0.87076974 0.7574757  0.6255267
 0.87808025 0.63338006 0.52431756 0.86838984 0.88965315 0.01772364
 0.8295012  0.6215434  0.03038306 0.8645365  0.75391245 0.01619856
 0.86503404 0.73583794 0.03184439]",processed
"[0.5216344  0.6401677  0.62154853 0.50745773 0.6254303  0.66256404
 0.51657885 0.5996927  0.62424934 0.5572357  0.5983701  0.34827262
 0.59560716 0.54746455 0.58559006 0.718271   0.70153433 0.7529378
 0.71151596 0.5414943  0.48786107 0.76257634 0.9080938  0.52498525
 0.7416462  0.53304845 0.24469207 0.52987635 0.8872015  0.5794099
 0.5098265  0.44685465 0.5001662  0.96834713 0.73463523 0.03437516
 0.98279524 0.6417214  0.05362743 0.7383311  0.8047941  0.13555698
 0.7354222  0.5329608  0.32741508 0.71580184 0.7350988  0.08077741
 0.7514288  0.67077833 0.05670316]",processed
"[0.40829578 0.517925   0.5079018  0.3926132  0.5108174  0.5983977
 0.39803034 0.5308637  0.6087381  0.4057262  0.49013594 0.591393
 0.41013974 0.54526144 0.7074708  0.45493838 0.46452796 0.809679
 0.461003   0.553299   0.72191614 0.3520326  0.43596262 0.6979484
 0.3717539  0.57191014 0.5317429  0.24744998 0.43353677 0.5880441
 0.29098386 0.5780806  0.52608776 0.71315    0.4719206  0.7645042
 0.7158552  0.5310148  0.5332598  0.8633773  0.46480912 0.5176226
 0.86028117 0.52533025 0.42806527 0.8655348  0.46956655 0.01279532
 0.8602198  0.51590306 0.02282082]",processed
"[0.4069301  0.48555565 0.3733222  0.40648255 0.49704266 0.31049073
 0.40260267 0.48275554 0.3876204  0.4200523  0.51047707 0.59306604
 0.41309515 0.47820407 0.65766895 0.44947806 0.5257651  0.73745954
 0.44699708 0.44931772 0.71327186 0.36646917 0.54291284 0.5673881
 0.36531135 0.40900686 0.65968096 0.2835506  0.5485801  0.711852
 0.28899962 0.40098718 0.6875738  0.6573147  0.4951246  0.7912586
 0.6581018  0.4396632  0.6532169  0.77012324 0.51016355 0.4744165
 0.77257997 0.43104196 0.7748115  0.82516503 0.49920365 0.48923123
 0.8056221  0.46418902 0.2549754 ]",processed
"[0.417217   0.51428086 0.48579195 0.40429908 0.50420713 0.39695573
 0.4094525  0.5258362  0.5424318  0.4207014  0.48977855 0.6897199
 0.4250236  0.5363265  0.70268095 0.46410143 0.46154034 0.74114114
 0.46995485 0.54320765 0.68525356 0.35413295 0.43662897 0.83801246
 0.3859368  0.57660645 0.74522763 0.24415454 0.4339312  0.8047165
 0.2924984  0.58178633 0.52758545 0.7092514  0.46750078 0.7812682
 0.71256256 0.5189155  0.74333423 0.8621587  0.4554277  0.6439834
 0.8605615  0.51393336 0.49557602 0.870531   0.45883834 0.0324593
 0.8646881  0.49957997 0.03726203]",processed
"[0.36418593 0.4974949  0.40207922 0.34963027 0.49384162 0.61908174
 0.35082605 0.51135945 0.5112453  0.35766166 0.4879976  0.4732647
 0.35773036 0.5295108  0.5657399  0.40417376 0.47626245 0.5594266
 0.42191824 0.570573   0.7240593  0.3418971  0.4117482  0.69451016
 0.40060955 0.5782821  0.28358263 0.23831758 0.4312328  0.7350448
 0.2900734  0.5792398  0.46960548 0.6081478  0.4667444  0.7350109
 0.60593206 0.52360606 0.5938636  0.7473871  0.45745075 0.51237816
 0.744292   0.5156362  0.3960678  0.8637754  0.45969564 0.69243723
 0.85935915 0.50413597 0.52352047]",processed
"[0.23405468 0.5257417  0.46657693 0.21885182 0.5164809  0.3536174
 0.21819901 0.539133   0.49501923 0.23523425 0.49916086 0.5678623
 0.23274961 0.5506958  0.72668827 0.28300112 0.46483216 0.7927488
 0.2951285  0.57787824 0.68971205 0.32631746 0.39715943 0.82719797
 0.38994116 0.6166828  0.64000195 0.2448205  0.41919369 0.6055987
 0.31043702 0.5955169  0.37758368 0.4856236  0.4768212  0.8201059
 0.49431223 0.53452516 0.82381684 0.6774053  0.46601668 0.7071352
 0.67603236 0.5214786  0.64217204 0.8539765  0.451328   0.7920106
 0.85077596 0.4939936  0.7649158 ]",processed
"[0.18726605 0.5230071  0.45542178 0.17337015 0.512675   0.5289792
 0.1743542  0.53512007 0.5748988  0.18523513 0.50037867 0.6447554
 0.18566504 0.5484468  0.601388   0.22916348 0.47226787 0.64734584
 0.25935787 0.57323295 0.6635543  0.3119647  0.426531   0.7371769
 0.35011032 0.6132888  0.693799   0.26580474 0.44732645 0.18385994
 0.33316916 0.620332   0.32590735 0.45391494 0.48748505 0.69576955
 0.46373287 0.54328233 0.80038166 0.6322287  0.46778098 0.71909183
 0.6350709  0.5209145  0.7263549  0.8000292  0.46042904 0.43727994
 0.79413295 0.5121363  0.6049066 ]",processed
"[0.23108771 0.5250856  0.56611127 0.21480718 0.51701814 0.43613854
 0.21419267 0.53949404 0.55519015 0.23018116 0.5006018  0.74807334
 0.23028904 0.55304897 0.77205753 0.27728447 0.46981737 0.7752119
 0.29854414 0.5839117  0.7535661  0.3299766  0.39623627 0.5736205
 0.39789152 0.6139508  0.69226646 0.24475467 0.4211466  0.6508495
 0.3147321  0.5937439  0.37938425 0.49058726 0.4789126  0.86775535
 0.49887758 0.53771824 0.8377601  0.6882835  0.4693203  0.64675313
 0.6931766  0.53230405 0.6904059  0.8574466  0.45748192 0.82228047
 0.85712516 0.4990342  0.77312636]",processed
"[0.35356027 0.4996275  0.42445114 0.3395218  0.49813193 0.3940764
 0.34136793 0.5160638  0.40615633 0.3443789  0.49834535 0.5616453
 0.34822726 0.5355104  0.56657827 0.3859805  0.4865879  0.5949104
 0.40819228 0.57784647 0.6996097  0.3318231  0.41422397 0.5986526
 0.3569589  0.58510154 0.2617563  0.23797418 0.43239027 0.81132483
 0.28260815 0.5789916  0.7737999  0.5905687  0.47171476 0.7985583
 0.5905566  0.53004074 0.7091189  0.75509185 0.4629999  0.40857682
 0.73473746 0.5209336  0.47275928 0.86356354 0.46345598 0.58657545
 0.8636803  0.5099778  0.50893056]",processed
"[0.403052   0.5162159  0.4665436  0.39336342 0.5117208  0.5276715
 0.39766714 0.529976   0.45373845 0.40493134 0.4973456  0.58389467
 0.41035324 0.5412083  0.62835103 0.44489884 0.47400847 0.67541254
 0.46107146 0.5522263  0.6573454  0.35133165 0.43760005 0.7001058
 0.37376374 0.57567555 0.5051255  0.25122494 0.432322   0.85798734
 0.28699166 0.5782184  0.7600592  0.6914348  0.46149367 0.8039174
 0.6922722  0.51018596 0.591594   0.8600132  0.45581552 0.7238128
 0.85833555 0.50658417 0.5730641  0.87604445 0.46524918 0.0589744
 0.86938554 0.4954276  0.06992265]",processed
"[0.3911397  0.5197877  0.35647053 0.37878612 0.5127791  0.64711076
 0.3842449  0.53355867 0.5225567  0.39014918 0.494542   0.57532465
 0.3955811  0.5423166  0.6488038  0.43010238 0.4714185  0.6108777
 0.44633418 0.5573144  0.72351044 0.34728202 0.42714053 0.7406133
 0.37576616 0.5808903  0.41009507 0.2500508  0.42999452 0.84595984
 0.28720585 0.57876116 0.75621647 0.6750174  0.46140295 0.6160727
 0.6803986  0.5095186  0.61142796 0.8565143  0.44902143 0.7576409
 0.851405   0.5077695  0.46549124 0.8750263  0.45657358 0.07063848
 0.8696018  0.49473077 0.07672507]",processed
"[0.27756754 0.5287223  0.4921477  0.26142994 0.5210908  0.46729982
 0.26114863 0.5420078  0.50879323 0.27210835 0.50711906 0.7453981
 0.27444783 0.5479724  0.6430857  0.32384273 0.4704227  0.7208589
 0.33922648 0.57232565 0.49542427 0.33313146 0.39991435 0.7256977
 0.3779475  0.59988403 0.46200925 0.23912717 0.42919198 0.6475361
 0.27618113 0.5874823  0.6036945  0.52915263 0.47588822 0.79063773
 0.53244936 0.53280133 0.8071117  0.75647944 0.45956978 0.6792023
 0.7546468  0.52035755 0.54171586 0.87323034 0.45963314 0.16067503
 0.8434862  0.4981329  0.09702361]",processed
"[0.19008444 0.52560145 0.5476161  0.1756446  0.51605487 0.55447656
 0.17571464 0.5392095  0.6121533  0.18702585 0.50133264 0.6384268
 0.18856491 0.5519858  0.71014416 0.23603103 0.47181857 0.7316103
 0.26543936 0.5782792  0.7633405  0.32027203 0.4233     0.7871687
 0.3637354  0.6078818  0.721233   0.25747758 0.42974538 0.56934035
 0.32634714 0.60248107 0.4272511  0.4594562  0.48468256 0.7964052
 0.47295806 0.53927565 0.8005077  0.648948   0.47138566 0.5606293
 0.6512998  0.5204844  0.6925122  0.81537867 0.45971978 0.5196096
 0.80811894 0.5071319  0.479488  ]",processed
"[0.33090445 0.48456094 0.41437227 0.3283006  0.4961103  0.34165993
 0.32337844 0.48250255 0.54315126 0.34470022 0.50920427 0.6308146
 0.3378024  0.4750287  0.7404378  0.37211442 0.5302908  0.79522693
 0.3742365  0.43973094 0.6772291  0.35212904 0.56300116 0.5465793
 0.3576195  0.3840196  0.8715849  0.2823814  0.5507725  0.67551875
 0.29078302 0.39782232 0.6939087  0.5345196  0.49628073 0.6806312
 0.5321749  0.4448141  0.77353525 0.6766578  0.501723   0.6853144
 0.6723446  0.42449626 0.7431777  0.7959006  0.49491227 0.5536997
 0.7831306  0.45629224 0.3145092 ]",processed
"[0.2242749  0.5256711  0.51840454 0.20817907 0.51851064 0.43353167
 0.20765075 0.5396902  0.6046333  0.22091672 0.5023687  0.6937104
 0.22222376 0.5513961  0.71959543 0.27222794 0.4685117  0.7949187
 0.2938819  0.5814295  0.79902446 0.33677834 0.4038446  0.68881196
 0.3951505  0.60959226 0.6869418  0.25152642 0.42921937 0.6143623
 0.358031   0.59807056 0.364744   0.4891885  0.47437218 0.87388676
 0.49960554 0.53768265 0.85150373 0.68254703 0.46771878 0.7120256
 0.6895701  0.5269115  0.7867658  0.85536104 0.45916578 0.78055227
 0.85293317 0.50146115 0.8183974 ]",processed
"[0.3417828  0.5027992  0.5071687  0.32682717 0.50111175 0.35780725
 0.32749465 0.5176248  0.39267078 0.3317265  0.50547504 0.6114484
 0.33384702 0.53703624 0.5578735  0.37709376 0.49443954 0.67007697
 0.39757052 0.57634705 0.7896112  0.33160365 0.41303852 0.6091383
 0.37165552 0.57724077 0.26713362 0.23669048 0.43154567 0.79005253
 0.28676695 0.5786484  0.78654885 0.5803609  0.474168   0.5417489
 0.5746304  0.5302113  0.721827   0.7693415  0.45610124 0.4800924
 0.7360527  0.5156519  0.4594215  0.86402094 0.45617184 0.50267404
 0.8597462  0.50317925 0.30337194]",processed
"[0.39776552 0.51225126 0.48665172 0.3891983  0.5062882  0.48212016
 0.38994414 0.5271074  0.34430948 0.3978447  0.49438936 0.6120332
 0.4022319  0.5399742  0.5343286  0.44378123 0.47108406 0.72429127
 0.46034256 0.55276924 0.7505136  0.34918767 0.43569022 0.6452783
 0.3725169  0.57810456 0.50097424 0.25122032 0.43084973 0.8666243
 0.28659606 0.57801265 0.74027    0.6755548  0.4630463  0.59268117
 0.67838794 0.506909   0.8132086  0.84868634 0.44242638 0.74999434
 0.85055137 0.49592516 0.62948483 0.87390894 0.45382082 0.18659233
 0.8689396  0.48384437 0.17462489]",processed
"[0.40386093 0.5058987  0.4821958  0.39129338 0.5013622  0.42945433
 0.3938626  0.5218173  0.4918204  0.40311718 0.49184725 0.5140871
 0.4061681  0.53204036 0.6148809  0.4442635  0.47345576 0.49994138
 0.46025223 0.5492553  0.7536538  0.34976855 0.43114012 0.8064516
 0.3787183  0.5761038  0.40064505 0.25278065 0.430174   0.85677105
 0.28813276 0.5775923  0.7110305  0.6781746  0.45935085 0.8201489
 0.6814222  0.50707835 0.81036687 0.85488707 0.44217843 0.6073599
 0.85118335 0.4935283  0.6346212  0.8767187  0.4511664  0.11681625
 0.8697394  0.48312545 0.10159367]",processed
"[0.30452627 0.5249693  0.37165412 0.2900124  0.51742256 0.4741026
 0.29098925 0.53620785 0.5137132  0.29796404 0.5041173  0.6507042
 0.3006906  0.5423687  0.44104642 0.34561658 0.47834864 0.77716
 0.37267923 0.5757348  0.750142   0.32820684 0.4001359  0.751259
 0.37267548 0.6033068  0.48050347 0.24602902 0.43046337 0.8382283
 0.28651974 0.59027916 0.61759424 0.5393859  0.4768428  0.7994575
 0.53996015 0.53092515 0.74631053 0.7396968  0.45895016 0.5746753
 0.71811813 0.5152762  0.5243516  0.86894524 0.44852105 0.44936374
 0.8649002  0.49387676 0.47353587]",processed
"[0.20297506 0.52702326 0.5094473  0.1886211  0.5190518  0.4443936
 0.18912187 0.5405698  0.49104765 0.20062985 0.5037954  0.7718559
 0.20138629 0.5530934  0.6740846  0.24510653 0.4675054  0.63575697
 0.269674   0.5818425  0.777894   0.32589737 0.41809437 0.6367062
 0.3708334  0.61622745 0.70801115 0.25552565 0.42868668 0.5281298
 0.33469933 0.60518813 0.29807058 0.46685302 0.48752692 0.72455275
 0.48038676 0.54311943 0.6685803  0.65954584 0.47043368 0.6274837
 0.6633542  0.5215849  0.68310326 0.82703954 0.45720476 0.7146674
 0.8269507  0.50411695 0.7639989 ]",processed
"[0.21850836 0.52657425 0.49731252 0.20353584 0.51867723 0.40807465
 0.20385009 0.5390339  0.5375363  0.2187873  0.50103843 0.6921604
 0.21747951 0.5478592  0.56547076 0.26517245 0.4629943  0.78479975
 0.28647467 0.57820666 0.7244984  0.33358154 0.40340418 0.60399956
 0.38892025 0.61373895 0.6965956  0.2534421  0.42692783 0.5998091
 0.3450073  0.59732336 0.38775098 0.4840577  0.4781662  0.8223457
 0.4959912  0.5394448  0.8389637  0.68196106 0.46921793 0.78619194
 0.6882806  0.52616477 0.87023264 0.8497706  0.45792192 0.68791276
 0.8489314  0.50695646 0.6953453 ]",processed
"[0.34257582 0.49974346 0.44493294 0.32766104 0.4984966  0.3315941
 0.32773998 0.514253   0.32820034 0.3331033  0.5056166  0.65660346
 0.3339817  0.5348023  0.5463705  0.38182002 0.49311668 0.717312
 0.39558986 0.5758131  0.7905733  0.33486572 0.41480422 0.62170726
 0.3590671  0.5803122  0.25790963 0.23859288 0.43298528 0.79447067
 0.282203   0.57593757 0.7690533  0.58298767 0.47548407 0.7961966
 0.5821976  0.5292022  0.71261847 0.758542   0.46002692 0.47885466
 0.7340392  0.51755285 0.5303727  0.8634382  0.45747244 0.606062
 0.8586334  0.5073761  0.3924467 ]",processed
