data,label
"[0.1593827  0.3232791  0.79776174 0.13290922 0.35027716 0.9206475
 0.13290857 0.31736806 0.885707   0.14618534 0.41300604 0.88673484
 0.14222613 0.34373    0.6606706  0.26683474 0.5080056  0.7556918
 0.27215657 0.33229905 0.8812245  0.42803097 0.6367449  0.40639612
 0.411134   0.34425774 0.7104289  0.29119352 0.60470575 0.64263
 0.28566775 0.26708207 0.7567596  0.496374   0.6338495  0.53563285
 0.5191119  0.49308443 0.6857233  0.597246   0.5390349  0.8471749
 0.58373994 0.29271114 0.80544853 0.8575377  0.657267   0.6979725
 0.83862704 0.3591651  0.9321548 ]",processed
"[0.16333275 0.5483015  0.30594552 0.13455805 0.525973   0.2905391
 0.14066973 0.54687244 0.39201754 0.13349296 0.4200558  0.47496057
 0.14461502 0.52026373 0.64690244 0.2545911  0.3145283  0.78404915
 0.3187775  0.50494826 0.6452258  0.4119504  0.18596268 0.6644517
 0.55519575 0.532992   0.45846125 0.25063446 0.24439241 0.78591925
 0.36696213 0.663225   0.80356747 0.66747695 0.19492476 0.6385396
 0.70281136 0.33396477 0.5513013  0.629723   0.3682196  0.14226718
 0.70881635 0.63720167 0.8381291  0.9099404  0.32158548 0.59865004
 1.0045162  0.5189798  0.07093952]",processed
"[0.16962306 0.5802193  0.32842565 0.14551756 0.56161225 0.15241042
 0.1459515  0.58152664 0.54028904 0.13787414 0.45812044 0.43747857
 0.14869145 0.5604455  0.6155164  0.25105688 0.34849563 0.75350285
 0.31591558 0.521536   0.62319493 0.38353434 0.19712074 0.7385424
 0.55515325 0.5249277  0.32069778 0.2353212  0.27381244 0.76023585
 0.39065704 0.67900914 0.77957666 0.62869173 0.17206803 0.6601302
 0.67976457 0.30269065 0.60298353 0.5902734  0.38988152 0.22121009
 0.72163796 0.61604136 0.74721867 0.89501333 0.28421235 0.65113115
 1.0048149  0.46821788 0.04263042]",processed
"[0.17101566 0.384728   0.26659274 0.15167475 0.37258118 0.36689034
 0.1450708  0.39802253 0.23693006 0.16017899 0.38765958 0.63448346
 0.13473155 0.49718803 0.4190576  0.3129686  0.44772813 0.6923991
 0.2182393  0.62089574 0.47303677 0.56721026 0.48610207 0.62287915
 0.339333   0.78480417 0.71487087 0.4154476  0.31546882 0.7820867
 0.19240268 0.6820721  0.5721231  0.66706413 0.72288543 0.56043375
 0.59426564 0.8344919  0.5926901  0.7355013  0.41931674 0.7042629
 0.6798446  0.6715278  0.13730258 0.9980758  0.61482567 0.45069498
 0.85371524 0.76412565 0.7873543 ]",processed
"[0.4118552  0.33838353 0.8537801  0.3758195  0.37078008 0.7397189
 0.37577298 0.32578304 0.5008228  0.37922004 0.4419359  0.86610484
 0.381085   0.34211707 0.6710589  0.54350096 0.53653395 0.78404975
 0.5117525  0.32630953 0.70123315 0.75377214 0.6473064  0.78074527
 0.6810925  0.34934333 0.4947681  0.5727579  0.6568312  0.6572019
 0.5333335  0.28376955 0.71672785 0.8606714  0.57791406 0.7584144
 0.8612333  0.44107223 0.7435148  0.9466494  0.5239865  0.56908566
 0.87239045 0.2535555  0.7290531  1.0019194  0.5184785  0.09548254
 0.9774611  0.4152265  0.13556184]",processed
"[0.39009923 0.35212904 0.7289371  0.36260873 0.3869358  0.81059724
 0.35597217 0.34782428 0.6641167  0.37627766 0.45881197 0.8644197
 0.36566058 0.37129477 0.67270213 0.54948133 0.53167754 0.8599709
 0.49754906 0.31441596 0.5336421  0.7767564  0.609534   0.88701934
 0.66229564 0.33327216 0.5011602  0.6009522  0.6374465  0.83287376
 0.5022957  0.28702053 0.72696215 0.85784566 0.5163707  0.8206788
 0.8548544  0.3827151  0.6913209  0.9472262  0.47344705 0.6581441
 0.83304036 0.1936435  0.7381647  0.99557483 0.43462145 0.13193886
 0.9349208  0.35102755 0.08721016]",processed
"[0.35277742 0.6026469  0.61221856 0.3412335  0.61480886 0.4930894
 0.3425898  0.6001829  0.53222096 0.34878048 0.631812   0.65047103
 0.3526859  0.6073064  0.5828067  0.39057988 0.6315368  0.7453857
 0.39589402 0.6183981  0.5602594  0.42731863 0.5431565  0.62710494
 0.42900026 0.5440516  0.3781607  0.36584818 0.5046092  0.61365837
 0.41109675 0.5219562  0.14514334 0.51448154 0.6800057  0.66183823
 0.51380605 0.6717661  0.45324242 0.5532115  0.55481255 0.47673038
 0.55087936 0.5583914  0.61048615 0.67517215 0.59571755 0.55402297
 0.6680347  0.5945435  0.53447384]",processed
"[0.43765214 0.32519668 0.7190016  0.39963588 0.35158703 0.9257921
 0.4062413  0.30908546 0.54679155 0.39850342 0.42248973 0.75165564
 0.4107043  0.32781896 0.64759815 0.53432804 0.543758   0.7833309
 0.5406968  0.34240836 0.67324436 0.7238485  0.68810517 0.7223197
 0.6825753  0.37137714 0.6603209  0.5472429  0.6607344  0.8759255
 0.57102424 0.2880613  0.77173084 0.8379436  0.63451034 0.62748444
 0.85945493 0.49878386 0.76626956 0.9312851  0.60615164 0.6773918
 0.91305155 0.31698227 0.8620063  0.97706157 0.6164842  0.18395679
 0.9654044  0.49145523 0.14218096]",processed
"[0.25770262 0.7140725  0.68879807 0.22861934 0.7302065  0.7717138
 0.22378057 0.68071663 0.74640167 0.23939215 0.7198399  0.23720212
 0.23735717 0.59228945 0.70135635 0.4526556  0.6931535  0.6541427
 0.42496023 0.44629717 0.6803264  0.6703281  0.7169069  0.722158
 0.69117874 0.28364468 0.7190305  0.46989885 0.7939709  0.47526628
 0.4237481  0.32695025 0.7099516  0.82250416 0.5366792  0.83769256
 0.8070532  0.36591315 0.676583   0.91322565 0.72255456 0.7689892
 0.9095955  0.44139108 0.54005766 0.78842884 0.87175465 0.250128
 0.99342644 0.4404764  0.06230314]",processed
"[0.20169806 0.59965694 0.60004765 0.16607305 0.6036727  0.85322285
 0.17889112 0.5522686  0.7680547  0.18378994 0.60338116 0.18289188
 0.23233208 0.47483203 0.65663445 0.3917122  0.67475647 0.81457055
 0.4593164  0.41979393 0.65683913 0.5677554  0.7710395  0.567342
 0.76968277 0.37631646 0.807928   0.35323837 0.76526994 0.54435396
 0.50709087 0.31388712 0.75095075 0.80169874 0.6733878  0.77825755
 0.83228004 0.5025177  0.69724315 0.78305745 0.88645405 0.68415403
 0.8661458  0.58934486 0.4884233  0.620832   0.96860343 0.2774158
 0.9905019  0.6152419  0.0680153 ]",processed
"[0.27405462 0.27145088 0.73297775 0.23612067 0.29865932 0.7649079
 0.2461889  0.25315538 0.6978562  0.2435222  0.3910966  0.63817
 0.25925204 0.26410952 0.24153695 0.41709012 0.54765385 0.80440074
 0.467644   0.29996577 0.7782358  0.6895732  0.7302286  0.7904469
 0.68329066 0.28553498 0.7019665  0.40842605 0.67501044 0.561338
 0.4864232  0.20214632 0.68067485 0.794229   0.6577773  0.7886548
 0.8126364  0.48827878 0.7229597  0.91632986 0.5971019  0.48351362
 0.9163921  0.2987988  0.52096754 0.82096875 0.1437162  0.3660019
 0.8204413  0.15399244 0.29357013]",processed
"[0.28106064 0.53377694 0.5438884  0.26235655 0.56365615 0.592185
 0.25127062 0.5114293  0.6854805  0.26801997 0.60041004 0.73413515
 0.24040836 0.4797003  0.71296835 0.36869618 0.6371053  0.87324965
 0.33926374 0.39501393 0.7704892  0.52125156 0.6928537  0.6354525
 0.4715575  0.26278755 0.3473448  0.3974361  0.74152535 0.63749605
 0.31887797 0.30298632 0.5577449  0.5992687  0.538054   0.78075767
 0.5826319  0.40329662 0.69138163 0.6349835  0.65812457 0.46184692
 0.58027434 0.29233393 0.57297873 0.8485885  0.5819121  0.830052
 0.79884565 0.27599755 0.7413447 ]",processed
"[0.2802095  0.48966146 0.6130449  0.2537182  0.5146197  0.5083346
 0.25337836 0.46310812 0.76991445 0.24996889 0.55124515 0.5246978
 0.25177193 0.4314566  0.60566163 0.33884358 0.6125438  0.6545435
 0.35378033 0.36980623 0.7383573  0.4933843  0.6911555  0.5814876
 0.5165137  0.2616901  0.38728884 0.35898006 0.7192653  0.57241005
 0.36282796 0.27198595 0.549098   0.5889601  0.5642883  0.6703605
 0.5879586  0.42631087 0.6951654  0.6021622  0.6813562  0.59537065
 0.6136636  0.31452078 0.6521218  0.82766867 0.6454988  0.8353811
 0.8289378  0.33746374 0.7437987 ]",processed
"[0.27967417 0.5158652  0.41237953 0.25438222 0.54127705 0.7331768
 0.25343883 0.4883154  0.6091241  0.25565237 0.57191074 0.6174183
 0.25104862 0.45207343 0.46778902 0.35244453 0.63354295 0.8705383
 0.34748968 0.38891026 0.72314656 0.5227127  0.73774713 0.7156578
 0.4922922  0.30568457 0.59013754 0.36953208 0.733802   0.5330948
 0.35229212 0.27744928 0.49992296 0.59364533 0.57959294 0.7430802
 0.5894954  0.43903932 0.68195873 0.6148341  0.6942718  0.6685507
 0.5960891  0.3268975  0.7305906  0.84178543 0.6568852  0.70039237
 0.8184705  0.34453845 0.8665403 ]",processed
"[0.19268887 0.7448787  0.67161345 0.17168958 0.74873036 0.34516013
 0.17260638 0.716959   0.41052377 0.18176179 0.7250582  0.09814142
 0.19015208 0.63776547 0.4881198  0.30136624 0.7149168  0.6572637
 0.29874617 0.5741161  0.7502591  0.31988776 0.72488457 0.1038816
 0.35687682 0.45788983 0.19893835 0.27372885 0.764058   0.3276952
 0.30106735 0.47458482 0.3025955  0.5433489  0.55508494 0.74710035
 0.5476226  0.44237113 0.68170977 0.5571615  0.7530518  0.7835551
 0.65870374 0.5547113  0.76632786 0.7603267  0.6154539  0.54670364
 0.87270665 0.42800328 0.63316524]",processed
"[0.1883981  0.26643142 0.40134928 0.1662177  0.2920601  0.6332567
 0.16648033 0.26329815 0.5030951  0.1870846  0.37115324 0.5098508
 0.17560598 0.2894215  0.08098375 0.29302847 0.42575422 0.7241326
 0.28295794 0.31460014 0.5212487  0.35518238 0.54749304 0.26228082
 0.27908713 0.33027303 0.17884918 0.2869531  0.5331917  0.30335444
 0.24164887 0.2571465  0.10961557 0.5553619  0.57955384 0.68271863
 0.5287296  0.45996505 0.6494347  0.6542575  0.43351468 0.6006863
 0.5488706  0.2431423  0.62673503 0.875647   0.55997694 0.70904833
 0.75650114 0.38181737 0.74367493]",processed
"[0.14776605 0.3277651  0.48901632 0.13181433 0.3597763  0.491309
 0.12521918 0.32853353 0.37678766 0.16697729 0.4329425  0.66211915
 0.14085226 0.35532153 0.0887595  0.28669605 0.46990097 0.61798227
 0.2579169  0.3477906  0.6425627  0.3704014  0.5755008  0.30073497
 0.24375959 0.3522966  0.10133726 0.28935418 0.5724518  0.27366912
 0.21113034 0.32244503 0.1688329  0.56520486 0.5618007  0.727076
 0.5273773  0.44797617 0.5798062  0.6396727  0.40982127 0.48093718
 0.49906915 0.24615724 0.4890121  0.88440126 0.48408374 0.75460106
 0.7198245  0.3366255  0.6978042 ]",processed
"[0.21576323 0.27931705 0.71000576 0.18329772 0.29090533 0.8327051
 0.1840146  0.2848667  0.5765805  0.17060862 0.3647404  0.82598925
 0.17175189 0.359008   0.70974976 0.2962729  0.45656854 0.70235443
 0.279915   0.38145205 0.6985579  0.5111721  0.5559114  0.44704214
 0.42691854 0.38999346 0.2063721  0.63912815 0.46540943 0.23537645
 0.5989617  0.42116484 0.35800567 0.57965237 0.6302381  0.47617024
 0.56043524 0.5726595  0.44688118 0.6804745  0.36233246 0.7598797
 0.5763296  0.37525612 0.2703159  0.830827   0.5683874  0.7206336
 0.68263614 0.50040007 0.21492742]",processed
"[0.1606252  0.31893983 0.7280163  0.13519435 0.34967053 0.8950524
 0.13824992 0.31527245 0.7387179  0.15765943 0.43490916 0.5774208
 0.15141404 0.35759407 0.44446963 0.26042157 0.5270954  0.8439967
 0.27546188 0.3677033  0.68928707 0.400848   0.72294337 0.29248568
 0.27815145 0.3440479  0.24346401 0.29175463 0.66613936 0.17816237
 0.23365119 0.31113786 0.2970814  0.51757085 0.7400479  0.7662878
 0.52853566 0.5945307  0.69754905 0.6149001  0.50110734 0.78169185
 0.5933994  0.32006374 0.7513532  0.87530845 0.6289123  0.7822994
 0.82229906 0.49914834 0.87795585]",processed
"[0.22162499 0.28000474 0.5504029  0.20568517 0.3026262  0.64272434
 0.20199707 0.28191563 0.30171084 0.21973985 0.3705973  0.5927027
 0.2135757  0.31974405 0.2001207  0.33741164 0.44878674 0.73577684
 0.33928105 0.30008098 0.7448565  0.48308036 0.61123    0.7301868
 0.4300687  0.31955704 0.4058331  0.3539894  0.5249187  0.549165
 0.33586386 0.259953   0.64834046 0.6237082  0.5769453  0.7800672
 0.60814846 0.43783155 0.73140997 0.67785925 0.41013926 0.88101953
 0.6595173  0.25552273 0.72133774 0.8725969  0.5567219  0.55911684
 0.8318517  0.43026945 0.8690666 ]",processed
"[0.18559241 0.3384814  0.56385076 0.17038329 0.36532646 0.6698164
 0.16509327 0.34499732 0.43914688 0.19868925 0.4296636  0.7138221
 0.18159692 0.38620836 0.22268446 0.32691842 0.47609633 0.5863484
 0.31736526 0.3557069  0.6494651  0.50804985 0.6081757  0.73317885
 0.4294912  0.34550408 0.5322022  0.36910495 0.55294865 0.45835885
 0.29665446 0.30151796 0.48621678 0.6307469  0.54984283 0.5785471
 0.6050652  0.43114632 0.65519273 0.6588336  0.37468022 0.6965785
 0.60904974 0.229966   0.8261377  0.8741515  0.48085988 0.8173949
 0.8096522  0.360025   0.7807098 ]",processed
"[0.24849035 0.2482585  0.45800778 0.22894306 0.2698984  0.79402715
 0.23141065 0.246593   0.5211268  0.23821747 0.33692807 0.59547156
 0.23834927 0.2806052  0.16137104 0.34745935 0.4183137  0.5896203
 0.36655056 0.2932833  0.65715426 0.4605987  0.60250956 0.6364607
 0.46041688 0.31603676 0.3968274  0.3544477  0.511756   0.59859765
 0.36909622 0.24055569 0.5385115  0.6154956  0.59283906 0.6973089
 0.61236423 0.46166742 0.68751454 0.68971205 0.44217673 0.69921154
 0.69207597 0.27967677 0.4905147  0.86690766 0.60506636 0.7687067
 0.8366812  0.4737777  0.83699757]",processed
"[0.26536766 0.5759567  0.55872977 0.24093276 0.58562136 0.82519376
 0.2443936  0.55060565 0.79959804 0.25152463 0.58336145 0.46891817
 0.2618942  0.50411814 0.6083402  0.37223655 0.6057887  0.5922227
 0.395918   0.4435167  0.6877521  0.5332731  0.64828503 0.72765315
 0.5576304  0.3604286  0.6370619  0.41119507 0.6692643  0.5839842
 0.41435173 0.39488056 0.20989579 0.6588481  0.55308455 0.6570459
 0.66025084 0.4386279  0.70144045 0.59270245 0.6814999  0.71741956
 0.60751957 0.43797585 0.71913743 0.8328423  0.6030866  0.8705593
 0.8429755  0.4355427  0.6221035 ]",processed
"[0.26183125 0.43423948 0.83632904 0.24088454 0.4588709  0.94638216
 0.23767239 0.42563683 0.8305181  0.26420408 0.5099307  0.8734661
 0.2486526  0.4389422  0.5025047  0.3827752  0.5535465  0.77723545
 0.36727414 0.4027569  0.80920404 0.5659171  0.634131   0.89475095
 0.52586085 0.3527243  0.8901916  0.41681764 0.60974926 0.4987495
 0.40065324 0.33266908 0.8699181  0.6667348  0.56026876 0.765329
 0.665665   0.4462646  0.6925254  0.6026121  0.5436591  0.6690798
 0.57527184 0.32555804 0.77492803 0.8511047  0.5481607  0.897351
 0.822401   0.38215947 0.9189503 ]",processed
"[0.25913733 0.5555429  0.7127312  0.23779383 0.5628053  0.50903887
 0.24153009 0.5287421  0.7487457  0.24741839 0.5584104  0.3127882
 0.2618305  0.48181897 0.65764976 0.37473732 0.5928154  0.72650534
 0.39804697 0.43955952 0.6178485  0.5198246  0.6503371  0.6858929
 0.5703175  0.37033066 0.6286265  0.39373493 0.6706476  0.6539073
 0.42848566 0.38716105 0.40849495 0.6510808  0.56614625 0.54032105
 0.66054696 0.45866305 0.6806296  0.57558537 0.686151   0.6466401
 0.6139301  0.4541984  0.66103166 0.82857376 0.62923664 0.75324696
 0.8506718  0.46068174 0.76524407]",processed
"[0.35362554 0.61109585 0.72348505 0.33133954 0.60338897 0.7068927
 0.33084863 0.5858939  0.7711182  0.3360625  0.5537703  0.600355
 0.34008023 0.51260656 0.8701781  0.44736546 0.6052699  0.51697093
 0.4517447  0.47394338 0.7319937  0.53914094 0.7465926  0.69354516
 0.58418375 0.61664724 0.23483676 0.44356436 0.6666981  0.78911537
 0.444686   0.6417083  0.3761593  0.7177498  0.45270595 0.3132161
 0.7120696  0.3008311  0.5003591  0.6072928  0.63421816 0.5892811
 0.6308094  0.41614908 0.6251265  0.81298494 0.55214137 0.91274655
 0.88541836 0.37810734 0.8306483 ]",processed
"[0.38598388 0.64569193 0.6618588  0.3681199  0.65297955 0.67683554
 0.3604822  0.62920415 0.5897857  0.36637738 0.6212364  0.14195843
 0.35091144 0.56039983 0.72502816 0.48575208 0.61445475 0.63693887
 0.44393027 0.50125235 0.43518257 0.6041453  0.71609706 0.59893185
 0.58243537 0.571585   0.12754618 0.48839602 0.68636745 0.5030688
 0.48923582 0.6531101  0.20010857 0.6628407  0.4197019  0.39345086
 0.6422814  0.30743435 0.15882397 0.6355871  0.5971585  0.5860822
 0.6066798  0.37800542 0.7096707  0.8183326  0.4579237  0.86013305
 0.83375365 0.27032444 0.68936574]",processed
"[0.33188733 0.5758379  0.53884107 0.31537905 0.57183224 0.51935893
 0.31680042 0.5480907  0.6492513  0.33258176 0.53995603 0.19435266
 0.34129998 0.482258   0.677643   0.44158754 0.5924191  0.61090744
 0.45800173 0.4581074  0.6020705  0.49239534 0.73312974 0.6113151
 0.536252   0.6057516  0.20728321 0.40968844 0.64869845 0.44759494
 0.41136783 0.6302955  0.38189265 0.7299563  0.5091596  0.27179027
 0.7337485  0.3661099  0.37941644 0.5731282  0.64820313 0.73221445
 0.647317   0.44662684 0.62517434 0.79958487 0.613153   0.8257661
 0.90312064 0.46414092 0.7695762 ]",processed
"[0.20995872 0.5407958  0.76131886 0.19281757 0.553271   0.8530034
 0.1915509  0.5531122  0.8381649  0.19848268 0.60260004 0.8620163
 0.19653879 0.600484   0.81531614 0.286689   0.6281296  0.7705513
 0.27872998 0.612832   0.81626123 0.30016676 0.46205205 0.6812476
 0.29631382 0.4631808  0.8744808  0.2835786  0.32614774 0.6120433
 0.28039837 0.33532432 0.60355145 0.4657526  0.7362969  0.84217113
 0.46067956 0.7111392  0.7808269  0.5777106  0.5598858  0.79650927
 0.5540217  0.54244775 0.79408205 0.77948254 0.6449089  0.9031266
 0.7249643  0.62251604 0.7189278 ]",processed
"[0.27882418 0.52788025 0.8196782  0.2609023  0.5368462  0.87693167
 0.2644467  0.4978297  0.56694776 0.2755607  0.54172087 0.8079628
 0.29411408 0.45112038 0.88035446 0.3635276  0.61744815 0.9240432
 0.39342585 0.36704174 0.7881288  0.47085667 0.69352835 0.8628276
 0.515671   0.2557394  0.8296529  0.38364884 0.7617386  0.755168
 0.44757628 0.23377374 0.78363585 0.5953514  0.5463437  0.8424097
 0.5928923  0.4279364  0.8070288  0.5724685  0.73547614 0.81946766
 0.60189074 0.36830744 0.76127213 0.75955653 0.6235007  0.7780191
 0.79730123 0.38964114 0.86205244]",processed
"[0.27887124 0.48387936 0.63667685 0.26597384 0.51069885 0.6995635
 0.26110205 0.47291347 0.7612007  0.2948128  0.55612844 0.740115
 0.2770517  0.46425572 0.598665   0.39711237 0.63793474 0.79982495
 0.3724116  0.39159626 0.82304096 0.52429247 0.7376826  0.7024754
 0.46328202 0.30886698 0.76425743 0.45765683 0.7669457  0.7703234
 0.36368385 0.23938063 0.48368248 0.5971502  0.5683834  0.7507194
 0.59328943 0.4520597  0.69351304 0.6099563  0.62604165 0.8021043
 0.5663273  0.26883456 0.7645742  0.80094457 0.6024319  0.8948
 0.7617352  0.37235737 0.7086932 ]",processed
"[0.27919284 0.5163176  0.495411   0.2622435  0.5281285  0.7515555
 0.26782334 0.48889214 0.620227   0.2733014  0.53679234 0.79659563
 0.29640424 0.44616687 0.805731   0.3627744  0.60853946 0.8570002
 0.40377137 0.36362582 0.8692276  0.4670878  0.6911756  0.7871132
 0.5205734  0.25649294 0.717715   0.37200797 0.7579425  0.7369756
 0.46421465 0.23002335 0.6401833  0.59498864 0.55046827 0.6224189
 0.596725   0.4339974  0.76668876 0.5647949  0.7355571  0.8130994
 0.6078301  0.3712051  0.7371416  0.75626385 0.63106847 0.7016788
 0.80503356 0.40288094 0.8476517 ]",processed
"[0.19703306 0.3495191  0.86830246 0.1601106  0.37049273 0.90466005
 0.17305121 0.32140318 0.82260543 0.15676855 0.42658728 0.8384175
 0.18200423 0.3292412  0.76464087 0.23640971 0.5411122  0.8826991
 0.2846008  0.34000957 0.57377434 0.33560053 0.6984568  0.8396446
 0.41626555 0.39163777 0.53310734 0.21283576 0.674182   0.660988
 0.3139123  0.2846991  0.68388075 0.48644125 0.6464559  0.7004761
 0.52770174 0.5217107  0.6877958  0.56931    0.65408695 0.7273131
 0.6408627  0.33978817 0.7260484  0.85180515 0.75355023 0.87776184
 0.89662707 0.41837394 0.91397804]",processed
"[0.16606739 0.5232013  0.8623068  0.13262919 0.53601086 0.9277481
 0.14024219 0.48864123 0.83600485 0.13993423 0.5283778  0.74451697
 0.15317962 0.43071604 0.88880867 0.23679966 0.56370485 0.8454321
 0.2723312  0.35432956 0.9316258  0.320589   0.5642197  0.4212503
 0.42443568 0.24278408 0.7842355  0.24035786 0.6160066  0.58943367
 0.3020103  0.23172455 0.7927708  0.53437144 0.5080865  0.71955085
 0.53480685 0.378293   0.7733033  0.56429154 0.70285386 0.9266395
 0.60697925 0.38123652 0.82277817 0.82798576 0.7322418  0.9479456
 0.92930555 0.402094   0.8332863 ]",processed
"[0.16667996 0.47814503 0.89277583 0.13748132 0.5097193  0.903139
 0.13208902 0.46312505 0.90424657 0.15400349 0.56929    0.86096
 0.13837856 0.4716472  0.8268566  0.2666587  0.64369416 0.91054267
 0.23708865 0.43903935 0.77953726 0.41560042 0.73777807 0.6967729
 0.34049276 0.4440451  0.42595136 0.30544955 0.7563737  0.821812
 0.23979485 0.37841484 0.74194866 0.5269894  0.6286192  0.7188632
 0.5307244  0.49506006 0.8073083  0.62357825 0.621741   0.7499542
 0.5651322  0.29903266 0.81688964 0.9194744  0.59440947 0.9468739
 0.8356362  0.2677464  0.9595809 ]",processed
"[0.13685858 0.58665794 0.8765153  0.11516134 0.57583165 0.76779693
 0.11918537 0.55158734 0.92854434 0.13352431 0.52891475 0.6778963
 0.15807477 0.46956915 0.7204722  0.2467843  0.5537666  0.8080972
 0.29015204 0.3758085  0.8123368  0.26036692 0.6581974  0.58610797
 0.39098606 0.29545605 0.2792504  0.19787814 0.6142655  0.65815234
 0.285855   0.41393152 0.07991448 0.5458979  0.40836012 0.52348363
 0.5826101  0.23118386 0.7486859  0.521847   0.66331536 0.7829952
 0.6301342  0.43521354 0.91798395 0.80183846 0.62195903 0.91312444
 0.91433555 0.37426683 0.9160883 ]",processed
"[0.17516659 0.3182323  0.8272391  0.14965272 0.3478284  0.90336514
 0.14762002 0.3197682  0.8267938  0.16102394 0.43490598 0.65991277
 0.15279508 0.3821476  0.7394154  0.25106907 0.56828743 0.78702945
 0.25148576 0.3834078  0.763455   0.33645475 0.74371046 0.24021114
 0.32892895 0.2541166  0.70001376 0.22421528 0.8226132  0.35766435
 0.23211977 0.30752465 0.7351068  0.51131916 0.77720195 0.6947497
 0.515991   0.59808713 0.72087896 0.6039513  0.59643805 0.88288873
 0.5727373  0.35231873 0.88368964 0.86244786 0.73807234 0.66239196
 0.829187   0.46825182 0.8588021 ]",processed
"[0.16533317 0.34076864 0.8765229  0.13927536 0.37090072 0.8484352
 0.13629714 0.34408528 0.72181827 0.1549157  0.45806187 0.90807754
 0.14534365 0.40361047 0.6651277  0.26078248 0.5938505  0.7060496
 0.2435962  0.39498383 0.7393378  0.36503178 0.7194493  0.18033525
 0.3138764  0.25617337 0.6189235  0.2746248  0.7147533  0.08502187
 0.23384272 0.34052256 0.70696914 0.5355946  0.7845577  0.8064779
 0.52341866 0.58719283 0.7050266  0.60802495 0.595358   0.8479044
 0.563847   0.34715366 0.8255737  0.87515485 0.7114143  0.682005
 0.8312329  0.44610485 0.77755606]",processed
"[0.20714727 0.6873183  0.5255616  0.18359104 0.6912535  0.4392685
 0.18171328 0.66443884 0.7121952  0.18841603 0.6430892  0.06251461
 0.18973505 0.5839103  0.43831053 0.31068397 0.60315573 0.58677864
 0.31605262 0.48260888 0.5836206  0.42309356 0.5231938  0.12711623
 0.42977983 0.3603595  0.22447993 0.3686765  0.50954324 0.09673568
 0.3023793  0.34926596 0.19691423 0.5609589  0.433056   0.5401231
 0.570898   0.3137565  0.69914705 0.61712325 0.6592864  0.5648411
 0.7018084  0.50157577 0.6058043  0.7993939  0.46945235 0.22222103
 0.8969007  0.3274269  0.67817473]",processed
"[0.24520242 0.7412549  0.7987905  0.21446744 0.74215084 0.85197294
 0.21470349 0.74349236 0.89280766 0.18118867 0.6804673  0.9059221
 0.18053994 0.67862034 0.9066589  0.24271959 0.5860804  0.62598777
 0.24705678 0.56524885 0.5669541  0.30120978 0.4845248  0.07884346
 0.34519374 0.320201   0.85345215 0.28667793 0.5085011  0.25790274
 0.2794213  0.48795444 0.63023305 0.5145581  0.3513186  0.6374739
 0.54268855 0.27410328 0.80792916 0.5213692  0.6143689  0.8003696
 0.5765509  0.5706927  0.8647028  0.76195884 0.4931808  0.84165716
 0.8541351  0.4365849  0.8449265 ]",processed
"[0.2175337  0.30066854 0.5687531  0.19022919 0.32019782 0.6352694
 0.19443615 0.2970424  0.30436683 0.19129606 0.40359548 0.42681593
 0.19482628 0.35379773 0.10304071 0.29720622 0.50197846 0.6725779
 0.3123203  0.39948148 0.60628957 0.40337688 0.6755155  0.10200329
 0.3651763  0.41587895 0.05563113 0.29123068 0.65895206 0.22662109
 0.26946947 0.39753348 0.06611756 0.5713531  0.6946497  0.58750725
 0.5609266  0.5762252  0.45846426 0.69256645 0.49003345 0.7831012
 0.62257606 0.3440355  0.5587336  0.888887   0.6856734  0.48839337
 0.80721235 0.5200542  0.43894637]",processed
"[0.22121572 0.7091462  0.6824375  0.19590992 0.71402496 0.552345
 0.19470641 0.685611   0.44274005 0.1992356  0.6704036  0.10754224
 0.19616374 0.6051856  0.78621024 0.31665125 0.6242318  0.63399804
 0.31909966 0.49254552 0.5825589  0.41636136 0.5534905  0.09200894
 0.4097298  0.3779899  0.28485125 0.3730818  0.52877283 0.06743109
 0.36936414 0.4181533  0.059791   0.55778384 0.44205287 0.6943684
 0.5541796  0.31149578 0.65512425 0.6265271  0.65814525 0.63465947
 0.70090127 0.49166557 0.75406945 0.7815174  0.44497168 0.2795061
 0.8704631  0.31110975 0.49380112]",processed
"[0.28013384 0.69285834 0.45345733 0.25858098 0.6898486  0.39668104
 0.26156414 0.6751008  0.34266394 0.2702739  0.64950657 0.12689747
 0.28400072 0.6127144  0.45495406 0.3542448  0.6256938  0.4436583
 0.38998476 0.5578454  0.50723857 0.39223108 0.62633365 0.16379637
 0.54200387 0.45098242 0.30715975 0.32692742 0.6383494  0.15718171
 0.4897068  0.46098354 0.20789327 0.56299794 0.5832153  0.45120504
 0.596025   0.51338464 0.31750864 0.5260054  0.69737935 0.5315167
 0.7194051  0.5983327  0.7856547  0.6747355  0.6203609  0.23851883
 0.83973914 0.519494   0.5772598 ]",processed
