data,label
"[0.14655825 0.59425616 0.5880889  0.13234971 0.59237343 0.73227096
 0.1342268  0.57917655 0.63292354 0.14092673 0.56930536 0.48102415
 0.14845408 0.54559356 0.5597218  0.22154953 0.5604805  0.680458
 0.2230215  0.5435102  0.62352675 0.33142823 0.5403162  0.49595657
 0.33733594 0.514885   0.7009657  0.40671796 0.56450737 0.4896385
 0.41286162 0.54596376 0.46641842 0.4773598  0.5649591  0.6961706
 0.47610593 0.55130816 0.7977285  0.62690127 0.5667779  0.69089943
 0.63774604 0.5476166  0.77868915 0.76517004 0.5677477  0.6730409
 0.8186396  0.5358866  0.7282788 ]",processed
"[0.16433926 0.5868307  0.7041983  0.14844157 0.5880149  0.6620094
 0.15350115 0.5713136  0.6562323  0.15572996 0.5713436  0.20484364
 0.16513002 0.5399183  0.65719527 0.24300957 0.5617271  0.50643116
 0.24114984 0.53820443 0.5468536  0.33454534 0.5503235  0.22890526
 0.34676492 0.51613736 0.5354186  0.4232895  0.5674216  0.4312099
 0.4278687  0.5447836  0.40725914 0.47097576 0.564956   0.5121704
 0.47007445 0.5480858  0.5410428  0.62162834 0.56163263 0.4267885
 0.63418555 0.54372185 0.5415183  0.75869846 0.5585302  0.53200847
 0.7979801  0.53199697 0.3409878 ]",processed
"[0.1250345  0.5413493  0.7144084  0.10847826 0.55742663 0.5116791
 0.10696404 0.55478555 0.632445   0.12313472 0.62099963 0.7592631
 0.12177346 0.6159177  0.5728103  0.20960048 0.6381993  0.81051236
 0.2077667  0.65011847 0.42667273 0.364448   0.64665633 0.43008688
 0.35634986 0.66658926 0.43039745 0.4226099  0.5386449  0.47169593
 0.39203882 0.5996211  0.10955227 0.48234946 0.60669273 0.68903494
 0.4799052  0.60522836 0.5146208  0.65307873 0.63555866 0.7750666
 0.65578014 0.6056116  0.6329788  0.83549577 0.6564121  0.7421001
 0.8131675  0.61217093 0.75677246]",processed
"[0.15216336 0.56586856 0.61561364 0.13475052 0.56653243 0.5486345
 0.13946977 0.55112934 0.5467014  0.14276707 0.55125993 0.33201492
 0.15507457 0.5215707  0.6786249  0.23240131 0.54095817 0.74873394
 0.23093346 0.514109   0.6186912  0.3327543  0.5233296  0.2983671
 0.34796542 0.4898268  0.60151446 0.42755714 0.5447514  0.4619721
 0.43268773 0.52447057 0.5832457  0.47641012 0.5433683  0.7040154
 0.47433108 0.5264337  0.75541365 0.63108385 0.54039013 0.65330386
 0.6530552  0.52094626 0.8168898  0.7876426  0.546446   0.59500563
 0.8236888  0.51609117 0.33300757]",processed
"[0.18509366 0.17901555 0.38827693 0.17279033 0.1834249  0.36035717
 0.17516936 0.18978834 0.33193335 0.18309893 0.19908068 0.5492622
 0.18335652 0.213359   0.35723907 0.25519916 0.18887037 0.54570645
 0.25412545 0.22563827 0.43073776 0.354484   0.18957233 0.22958563
 0.35283315 0.21705818 0.27292296 0.37099725 0.14502904 0.25722477
 0.4105158  0.21206054 0.13573341 0.45253232 0.21919355 0.40801546
 0.45446253 0.23686069 0.37440956 0.5888882  0.21575926 0.24264859
 0.5872406  0.22087152 0.2592693  0.72676307 0.21019217 0.14521594
 0.74316746 0.21703461 0.12659198]",processed
"[0.1715574  0.1609341  0.49147177 0.15643644 0.172198   0.33590272
 0.15665828 0.17329228 0.2783325  0.16098197 0.19320244 0.58039325
 0.16132823 0.20280354 0.3492699  0.2291114  0.18396202 0.5921564
 0.23725584 0.21670294 0.39947936 0.34908015 0.13765505 0.46542564
 0.34734166 0.19163541 0.25466418 0.32337868 0.14136595 0.40512654
 0.32715487 0.15192902 0.19390847 0.4811384  0.22253732 0.57824385
 0.47906113 0.23567434 0.51477736 0.6597047  0.20781827 0.36437857
 0.6487735  0.21806315 0.3573119  0.81650746 0.20932052 0.25004998
 0.8035842  0.22472525 0.21234122]",processed
"[0.1621506  0.17644224 0.35711005 0.15198879 0.17893285 0.544809
 0.15257747 0.18177465 0.45453316 0.16067928 0.19599716 0.5309844
 0.15811995 0.2112385  0.31596857 0.23153348 0.18536067 0.37342313
 0.23438177 0.22559007 0.32694882 0.32702965 0.14678888 0.33651075
 0.3315467  0.21357355 0.29338092 0.33570185 0.13551283 0.31641725
 0.3461729  0.17986646 0.09226481 0.43239254 0.21891022 0.3591556
 0.43335202 0.24037087 0.38035345 0.5634119  0.21616474 0.19256277
 0.56674516 0.22384289 0.2720319  0.6771652  0.20947167 0.39774916
 0.6784362  0.21422154 0.4553571 ]",processed
"[0.19056761 0.1683317  0.2642644  0.17482968 0.17589454 0.5299773
 0.17602588 0.17814788 0.49351364 0.18208961 0.19650286 0.62221694
 0.18315415 0.2066027  0.41263473 0.25172728 0.18643251 0.6057016
 0.25576723 0.21783017 0.4722569  0.36306027 0.14076869 0.40896788
 0.35213184 0.19334036 0.23512045 0.35128334 0.14091441 0.3763161
 0.35580054 0.14949627 0.1630753  0.48429522 0.22031581 0.5106801
 0.48397273 0.23725024 0.4769494  0.659199   0.20511995 0.38915175
 0.65013707 0.21943012 0.39761692 0.80722684 0.20920078 0.21284288
 0.7914223  0.2242683  0.18343298]",processed
"[0.20468433 0.4964468  0.58353716 0.18891782 0.496015   0.60490906
 0.18629715 0.484345   0.4885663  0.19291256 0.47982293 0.52767926
 0.18632059 0.45586863 0.54861766 0.26479837 0.46951246 0.61931926
 0.23359098 0.4323838  0.6498152  0.32466778 0.5268953  0.24218887
 0.16667983 0.42382693 0.41718042 0.33929664 0.5737006  0.27072126
 0.13107257 0.44428504 0.32054898 0.4644089  0.43381843 0.73196536
 0.45780012 0.40895838 0.7987231  0.62542266 0.44945    0.60007006
 0.62455624 0.42325738 0.5469944  0.7797522  0.4259398  0.34067944
 0.78349435 0.39392915 0.2998824 ]",processed
"[0.20285276 0.49986702 0.43214518 0.18764573 0.5007986  0.42650956
 0.18537736 0.49352032 0.5221772  0.18495372 0.4816271  0.3390337
 0.18196994 0.47173846 0.5979363  0.2576964  0.47680524 0.7650701
 0.22499426 0.43194696 0.6833573  0.31867057 0.51136595 0.44000453
 0.1821778  0.4239613  0.3752734  0.3446093  0.55278    0.6641062
 0.13493498 0.43820745 0.5158294  0.46935588 0.43883893 0.72094643
 0.4596411  0.4166196  0.7870671  0.61969066 0.43888476 0.7679339
 0.6259372  0.44480535 0.7032337  0.77659404 0.40011108 0.37903595
 0.7788637  0.44991583 0.49439973]",processed
"[0.20621617 0.49100816 0.68970025 0.19137278 0.4961912  0.7093579
 0.18767318 0.48296368 0.5049432  0.19228047 0.48597512 0.52606463
 0.18591338 0.4594413  0.5735429  0.2592653  0.47587013 0.7951498
 0.22543697 0.43127412 0.72685266 0.318872   0.50795484 0.49436358
 0.17566103 0.42153698 0.4277503  0.3453456  0.54839325 0.7207218
 0.13458039 0.44068873 0.41205007 0.46994153 0.4376635  0.7182302
 0.4600493  0.41192585 0.78082776 0.6179083  0.44380865 0.76488924
 0.62266916 0.43671918 0.6793316  0.7678688  0.45074898 0.5537351
 0.77834165 0.39696234 0.6476643 ]",processed
"[0.20022699 0.52097017 0.6412148  0.18257466 0.523526   0.6545207
 0.18175021 0.5107282  0.6145362  0.18421039 0.50960505 0.485218
 0.17952804 0.4807497  0.70657074 0.26562887 0.49337927 0.6994833
 0.23857123 0.45239016 0.64263386 0.33193913 0.5529977  0.28088835
 0.1588203  0.4407888  0.4756724  0.34804916 0.6008254  0.37765497
 0.11774109 0.4693216  0.46126822 0.47848746 0.45253724 0.8085139
 0.4688096  0.4234183  0.75911087 0.65671796 0.47603324 0.71798736
 0.6637319  0.4361016  0.6631856  0.8172567  0.4506511  0.25363156
 0.8252963  0.41066268 0.3582866 ]",processed
"[0.19831556 0.4855455  0.65986335 0.17939256 0.48619902 0.6000568
 0.18612032 0.4641501  0.6137887  0.17494285 0.46863723 0.53294104
 0.18964918 0.4193815  0.62859046 0.20956844 0.50416577 0.7535197
 0.28087515 0.41800874 0.67638475 0.2855812  0.5945947  0.67495126
 0.3589516  0.52920467 0.8282932  0.35355103 0.6692986  0.62980986
 0.39493102 0.6292013  0.7205166  0.43776357 0.5296924  0.64554787
 0.45611736 0.49105382 0.79991347 0.56927055 0.6089674  0.8394019
 0.60134864 0.56089306 0.6094417  0.6983108  0.49913037 0.69877744
 0.75596434 0.5054855  0.6867767 ]",processed
"[0.12443095 0.5466548  0.41166204 0.10878558 0.5640174  0.34025127
 0.10795882 0.5539681  0.40652552 0.12339978 0.6225833  0.5515729
 0.12099341 0.60963094 0.14347446 0.21325396 0.6422128  0.6028315
 0.20790435 0.63086814 0.5159377  0.358458   0.63419676 0.379042
 0.3547828  0.6307139  0.35558826 0.43248945 0.54691833 0.40631813
 0.4252259  0.54552543 0.14955027 0.4769292  0.61432654 0.593656
 0.47560248 0.6014117  0.6358314  0.6525608  0.6362271  0.73373955
 0.6541299  0.6052581  0.57397    0.82739353 0.65633786 0.64013773
 0.81084037 0.613797   0.5600608 ]",processed
"[0.18451004 0.4858132  0.63036036 0.16447532 0.48515603 0.5849265
 0.17325161 0.46304622 0.60847175 0.16401488 0.4671948  0.6242728
 0.1854022  0.41847995 0.7011467  0.2022758  0.5108714  0.8951139
 0.2767674  0.41822946 0.7447861  0.2803097  0.5963306  0.606939
 0.35646588 0.5305858  0.7636319  0.35319167 0.67450994 0.63406163
 0.39070988 0.6334341  0.6435524  0.432888   0.5307536  0.7763449
 0.45254564 0.49291158 0.80546194 0.57003367 0.61318356 0.8720897
 0.6093328  0.56198573 0.67983663 0.70233154 0.49424332 0.64072686
 0.75957274 0.5081721  0.77858895]",processed
"[0.19491482 0.48435518 0.65765315 0.17594814 0.48494172 0.53991646
 0.18449968 0.46010944 0.71775097 0.17175905 0.4750645  0.5717769
 0.19065323 0.42140794 0.64838517 0.2094498  0.50849956 0.7879831
 0.2807991  0.4216488  0.7212962  0.28544077 0.59640706 0.66790366
 0.35890436 0.5273426  0.76562923 0.351504   0.6689602  0.69116527
 0.39283794 0.63090163 0.6423421  0.43344703 0.53345567 0.79261297
 0.45205608 0.49386188 0.80370617 0.56594574 0.61048216 0.7391962
 0.5998789  0.55952704 0.594814   0.69451606 0.49525404 0.66383153
 0.7486559  0.50472534 0.7244917 ]",processed
"[0.14913097 0.467984   0.71516794 0.13013197 0.46600097 0.7854876
 0.13727446 0.44428062 0.811448   0.12812741 0.44678655 0.45802712
 0.144849   0.39956772 0.8816933  0.17163773 0.49520674 0.8922988
 0.244069   0.3940485  0.85736996 0.2500056  0.587586   0.81677055
 0.3339597  0.5159066  0.81072706 0.3216592  0.65930283 0.6800026
 0.36724025 0.61241674 0.62232774 0.40973902 0.5227417  0.7396244
 0.4230769  0.4775513  0.81256723 0.55003214 0.6015169  0.84443563
 0.5804451  0.5498063  0.5765308  0.67963517 0.47980043 0.6380662
 0.7476618  0.49225837 0.7707513 ]",processed
"[0.10629231 0.5179478  0.5324423  0.09468321 0.5328184  0.48179537
 0.09500203 0.51767695 0.62521696 0.10569814 0.5795576  0.77471554
 0.10255107 0.54238546 0.7169615  0.1718412  0.62254244 0.86710584
 0.21265146 0.51694256 0.84892863 0.3008449  0.6450874  0.8643908
 0.30191144 0.45855063 0.8411826  0.41758075 0.6501411  0.68556213
 0.33583122 0.38202748 0.7618945  0.4253692  0.59534657 0.83218044
 0.43137968 0.5366981  0.78616947 0.5777558  0.52525556 0.78263557
 0.59216213 0.5820053  0.6709505  0.76162696 0.5115988  0.82403487
 0.760473   0.60235226 0.89401007]",processed
"[0.10319238 0.5198263  0.76912713 0.09029332 0.5361689  0.78041846
 0.0912999  0.52052987 0.6753099  0.10040908 0.58348674 0.92449516
 0.09784862 0.544531   0.6612783  0.16834542 0.62362874 0.8316693
 0.20478372 0.52397895 0.8111006  0.29487923 0.6463207  0.8554731
 0.29645604 0.46354643 0.820609   0.40228432 0.6533621  0.62336063
 0.32872355 0.3836     0.60948825 0.42063397 0.596448   0.7964039
 0.42664474 0.54569286 0.73219067 0.5675395  0.53101885 0.90642005
 0.58515275 0.58377093 0.7879068  0.7453894  0.51716614 0.70758325
 0.7472858  0.6092936  0.7299413 ]",processed
"[0.13008232 0.5246511  0.83647174 0.11695959 0.5389834  0.8759411
 0.1180983  0.5238217  0.84183276 0.12372369 0.5847643  0.78630024
 0.122283   0.5456745  0.55141985 0.18994418 0.62470347 0.8655813
 0.2271661  0.5270949  0.80863416 0.317115   0.6412597  0.8323231
 0.31503174 0.46785492 0.8241979  0.4221573  0.6495283  0.77344954
 0.34701458 0.39018276 0.75403774 0.43411833 0.5930768  0.77787036
 0.44262886 0.5378838  0.7693245  0.5789602  0.53144276 0.8706427
 0.5972707  0.58374304 0.8133974  0.75294757 0.5170623  0.62744284
 0.75258654 0.60996485 0.7875331 ]",processed
"[0.13275647 0.5253488  0.8088275  0.11870828 0.53945106 0.84157485
 0.12023746 0.5229579  0.7930461  0.12553565 0.58436453 0.7934635
 0.12580714 0.54245555 0.63110507 0.18979706 0.6234989  0.8692936
 0.23102804 0.5235707  0.8335035  0.31028175 0.6447802  0.80075425
 0.31589618 0.46949717 0.7812208  0.41829786 0.6499112  0.7350624
 0.3472957  0.39412504 0.7463627  0.43034708 0.5963002  0.82441986
 0.43509454 0.5419819  0.6649117  0.57435673 0.53097916 0.8349581
 0.5952165  0.5836439  0.78463066 0.7500311  0.5185469  0.54093724
 0.752344   0.608176   0.8171467 ]",processed
"[0.18051866 0.47870192 0.71905357 0.15791683 0.47797284 0.6313082
 0.16800553 0.46757236 0.6422908  0.12126204 0.5059802  0.84842426
 0.14209124 0.4808286  0.64835787 0.16375788 0.6045336  0.92004836
 0.21170595 0.49595863 0.7005711  0.30562022 0.6322161  0.7357097
 0.3427701  0.51277655 0.5158437  0.28226784 0.51811075 0.6133264
 0.2923618  0.5053185  0.5503619  0.4064267  0.5925887  0.75899523
 0.4103364  0.52663225 0.52046394 0.576547   0.53578687 0.758481
 0.57918453 0.57216865 0.70946735 0.7643631  0.47933215 0.8579933
 0.74437064 0.61317754 0.83559173]",processed
"[0.22705708 0.51237005 0.5653316  0.20492549 0.5127315  0.5501802
 0.21549729 0.50030744 0.51486963 0.17337386 0.54202634 0.727633
 0.19290358 0.5155434  0.56963176 0.21176688 0.6283228  0.8457179
 0.24543582 0.53497744 0.72725403 0.33962938 0.65394294 0.84365004
 0.348192   0.5505466  0.50398195 0.32449752 0.5543308  0.5887074
 0.33267617 0.5429774  0.54127747 0.42492115 0.61907756 0.67510265
 0.43505934 0.5615068  0.64210254 0.5789698  0.5706024  0.6891714
 0.5853566  0.59077805 0.6992255  0.7565129  0.5189442  0.7653884
 0.7404904  0.63524586 0.7614344 ]",processed
"[0.10861766 0.4284904  0.7202546  0.09795911 0.44490233 0.6739654
 0.10339406 0.42014325 0.5733994  0.11030874 0.4868533  0.74077505
 0.11753847 0.42818925 0.7620297  0.18143487 0.5323577  0.8267578
 0.22529262 0.44027847 0.76831084 0.31890157 0.5837688  0.76894104
 0.32477176 0.48290145 0.5342985  0.40702376 0.5762962  0.77889687
 0.407448   0.5275834  0.33641577 0.43379083 0.53398883 0.76019746
 0.4420132  0.464674   0.8077826  0.5935207  0.52143335 0.7305802
 0.59847814 0.48040435 0.850933   0.73109365 0.59561855 0.82434726
 0.7514305  0.4992237  0.8060738 ]",processed
"[0.10379779 0.55187887 0.585596   0.08690989 0.56930524 0.6194544
 0.08648236 0.5583616  0.43306178 0.09896997 0.63067496 0.6522762
 0.09823492 0.6150829  0.1147496  0.19969994 0.6567297  0.50942254
 0.19185077 0.64147615 0.44941875 0.35167202 0.6479201  0.3701529
 0.34773675 0.64460534 0.30764067 0.42504543 0.55301774 0.4037156
 0.416304   0.55256987 0.18889056 0.4679122  0.62806916 0.62199867
 0.46629402 0.6137727  0.5953077  0.6535705  0.6490864  0.71978086
 0.65639776 0.61933076 0.7043455  0.8478815  0.66797763 0.6019277
 0.83235055 0.63204616 0.5699049 ]",processed
"[0.11281326 0.43176663 0.80604106 0.10074254 0.4475379  0.8074337
 0.10655271 0.42268258 0.7177903  0.11249983 0.48963034 0.83176154
 0.12050275 0.42946842 0.78361595 0.18399812 0.5343376  0.77032757
 0.22734845 0.43994778 0.7791204  0.31879395 0.5849765  0.74819547
 0.32486203 0.4814939  0.5319082  0.4037362  0.5783106  0.74886036
 0.40709275 0.5252101  0.31433383 0.43121615 0.5343383  0.75915915
 0.44018298 0.46481648 0.7904762  0.5944409  0.52376294 0.7893482
 0.5983889  0.48161668 0.83707714 0.73232555 0.5965972  0.8257122
 0.7529806  0.49934793 0.81253433]",processed
"[0.1408226  0.65235245 0.3958083  0.12096047 0.65203875 0.44528788
 0.12389482 0.63818586 0.497479   0.12257531 0.6456883  0.27086553
 0.13116947 0.617653   0.4341468  0.2440551  0.6074371  0.5235107
 0.25472525 0.6130133  0.5535088  0.4020823  0.6624407  0.30268228
 0.412571   0.64668983 0.65554404 0.5399519  0.71500707 0.36475605
 0.5392952  0.71298796 0.6052373  0.55325377 0.6400571  0.55487525
 0.556664   0.646375   0.5125647  0.77387863 0.62314075 0.43238375
 0.7811121  0.6477865  0.39303946 0.9744975  0.64732695 0.14730778
 0.98766303 0.64532965 0.08799496]",processed
"[0.1721633  0.62717336 0.36965358 0.15506761 0.62217104 0.2928045
 0.15571585 0.6191566  0.34401584 0.15929042 0.5930714  0.36172742
 0.162457   0.593536   0.45233646 0.27287188 0.59015554 0.44972515
 0.2760689  0.574005   0.60324615 0.4235512  0.6225266  0.37681082
 0.42752388 0.59500325 0.5660496  0.54213613 0.6711692  0.50488627
 0.5471626  0.66539043 0.59802663 0.5599744  0.6144422  0.53451526
 0.56086284 0.6051266  0.6173071  0.78018624 0.6041247  0.39869615
 0.7853186  0.59944504 0.32063422 0.99329185 0.6186916  0.2319279
 0.9926481  0.6029772  0.16506886]",processed
"[0.14540349 0.5813023  0.26679626 0.12298325 0.60605544 0.2633185
 0.11809841 0.57165784 0.34452248 0.12445635 0.6237578  0.31940457
 0.10105379 0.54031044 0.37690243 0.23428316 0.6530233  0.26118833
 0.1843658  0.4375257  0.4468847  0.43237293 0.6552407  0.25520927
 0.49295777 0.33430833 0.2620666  0.5589352  0.68145907 0.3837204
 0.6498376  0.3856436  0.2549536  0.6107655  0.61352557 0.22198327
 0.6180833  0.48101714 0.22822878 0.82629526 0.5948538  0.3380443
 0.8400162  0.5401187  0.19112    0.9798359  0.61429584 0.12077866
 0.9825725  0.5746756  0.11808441]",processed
"[0.1571536  0.5483098  0.26663995 0.13216144 0.575438   0.3884443
 0.12942477 0.5392679  0.3733991  0.13110396 0.5990379  0.4310221
 0.10625768 0.51098645 0.4273885  0.23717993 0.6404477  0.48008865
 0.18559518 0.40739468 0.5545694  0.4509691  0.6373528  0.24576798
 0.39287215 0.31104085 0.2950392  0.6176213  0.6551436  0.34853014
 0.63956594 0.32936555 0.12447908 0.5856325  0.59935296 0.12553473
 0.55496556 0.40770307 0.22794408 0.8318982  0.5971266  0.18531479
 0.8256349  0.46241772 0.12810118 0.9854048  0.61935216 0.08376222
 0.9880241  0.45505488 0.05059498]",processed
"[0.18454811 0.6730816  0.5495293  0.17114452 0.68723816 0.6323022
 0.17148073 0.67181003 0.5298992  0.17543212 0.73976827 0.8754256
 0.17403722 0.6941297  0.68204147 0.23875281 0.76056683 0.6851166
 0.26509824 0.658346   0.8650017  0.32416922 0.78550106 0.69896764
 0.33435497 0.5689827  0.74848086 0.38366053 0.7709653  0.89044
 0.36578232 0.48344326 0.8734389  0.45619228 0.68171525 0.7267015
 0.45024174 0.61754555 0.7057985  0.6222319  0.64936155 0.85385656
 0.5694576  0.5039656  0.90613294 0.75438744 0.69949865 0.9159616
 0.75178915 0.5171115  0.89196134]",processed
"[0.16753425 0.6593992  0.51328695 0.15624377 0.6756402  0.52229106
 0.15564683 0.65557736 0.49578297 0.16429162 0.7215111  0.82651454
 0.16182233 0.67390144 0.67334473 0.22440568 0.7423622  0.69747454
 0.24795035 0.6369812  0.82569116 0.31293523 0.76402676 0.67579234
 0.31703147 0.548947   0.6727438  0.38134027 0.7531294  0.87195635
 0.35493788 0.46090344 0.83226943 0.4413077  0.66470647 0.71992743
 0.43543935 0.5973855  0.8223908  0.6048046  0.6315115  0.9223719
 0.5533651  0.48621774 0.90722954 0.7340531  0.6779319  0.73286706
 0.73119545 0.5002107  0.826516  ]",processed
"[0.21254773 0.6814262  0.7846517  0.20191704 0.69702494 0.7115222
 0.19999272 0.67845076 0.69233215 0.21068753 0.7375571  0.85609597
 0.20574065 0.6912683  0.6763622  0.26216847 0.7581855  0.79378384
 0.28904885 0.6616442  0.63180596 0.34632072 0.78006345 0.52519494
 0.3486855  0.58779395 0.7663402  0.3952399  0.77957916 0.57698596
 0.38280356 0.5077598  0.87168807 0.47468403 0.68960786 0.77125204
 0.47380617 0.62332064 0.72634065 0.61396843 0.6537113  0.7482377
 0.56815994 0.5234325  0.85859305 0.73605615 0.70175046 0.8722163
 0.73415744 0.53719175 0.8468783 ]",processed
"[0.21537858 0.6804075  0.7846943  0.2033702  0.6958161  0.6340981
 0.20070146 0.67848605 0.6013975  0.20954266 0.7384659  0.901987
 0.20529707 0.6931983  0.6946471  0.2626591  0.7576378  0.83953905
 0.28755063 0.66519004 0.71645    0.3469445  0.7787223  0.6227515
 0.34912318 0.58815026 0.8121233  0.391199   0.77639794 0.7937665
 0.3818993  0.5103602  0.914911   0.47445866 0.69044363 0.7600691
 0.4690381  0.6242709  0.7266356  0.6086899  0.6555676  0.7059236
 0.5673003  0.52360314 0.87724614 0.73503166 0.70341855 0.88554657
 0.73629177 0.5370506  0.8516068 ]",processed
"[0.1745631  0.48162177 0.57563233 0.16312861 0.49307874 0.70468384
 0.16205263 0.47466424 0.72803104 0.17256917 0.51353604 0.60958797
 0.17065059 0.46920007 0.4772473  0.2512656  0.53840697 0.6992095
 0.2599531  0.45580804 0.78239673 0.3290648  0.5749203  0.7625078
 0.35374406 0.42437804 0.79051    0.3905803  0.55356616 0.6201258
 0.4215263  0.46198544 0.6186258  0.4739354  0.5390798  0.7547367
 0.4773811  0.48419237 0.7011923  0.61745656 0.54547757 0.7514555
 0.6293782  0.4749623  0.5063052  0.7566606  0.5427418  0.66396767
 0.76288515 0.48006183 0.60080886]",processed
"[0.17350772 0.5300172  0.47575837 0.16012995 0.53576374 0.65271366
 0.15621331 0.5224583  0.4856774  0.17834231 0.52578604 0.5115762
 0.16985582 0.5001383  0.52989215 0.2304525  0.4757681  0.5061122
 0.18019478 0.49286062 0.6138437  0.384625   0.49932352 0.13688429
 0.06209499 0.52821183 0.6123471  0.5162894  0.5398986  0.08938757
 0.01973523 0.54229873 0.23930134 0.4012176  0.48584342 0.47725645
 0.38586432 0.5049816  0.3492317  0.5976795  0.4891521  0.5778988
 0.59264874 0.462978   0.44537753 0.78169954 0.49013764 0.5079937
 0.7846486  0.4878558  0.26663187]",processed
"[0.1711389  0.4910485  0.59973127 0.16031234 0.50184715 0.5438659
 0.15958442 0.48350245 0.40623996 0.16777843 0.5237     0.55835086
 0.16730817 0.47744256 0.6750778  0.24434829 0.54157573 0.49184674
 0.25487638 0.4643086  0.712576   0.3202253  0.5783795  0.5944693
 0.3541576  0.4312785  0.6130993  0.38652247 0.55932426 0.5614265
 0.41580585 0.47500265 0.65008444 0.46367088 0.54292893 0.570794
 0.4678278  0.4901871  0.7145041  0.5967633  0.5546371  0.78980297
 0.61037874 0.48034814 0.5051674  0.7363728  0.5469205  0.6283617
 0.7445949  0.48457703 0.6219756 ]",processed
"[0.42264536 0.271133   0.42121893 0.410391   0.27245423 0.46433866
 0.40758774 0.27010635 0.44583058 0.40398657 0.29008538 0.51036966
 0.3975616  0.2928813  0.4087596  0.4386375  0.3186073  0.47559032
 0.4165311  0.3337308  0.37131605 0.46187317 0.3685144  0.25536707
 0.43181646 0.3884558  0.22045282 0.46251658 0.37165418 0.13076758
 0.43049374 0.38371098 0.14598063 0.57972175 0.4059402  0.5646843
 0.58022296 0.4094983  0.5430554  0.7310237  0.36048046 0.67875236
 0.7260824  0.36293086 0.80120844 0.883972   0.3675346  0.574419
 0.86946696 0.3708747  0.46245402]",processed
"[0.41013482 0.26224336 0.44371086 0.39493817 0.2637215  0.37073866
 0.39178562 0.2679958  0.35542628 0.3930938  0.27880618 0.52351594
 0.38825405 0.2945111  0.35677034 0.4450658  0.29612064 0.7022635
 0.41994268 0.37012735 0.550387   0.49760106 0.3449452  0.2519127
 0.45050663 0.4176304  0.5345219  0.5158681  0.38264292 0.23342386
 0.51383555 0.4123263  0.37145072 0.5760231  0.412809   0.6591887
 0.5710837  0.42514843 0.6655273  0.7378233  0.36106524 0.7060037
 0.73137045 0.3644269  0.8047865  0.9047239  0.3727187  0.53337926
 0.8815845  0.3791755  0.62966764]",processed
"[0.39676264 0.26864934 0.32664743 0.38922057 0.265884   0.3930019
 0.38750374 0.26692888 0.41674918 0.37772876 0.28247687 0.48195684
 0.37395036 0.2885438  0.33144873 0.41196626 0.317909   0.55283993
 0.39776358 0.3302782  0.45164493 0.43953627 0.39404023 0.24544145
 0.42570117 0.39840513 0.29754212 0.48910213 0.40233892 0.16995007
 0.4534535  0.40557364 0.1827784  0.5652172  0.41639236 0.69237393
 0.5651288  0.41308326 0.62222606 0.7315797  0.3707877  0.6639001
 0.72693354 0.37381548 0.676879   0.8917092  0.37538415 0.5335547
 0.873623   0.38451937 0.41265994]",processed
"[0.42040578 0.27032638 0.41928962 0.40756902 0.27111673 0.44600815
 0.40553465 0.27514103 0.3990089  0.40371013 0.28864044 0.52388996
 0.3958795  0.30848294 0.41853893 0.45515594 0.3036465  0.5899505
 0.43172693 0.37624386 0.55226016 0.5132218  0.36912194 0.21903864
 0.46386534 0.41394097 0.37639683 0.5190535  0.38553253 0.16842869
 0.5052894  0.40767533 0.2166318  0.58018607 0.40244117 0.6673724
 0.5781587  0.41226748 0.57749146 0.7329355  0.35977784 0.47429514
 0.72869253 0.3652697  0.792543   0.8895532  0.36705276 0.4682771
 0.8681378  0.3796122  0.6439072 ]",processed
"[0.35953787 0.8129163  0.4729172  0.35029477 0.81956685 0.6446821
 0.34809896 0.8080691  0.5282828  0.34055525 0.8492499  0.46299198
 0.3416625  0.8223532  0.3899221  0.3787392  0.89381653 0.5857173
 0.3885012  0.82427746 0.37581295 0.40489915 0.97513115 0.5450725
 0.45515773 0.83202183 0.3164331  0.4145475  0.97518516 0.2738904
 0.48155826 0.8489326  0.17528963 0.5541397  0.89080334 0.4628454
 0.55508536 0.83566165 0.59294856 0.67945665 0.9328392  0.6087415
 0.6652491  0.8223227  0.7452683  0.79073226 0.9180379  0.4150324
 0.79544896 0.8137828  0.37064046]",processed
"[0.37729365 0.7934033  0.3809335  0.36682564 0.80252534 0.67976326
 0.36362848 0.7910367  0.56776905 0.35931838 0.8302918  0.5276113
 0.3566846  0.802188   0.4080527  0.39146528 0.8700992  0.49108753
 0.4014158  0.81046605 0.34216288 0.41198885 0.95504636 0.37404096
 0.46616107 0.8261324  0.2882814  0.46826887 0.9741944  0.09449059
 0.4843521  0.8629612  0.16237006 0.5484862  0.86823744 0.50025153
 0.550581   0.82096636 0.4598587  0.6804051  0.9107823  0.4822743
 0.6629821  0.80721694 0.7084848  0.79205006 0.8998274  0.68197984
 0.79883456 0.7994248  0.37881678]",processed
