data,label
"[0.35853446 0.37870345 0.5650253  0.34704056 0.39595696 0.6793538
 0.3471934  0.3786589  0.735734   0.36465842 0.44390434 0.86699164
 0.35934693 0.40193683 0.47626236 0.43068492 0.49877816 0.77985996
 0.47189173 0.37468576 0.7254624  0.5331798  0.5959311  0.7808126
 0.58055514 0.40661797 0.7153407  0.66544074 0.57003856 0.77802485
 0.66165525 0.36002475 0.17073496 0.74212587 0.49041158 0.61724055
 0.7463054  0.4094874  0.82698417 0.8739835  0.45514697 0.00298061
 0.86165977 0.41187853 0.02207065 0.86394066 0.48688152 0.00321077
 0.85859287 0.41292426 0.0075037 ]",processed
"[0.36284846 0.367239   0.8054771  0.3514505  0.38791502 0.76814234
 0.35086372 0.36846292 0.80806136 0.36924726 0.43426558 0.8036927
 0.36401126 0.3892414  0.5820841  0.42233834 0.48344415 0.6886954
 0.47940576 0.3745592  0.735282   0.4913046  0.60300386 0.874658
 0.6151333  0.41722417 0.6648309  0.6288406  0.5629038  0.6218596
 0.635173   0.40365416 0.14761484 0.7466303  0.48828837 0.7983727
 0.7564158  0.4082638  0.84900177 0.8712576  0.47391772 0.00695277
 0.8625102  0.4145717  0.02723069 0.8666306  0.5037964  0.00562426
 0.8619392  0.42941093 0.00680114]",processed
"[0.36274093 0.36457956 0.7691902  0.35191962 0.38442424 0.8412216
 0.3506154  0.3647443  0.8196895  0.36806414 0.43289578 0.84009326
 0.3621365  0.38917223 0.5533144  0.4199008  0.4769563  0.76077217
 0.47887382 0.37796357 0.7807779  0.45492223 0.6040688  0.85669535
 0.6047892  0.41416258 0.45682517 0.59486324 0.5688302  0.62974626
 0.6012273  0.3880036  0.1509504  0.7574399  0.5041188  0.7372248
 0.772738   0.4294742  0.80593836 0.87157995 0.51272726 0.01803429
 0.8615855  0.4315353  0.02520608 0.86653185 0.5099955  0.01080398
 0.85989356 0.4465196  0.01392982]",processed
"[0.31757486 0.36824125 0.80286574 0.30605447 0.38865358 0.7728809
 0.3062239  0.3683796  0.84386444 0.32487327 0.43437117 0.80690956
 0.32034856 0.38771635 0.69514716 0.37284595 0.48266682 0.7721311
 0.4426438  0.37937355 0.82765347 0.43684247 0.60732543 0.8138339
 0.58365035 0.4149423  0.5307335  0.58077586 0.56618905 0.8319014
 0.5586244  0.31936896 0.47418758 0.68993175 0.50204587 0.82567245
 0.7050856  0.42584315 0.8607432  0.86789066 0.5236806  0.3313755
 0.8619649  0.4344432  0.24421735 0.86491734 0.5121371  0.027542
 0.85620505 0.43841827 0.04086693]",processed
"[0.21520272 0.39029163 0.64862335 0.20260224 0.4109397  0.520983
 0.20323023 0.38933998 0.5372201  0.22309057 0.45780262 0.82897586
 0.21817458 0.40740985 0.5488666  0.2825049  0.5039071  0.8216328
 0.3435698  0.39191973 0.8283367  0.43747258 0.57424915 0.7961156
 0.4717488  0.41654477 0.678764   0.58386713 0.5704074  0.6765992
 0.5830153  0.39387596 0.27476314 0.5922129  0.5024168  0.78880477
 0.6083436  0.4352782  0.7565514  0.83671266 0.537951   0.78532946
 0.8392171  0.47662553 0.8135551  0.8645246  0.5620258  0.07780895
 0.8624026  0.49219406 0.09352583]",processed
"[0.2499585  0.38923398 0.60066336 0.23803633 0.410039   0.7278761
 0.2370147  0.38969067 0.64583147 0.25978604 0.4567419  0.8441412
 0.2506389  0.41137594 0.51285833 0.31641126 0.5076136  0.84779495
 0.37193948 0.39090022 0.7526889  0.45526275 0.58510464 0.8824344
 0.48573482 0.4274296  0.65622735 0.5987926  0.5747415  0.5356536
 0.60247976 0.403417   0.2754626  0.62665766 0.49607676 0.8174684
 0.6376977  0.42395806 0.8193324  0.864067   0.52845144 0.63636273
 0.8607014  0.4456845  0.79477316 0.8616253  0.52942014 0.06820973
 0.86118966 0.45683575 0.06968407]",processed
"[0.3021134  0.38288686 0.8020113  0.29026514 0.40302756 0.79799765
 0.2904888  0.3848754  0.7469409  0.31126785 0.45026445 0.7709087
 0.30220765 0.4089866  0.5484685  0.35664847 0.50525874 0.7815255
 0.42521492 0.39046896 0.82199585 0.45848784 0.60372573 0.88089174
 0.5658064  0.42685288 0.43862632 0.5998392  0.5808926  0.7097866
 0.63001174 0.41564965 0.13916808 0.6665364  0.49751997 0.7276753
 0.6781102  0.4305515  0.7834189  0.87147725 0.5085899  0.61673814
 0.8632437  0.43287346 0.5202854  0.86658204 0.50553536 0.04148692
 0.8564827  0.4293939  0.0443556 ]",processed
"[0.3391834  0.37566942 0.6843362  0.32526842 0.3967716  0.75949234
 0.32687628 0.37744507 0.59246445 0.34587076 0.44659767 0.72026205
 0.34101272 0.40246087 0.64949834 0.3946496  0.49483445 0.8371946
 0.4620966  0.38786533 0.87640256 0.4545716  0.6118979  0.84905744
 0.5888322  0.43276867 0.7131915  0.5925859  0.57995003 0.7111784
 0.61744064 0.41796276 0.14345856 0.7108839  0.5093877  0.6811493
 0.7259462  0.4387099  0.8195839  0.8662958  0.5192833  0.06853007
 0.8606249  0.43663752 0.08765423 0.8636091  0.50777996 0.00986595
 0.857897   0.44059917 0.01221311]",processed
"[0.49235657 0.36624688 0.7232235  0.46798852 0.36657223 0.6978773
 0.4659017  0.3684704  0.7028499  0.44976175 0.41632086 0.8284118
 0.44855696 0.41394773 0.79653573 0.505802   0.4618213  0.58288914
 0.49832538 0.46581382 0.4665066  0.51215434 0.57874966 0.7872258
 0.54169214 0.5794474  0.19963068 0.6573464  0.52509207 0.60060567
 0.65614635 0.5396412  0.40640804 0.8226255  0.50624734 0.77316093
 0.82065594 0.53903604 0.70793366 0.52784353 0.57791907 0.08290754
 0.8616036  0.51920104 0.01354503 0.87334687 0.49311244 0.01233654
 0.8669522  0.5252588  0.01188716]",processed
"[0.36970097 0.37592295 0.7062876  0.35425517 0.39665723 0.84563386
 0.35539696 0.3767736  0.77635574 0.3706683  0.44721577 0.84230554
 0.3661587  0.4042245  0.58724123 0.42207468 0.4888083  0.7344964
 0.48558217 0.39586    0.7883618  0.4518559  0.61123306 0.8004031
 0.5946793  0.431033   0.3857519  0.58442134 0.5770019  0.63584757
 0.5845969  0.36340454 0.22839695 0.76483643 0.51416665 0.59663904
 0.7751437  0.445476   0.8266286  0.86639667 0.51889503 0.02498291
 0.86160254 0.4379998  0.03866797 0.86397135 0.5172476  0.01246989
 0.8623109  0.44531262 0.01821212]",processed
"[0.33584446 0.37303063 0.62785494 0.3228516  0.39369363 0.78009737
 0.32269925 0.37560996 0.75045234 0.34396327 0.4439305  0.7618959
 0.3366635  0.40332562 0.65780866 0.3924805  0.48974273 0.7509179
 0.45713136 0.38997597 0.8084455  0.4276105  0.61697775 0.93072104
 0.5822056  0.43282658 0.42737386 0.5737092  0.57997423 0.497193
 0.60418177 0.41713402 0.1654135  0.72561324 0.51600474 0.7851021
 0.73558223 0.43903464 0.8849314  0.8612774  0.5245901  0.08292464
 0.8583467  0.4419906  0.09276823 0.8609611  0.5217451  0.01591
 0.8546649  0.44698682 0.01107586]",processed
"[0.22815996 0.38947967 0.7255449  0.21661285 0.4092038  0.67685795
 0.21640521 0.39342323 0.551073   0.24123237 0.45709297 0.8498884
 0.23287128 0.41938788 0.49327067 0.29955012 0.509779   0.82117087
 0.35461086 0.39602986 0.8251296  0.4264842  0.6037002  0.8980604
 0.46506166 0.43177813 0.5679374  0.5702308  0.58494884 0.64177465
 0.56877    0.40150774 0.13595088 0.59774256 0.5005874  0.86005217
 0.61179763 0.43098456 0.7639974  0.8581911  0.5357888  0.75405556
 0.8532016  0.4579297  0.8089706  0.85661644 0.5417451  0.06601517
 0.85756063 0.47172657 0.04793945]",processed
"[0.20366491 0.3910839  0.5656266  0.19411942 0.4124488  0.8610174
 0.1931217  0.39065945 0.6939908  0.21972784 0.45906034 0.79065156
 0.21084929 0.41118416 0.6284392  0.29736584 0.51238966 0.86758155
 0.34427056 0.38639686 0.81125945 0.4699991  0.5669792  0.7915674
 0.4747467  0.41312826 0.6077173  0.6303635  0.577763   0.61396855
 0.59968615 0.3941793  0.2782613  0.6231102  0.49267873 0.73699546
 0.635561   0.42011008 0.8135693  0.86677605 0.5365789  0.8137117
 0.8623891  0.45683035 0.8095814  0.8627179  0.5504716  0.05507244
 0.8608159  0.4860285  0.04817427]",processed
"[0.2783716  0.3791106  0.73591983 0.2622441  0.4011192  0.7669692
 0.26332036 0.37996736 0.53676736 0.28770614 0.45232984 0.67390025
 0.27699056 0.40723878 0.4097557  0.35506147 0.5049019  0.7749713
 0.40401593 0.38323662 0.7180006  0.48783183 0.6036329  0.90055543
 0.5329282  0.42012566 0.7253263  0.6442854  0.5832242  0.7335605
 0.6461483  0.39863905 0.3469777  0.68930393 0.49012378 0.69166636
 0.6970777  0.41562918 0.81763    0.8670477  0.5094138  0.23198391
 0.8581361  0.41362503 0.17318405 0.8676839  0.5168799  0.01257954
 0.85801035 0.42264104 0.01312863]",processed
"[0.31307742 0.37823775 0.6474119  0.29769522 0.40052003 0.63262945
 0.29763502 0.37548473 0.68619585 0.32089993 0.45597422 0.86075735
 0.31045467 0.39736173 0.5071789  0.39394426 0.5233929  0.84454286
 0.43989873 0.38152385 0.8439238  0.4850191  0.6306939  0.84299535
 0.57209754 0.42666036 0.79905486 0.62159777 0.5874497  0.5856409
 0.6417842  0.43551126 0.1281554  0.7276205  0.50538486 0.6816828
 0.73277557 0.41420555 0.7963166  0.86462975 0.51188266 0.05671678
 0.85729456 0.41194913 0.0972629  0.8624258  0.51904476 0.00877833
 0.860827   0.42494836 0.01051525]",processed
"[0.47989342 0.34944636 0.62420034 0.4639332  0.33761832 0.72030634
 0.46235356 0.3387273  0.7432343  0.42445958 0.35272357 0.8099032
 0.42143214 0.35423005 0.75856906 0.40629965 0.40977514 0.82318425
 0.39164233 0.4151546  0.6654939  0.3822026  0.5178457  0.6718261
 0.37654313 0.5190214  0.61438274 0.48562694 0.5382873  0.6038341
 0.47461632 0.54336154 0.49808773 0.5819924  0.5083647  0.5726282
 0.577302   0.512415   0.7663643  0.7596646  0.5721453  0.90331656
 0.71700865 0.5707806  0.290712   0.7726573  0.68469125 0.80634177
 0.73838323 0.66223603 0.356935  ]",processed
"[0.3255963  0.3651984  0.6774813  0.30659017 0.35933813 0.56293386
 0.30969614 0.36039326 0.6110854  0.27237234 0.38788503 0.68914145
 0.28146908 0.3821549  0.76342756 0.28080502 0.45463702 0.55782455
 0.29738384 0.43190983 0.67706794 0.37116107 0.5411582  0.8038893
 0.38626385 0.4961643  0.2845864  0.484069   0.54815763 0.69999486
 0.48461998 0.5278063  0.5057228  0.5210269  0.49980804 0.7664318
 0.5290932  0.4824109  0.7444459  0.6922817  0.5442715  0.7512704
 0.6439041  0.52179855 0.57169235 0.74629515 0.6481884  0.77726376
 0.67938787 0.62276495 0.34804645]",processed
"[0.2991182  0.37203434 0.49106336 0.27670538 0.3680696  0.74699074
 0.28029004 0.3692343  0.6468519  0.24339175 0.40016636 0.8662229
 0.24918868 0.39600194 0.59815234 0.25774676 0.4580587  0.7545455
 0.283207   0.44063357 0.547924   0.37487042 0.52935463 0.66587263
 0.3815723  0.5269967  0.54968804 0.5058187  0.5507476  0.58586967
 0.5002799  0.5473647  0.520825   0.5031875  0.49413413 0.6920059
 0.5096243  0.48282605 0.7053404  0.6782589  0.53834724 0.7993666
 0.6436664  0.5059927  0.5504868  0.7457103  0.6436933  0.5983928
 0.7087478  0.6313381  0.46240887]",processed
"[0.36737815 0.36802417 0.6524628  0.35059896 0.36303732 0.74234724
 0.350308   0.36453506 0.70589733 0.31952775 0.39164498 0.7734128
 0.32401472 0.38388973 0.55754733 0.31996626 0.45583835 0.73059213
 0.32810783 0.4329003  0.63471425 0.39566287 0.55540556 0.8630525
 0.39142764 0.52305555 0.4463806  0.5092915  0.55392396 0.7747779
 0.49564907 0.524904   0.5122261  0.55233675 0.50698805 0.6934579
 0.5561277  0.48194805 0.7905107  0.7258991  0.55778986 0.7762545
 0.6975002  0.52787066 0.4099794  0.7780881  0.67609316 0.6555929
 0.7581816  0.652994   0.73753995]",processed
"[0.5185274  0.36561975 0.5413418  0.4957268  0.36920086 0.74928176
 0.4936077  0.37062702 0.7868173  0.47769105 0.41733977 0.8483727
 0.4762637  0.4150876  0.75761664 0.53406477 0.46459574 0.48912376
 0.52768826 0.46574655 0.466993   0.5178937  0.5791709  0.70946544
 0.5266602  0.58452797 0.47396144 0.6542325  0.529064   0.5155665
 0.65174615 0.5410133  0.40787143 0.85458744 0.522324   0.7389294
 0.84822375 0.53621936 0.64655036 0.5255404  0.58152133 0.10771214
 0.8603031  0.51218194 0.02851647 0.873017   0.5103234  0.01439802
 0.8691815  0.52688646 0.01798436]",processed
"[0.42162073 0.3659903  0.61193734 0.40059406 0.36057606 0.61644316
 0.40104026 0.3592073  0.50665355 0.35949722 0.3884571  0.5288631
 0.3621109  0.380147   0.7524717  0.3605231  0.44091436 0.776382
 0.3559221  0.43139237 0.5694496  0.37689334 0.5563003  0.7572186
 0.36993808 0.5510377  0.5414146  0.49399132 0.5505607  0.60607207
 0.48399058 0.5440014  0.43972433 0.56811666 0.51099557 0.73592764
 0.57023257 0.5004153  0.6321522  0.75794053 0.57491755 0.84870785
 0.7057612  0.5343317  0.3511191  0.7564217  0.6895725  0.71021795
 0.73175347 0.6541344  0.45530242]",processed
"[0.46400598 0.3637731  0.44636762 0.4475428  0.3535351  0.6184247
 0.44756857 0.35357243 0.6023089  0.40492043 0.372347   0.7270883
 0.408099   0.3707819  0.6139323  0.37754443 0.4327003  0.7878593
 0.3677663  0.423836   0.55913115 0.3547825  0.54504347 0.77759045
 0.346485   0.531789   0.64847714 0.4725893  0.55136156 0.34894353
 0.4679323  0.5481986  0.679803   0.57264507 0.5188635  0.733228
 0.57911825 0.50415784 0.7591395  0.77684295 0.5876092  0.66371715
 0.74910593 0.5587776  0.4039503  0.71620244 0.69038546 0.638638
 0.7121354  0.66689503 0.42582357]",processed
"[0.5397362  0.34872496 0.48274106 0.523665   0.34672585 0.6092724
 0.5281021  0.3374359  0.63608974 0.47466648 0.3743924  0.7481469
 0.47797748 0.35561633 0.75641906 0.42550159 0.44791764 0.6719449
 0.42350146 0.37801185 0.6689109  0.35382316 0.53555286 0.8079487
 0.3957644  0.41881686 0.21621709 0.46777967 0.5591182  0.67532575
 0.4726644  0.47158098 0.08629648 0.5834997  0.53537744 0.79482543
 0.59278005 0.48804528 0.69018364 0.807658   0.5923173  0.7510234
 0.7969461  0.5855628  0.67276907 0.7354338  0.6838982  0.47025782
 0.73928714 0.6827419  0.7913541 ]",processed
"[0.4455751  0.35874897 0.5790267  0.43056518 0.35191974 0.71920985
 0.4314581  0.35042068 0.69887406 0.38588068 0.3745388  0.7121348
 0.39195445 0.36869973 0.7100443  0.36224565 0.4375356  0.8121728
 0.3466475  0.42024642 0.5646062  0.3484264  0.5496673  0.7606936
 0.33976626 0.5318077  0.5246172  0.47221214 0.57220244 0.29776543
 0.47052053 0.56404245 0.49286354 0.5755524  0.52420586 0.6812391
 0.58191085 0.5049812  0.7160549  0.7781851  0.5854002  0.6829705
 0.732844   0.5530316  0.25886017 0.7263437  0.68691456 0.5906846
 0.7146781  0.6854731  0.5460404 ]",processed
"[0.30711755 0.3815413  0.63585067 0.2860949  0.3806837  0.7070402
 0.29296038 0.37480727 0.6301625  0.24985434 0.41008165 0.6802779
 0.26293167 0.38713333 0.5563077  0.25762853 0.48874402 0.7434028
 0.2918349  0.42529768 0.5788826  0.35717037 0.5726127  0.7491195
 0.37225124 0.45851517 0.3746276  0.4916131  0.5852498  0.8331497
 0.4740426  0.46863547 0.5269119  0.50827783 0.5188112  0.79286164
 0.51588035 0.47014484 0.8190484  0.72195596 0.57476956 0.8250715
 0.6783477  0.5111156  0.39299202 0.70092696 0.6793907  0.6803462
 0.68783844 0.65058374 0.50138134]",processed
"[0.31759244 0.37053826 0.6755407  0.29741636 0.37009102 0.63763547
 0.30190885 0.36490783 0.76261187 0.26038247 0.4042658  0.6994833
 0.27047196 0.38587937 0.76274216 0.27245408 0.48381397 0.6746808
 0.30496535 0.41262645 0.5228771  0.39781645 0.55818546 0.7043609
 0.40696275 0.4404162  0.4735345  0.5221904  0.56653756 0.82854307
 0.517708   0.44397777 0.56357265 0.5372547  0.4963167  0.70523214
 0.5428523  0.44160452 0.8228336  0.75998455 0.54202604 0.6977591
 0.7177063  0.4649678  0.65846026 0.74097663 0.6431006  0.6895938
 0.72822577 0.55321985 0.34490582]",processed
"[0.38618538 0.34664398 0.641555   0.36784065 0.34887332 0.73184216
 0.3706097  0.34085605 0.68287146 0.33201528 0.38291973 0.73403054
 0.33743447 0.35972065 0.65553176 0.3277576  0.46094346 0.8697851
 0.35354015 0.3871829  0.6040888  0.39692485 0.5653763  0.80513364
 0.43810108 0.4255744  0.47241914 0.524917   0.5675688  0.7766669
 0.5263475  0.43710217 0.37001562 0.6056132  0.492564   0.6870951
 0.61128235 0.4339459  0.7736874  0.80139047 0.5433622  0.77992195
 0.75288963 0.4636273  0.6259364  0.7715689  0.6475902  0.6276837
 0.7510273  0.5469053  0.3211675 ]",processed
"[0.4528586  0.3606577  0.5981522  0.43187588 0.3599183  0.62012815
 0.43676522 0.347868   0.5132145  0.3801505  0.39054582 0.5919006
 0.39124355 0.36242393 0.51302224 0.37145197 0.46780643 0.73248917
 0.39016277 0.38837272 0.5968774  0.3782685  0.5814376  0.8467099
 0.44400463 0.41262683 0.45303297 0.5062644  0.5840177  0.91001105
 0.5126591  0.40961444 0.6371006  0.6369888  0.50972605 0.6607261
 0.63957655 0.45328355 0.78346026 0.8164768  0.5829176  0.7048622
 0.7781282  0.48363683 0.5460945  0.7616181  0.6703838  0.707492
 0.76171154 0.5922349  0.2603047 ]",processed
"[0.5157178  0.36238852 0.38660356 0.49121872 0.36647075 0.45726866
 0.50104475 0.3488101  0.35714796 0.4387989  0.39250723 0.5627886
 0.44894856 0.3710193  0.48728204 0.4166235  0.46448255 0.57082903
 0.41133496 0.3906632  0.44157562 0.3715996  0.5852457  0.9241956
 0.4003374  0.4438288  0.33462375 0.5067525  0.60085475 0.87709534
 0.51271784 0.42453974 0.21000971 0.6451237  0.5281481  0.8003411
 0.65289617 0.4641785  0.7945588  0.840576   0.5940432  0.8024602
 0.7961038  0.4930159  0.62144905 0.7495395  0.67321754 0.6620583
 0.7502373  0.64432615 0.28324825]",processed
"[0.548058   0.35185423 0.2995226  0.5345214  0.355089   0.42963532
 0.5381     0.34428644 0.39922863 0.49393937 0.38815162 0.7791412
 0.497785   0.36578897 0.5148539  0.45828897 0.46678057 0.5130229
 0.42871243 0.3709916  0.42952335 0.35743794 0.56745994 0.8231184
 0.3388838  0.45241976 0.8309069  0.49057075 0.6059812  0.81710196
 0.41207394 0.45856526 0.16548182 0.6516539  0.5424428  0.71962065
 0.65207076 0.47067493 0.74806714 0.85446453 0.59047735 0.8486237
 0.79370207 0.48674208 0.6523896  0.7465076  0.6665264  0.67781353
 0.7514393  0.613179   0.1390455 ]",processed
"[0.49541715 0.3619518  0.61223876 0.47260487 0.3655666  0.7446257
 0.47128215 0.3667084  0.7052641  0.4582135  0.41506886 0.852307
 0.45747766 0.41230178 0.746475   0.5127426  0.46290466 0.6503867
 0.5209157  0.44993365 0.58113    0.51069367 0.57975644 0.8081412
 0.5661384  0.5438672  0.1786925  0.653886   0.53785443 0.6147417
 0.6506359  0.53093386 0.5259878  0.82721454 0.52841896 0.7099461
 0.82553446 0.53947693 0.70136935 0.8673071  0.49174228 0.02586574
 0.85889626 0.50105906 0.03800643 0.8716777  0.4971475  0.01267853
 0.86724526 0.53466386 0.01504528]",processed
"[0.46835613 0.36097655 0.52144897 0.4452776  0.3672691  0.6536111
 0.4531811  0.3400624  0.5527152  0.38519096 0.39833817 0.7826791
 0.40051517 0.34588322 0.48610824 0.34022078 0.4748678  0.8269784
 0.35498795 0.3595086  0.59118176 0.32724112 0.6035226  0.8522562
 0.31165874 0.35953614 0.41480184 0.46803412 0.61551803 0.88398665
 0.47492743 0.40050492 0.24338637 0.5791715  0.54299724 0.84519094
 0.59703726 0.47082326 0.8564545  0.7846643  0.602807   0.9310669
 0.7365793  0.50513273 0.7478809  0.6843781  0.6756948  0.636033
 0.68967074 0.6081109  0.2251123 ]",processed
"[0.2726876  0.40956038 0.58326906 0.25478846 0.40901628 0.58636504
 0.26306883 0.3951489  0.5331728  0.20051081 0.43923086 0.7114397
 0.21767573 0.39626208 0.60500866 0.20119205 0.5276702  0.6992682
 0.2481293  0.41060022 0.5511916  0.32460237 0.6097897  0.85780257
 0.3615909  0.4339672  0.78567916 0.46891126 0.6272389  0.7317228
 0.47007233 0.4265562  0.55630046 0.4850599  0.53751326 0.58356464
 0.49661422 0.46842384 0.8107936  0.69087607 0.58987755 0.7530332
 0.6577912  0.48998782 0.81145823 0.63771075 0.6577142  0.7829992
 0.63849604 0.5979558  0.22116667]",processed
"[0.29802835 0.4136822  0.6172334  0.27726614 0.41692355 0.6724717
 0.28678417 0.39675236 0.6447116  0.21709567 0.44589314 0.69229645
 0.2404087  0.3902089  0.52403164 0.22151074 0.54411024 0.8778599
 0.26975077 0.40001118 0.63053256 0.3499074  0.6103203  0.68265265
 0.3798377  0.42655024 0.7357446  0.5031328  0.62527406 0.6756635
 0.4877438  0.41611844 0.8310876  0.5187985  0.53183335 0.738872
 0.52050525 0.45511636 0.74516594 0.7475821  0.57193404 0.6392253
 0.7074224  0.4736111  0.8030096  0.6981789  0.639398   0.7533813
 0.68924665 0.57352465 0.5299529 ]",processed
"[0.41381988 0.4173866  0.592174   0.3908104  0.4238924  0.5048823
 0.39223564 0.40294206 0.6809722  0.34143206 0.45764247 0.76941544
 0.35099652 0.39349714 0.65148944 0.3141189  0.5467136  0.8076164
 0.340682   0.43247545 0.64474213 0.35037813 0.64088726 0.8767136
 0.41300014 0.4494242  0.6099163  0.4929495  0.64573437 0.86191744
 0.4973559  0.42350268 0.58750284 0.5938232  0.554727   0.83441436
 0.593603   0.4776685  0.8461819  0.7985737  0.60192484 0.8726535
 0.7562626  0.49051538 0.83436185 0.73772675 0.66287756 0.63539344
 0.7183181  0.6283596  0.22350141]",processed
"[0.48055774 0.44468397 0.54501486 0.4532552  0.45261672 0.39819652
 0.4649336  0.42671695 0.6142659  0.40487066 0.47855422 0.72740966
 0.41539577 0.4167564  0.4247229  0.37755558 0.55461353 0.77734095
 0.3935732  0.43182904 0.57888144 0.35099232 0.6614219  0.7470206
 0.4285437  0.45382476 0.15846092 0.49454504 0.6650607  0.8583571
 0.5039932  0.43053558 0.5323418  0.6548917  0.57596123 0.76785064
 0.65638536 0.49254608 0.77574563 0.8131191  0.61296177 0.65494305
 0.7812314  0.5098128  0.7973366  0.7856167  0.63919854 0.41688174
 0.7755382  0.61891186 0.29828793]",processed
"[0.5205906  0.4875085  0.35182235 0.4999549  0.48914677 0.43229872
 0.51190716 0.47052735 0.35883808 0.46803728 0.5074259  0.536543
 0.47859815 0.45893705 0.45182887 0.43017194 0.57620436 0.68896866
 0.44547674 0.43856856 0.48484996 0.35306105 0.6630778  0.78422844
 0.3781187  0.45563585 0.7145617  0.50478673 0.68053675 0.842521
 0.40963486 0.47497773 0.17903921 0.71716356 0.5857652  0.7155195
 0.7219628  0.506996   0.7794828  0.85284686 0.62678814 0.6826502
 0.83246005 0.5214825  0.5639265  0.783652   0.66641074 0.58510107
 0.7888897  0.5227061  0.2715279 ]",processed
"[0.47190326 0.48853144 0.44696343 0.45141006 0.49894002 0.40957615
 0.4590503  0.47230503 0.48761    0.39790916 0.5235576  0.70303977
 0.413191   0.45767877 0.5660476  0.36642087 0.60143006 0.7295743
 0.38599166 0.4782138  0.47608376 0.35563362 0.6829636  0.7985975
 0.46074927 0.49199817 0.31753996 0.49879408 0.70029587 0.7101054
 0.6102251  0.5227384  0.11572015 0.6763031  0.60451174 0.6853846
 0.6684771  0.52190727 0.52591413 0.8129885  0.6332612  0.5217184
 0.7999185  0.5290825  0.70647943 0.78623444 0.66738796 0.31233165
 0.7601982  0.53888756 0.27709848]",processed
"[0.33847383 0.50738436 0.6042577  0.319943   0.520728   0.6845522
 0.33026874 0.4896042  0.48818463 0.2746487  0.5519868  0.7868865
 0.297672   0.46963903 0.63312554 0.26978672 0.62633526 0.8623995
 0.32903272 0.4621648  0.685652   0.39844266 0.68172127 0.86013466
 0.4216327  0.4671978  0.6709849  0.5374403  0.69220775 0.81754947
 0.54419625 0.45970038 0.8091772  0.59903586 0.59951854 0.72511286
 0.5942821  0.52213436 0.8465775  0.7829594  0.63859904 0.5555344
 0.77329355 0.5228261  0.6553068  0.77386075 0.6520599  0.33726954
 0.7646574  0.5429552  0.36702347]",processed
"[0.3525306  0.4953098  0.6556982  0.33413982 0.5104264  0.6454179
 0.34227574 0.47715098 0.5923929  0.29049096 0.5427615  0.7885479
 0.30317655 0.4546237  0.6733645  0.29829356 0.60434586 0.87995607
 0.32985178 0.43560168 0.6712766  0.43606707 0.64771384 0.81499106
 0.44890556 0.4395522  0.86131376 0.57700175 0.6578125  0.8097882
 0.5700538  0.42502958 0.81285626 0.6017237  0.57103854 0.71012145
 0.5992931  0.48971394 0.7066105  0.7684244  0.5906437  0.47775507
 0.7672221  0.48687994 0.52159745 0.8444899  0.6074652  0.78757906
 0.809721   0.5007254  0.5845022 ]",processed
"[0.43292397 0.50445175 0.52056295 0.41210645 0.52489173 0.5811676
 0.41870016 0.48480767 0.6596225  0.35627514 0.56077224 0.580592
 0.37655753 0.45470336 0.6830246  0.34062538 0.62191063 0.8013089
 0.38871723 0.43886063 0.4351344  0.42728037 0.66959447 0.73710996
 0.45542294 0.43728396 0.7781316  0.5545217  0.6715924  0.70420516
 0.5533115  0.42705563 0.69729745 0.61854017 0.5834637  0.6179602
 0.6155981  0.49475643 0.6202146  0.7470087  0.59899366 0.229818
 0.7231702  0.49744225 0.27073437 0.8485147  0.60462797 0.61391646
 0.83538145 0.50215095 0.51830125]",processed
"[0.39806324 0.35689202 0.7094511  0.37512428 0.36367744 0.6563405
 0.37408057 0.36269784 0.59399766 0.35902128 0.4130507  0.6669463
 0.36030883 0.4048067  0.5852068  0.41945025 0.45297962 0.7210998
 0.43798184 0.44522423 0.654282   0.5049149  0.5685042  0.82951885
 0.5585495  0.50936    0.26615256 0.66185606 0.52222383 0.565526
 0.6538552  0.49824497 0.52032757 0.7278137  0.53250206 0.6152238
 0.731353   0.5260867  0.76165354 0.8907933  0.51184833 0.04936539
 0.95844465 0.5352262  0.07647257 0.88196886 0.5245794  0.0126857
 0.87765956 0.5490373  0.01719369]",processed
"[0.47577733 0.5342873  0.44124377 0.44725242 0.5562766  0.5967808
 0.45706835 0.51155436 0.5612338  0.39920336 0.5642333  0.6317857
 0.42082626 0.48610798 0.57230574 0.36392593 0.63647807 0.7983338
 0.36956534 0.45707938 0.66346544 0.37819707 0.6737897  0.7092759
 0.36646625 0.4384296  0.6365878  0.51004416 0.6813392  0.8635136
 0.5057154  0.42530593 0.9110485  0.6642119  0.5924908  0.61726594
 0.66118246 0.50738055 0.74459124 0.78213704 0.6095437  0.51198363
 0.7840738  0.4933638  0.5255239  0.8535375  0.59697294 0.76640326
 0.8103094  0.49800265 0.6252805 ]",processed
