data,label
"[0.35722503 0.45290074 0.51470834 0.3441564  0.4628973  0.5505508
 0.3447664  0.4432352  0.46696106 0.34590095 0.4809674  0.37478462
 0.34959075 0.44354507 0.5400749  0.38997892 0.5138562  0.57174146
 0.39150202 0.4418423  0.45312402 0.4822095  0.4832814  0.2769762
 0.4858298  0.4464555  0.3396992  0.5077197  0.437003   0.3332586
 0.5079624  0.42552626 0.329653   0.53423846 0.5121201  0.6256461
 0.5351054  0.45864594 0.5895154  0.5922422  0.53023463 0.45566726
 0.5943425  0.32179636 0.52442    0.6141263  0.5635958  0.11210793
 0.73514384 0.34843937 0.51206803]",processed
"[0.3405836  0.45483363 0.6023409  0.3296801  0.46595752 0.58952343
 0.3301059  0.44655636 0.55374545 0.33384153 0.48683062 0.56233907
 0.33881608 0.4454101  0.67665726 0.37629807 0.5123276  0.53527206
 0.38603443 0.4388229  0.5268849  0.45604193 0.49651787 0.23336543
 0.46895826 0.44115403 0.466582   0.5067546  0.44966313 0.22454287
 0.51177603 0.4245128  0.31081578 0.5308873  0.5061121  0.62994623
 0.5319531  0.45808494 0.59819454 0.59681237 0.5234005  0.4444525
 0.5985857  0.3260832  0.5833959  0.66420424 0.4287842  0.1209407
 0.73650676 0.3485275  0.6346948 ]",processed
"[0.34263843 0.46022287 0.59284043 0.3319594  0.47149098 0.62684
 0.3327071  0.45134526 0.49306712 0.33670822 0.49131674 0.68078333
 0.3404149  0.45041767 0.57198375 0.37723926 0.5150802  0.53811646
 0.3835036  0.44574958 0.5417154  0.45491973 0.51722383 0.2755483
 0.45530277 0.44344813 0.35854557 0.5136167  0.4491933  0.32780847
 0.5205963  0.4284819  0.4150106  0.53640646 0.5049783  0.5776113
 0.5368264  0.46140742 0.52626187 0.6018777  0.49171105 0.23775077
 0.595649   0.33278838 0.58391565 0.62510365 0.45941326 0.1384366
 0.7435833  0.3475618  0.5769087 ]",processed
"[0.34362656 0.4632758  0.48253432 0.3339284  0.47384024 0.78087676
 0.33357555 0.45401058 0.571633   0.34208515 0.4945987  0.6920313
 0.34424284 0.45112446 0.43319854 0.38012797 0.5181314  0.69260365
 0.38873866 0.44128817 0.62436926 0.45248148 0.5236473  0.42821118
 0.45653757 0.44052228 0.48542336 0.5055405  0.5251415  0.3905609
 0.51708746 0.43740144 0.44049817 0.5294759  0.5070126  0.5527292
 0.53038657 0.45567364 0.5997314  0.62278396 0.51970196 0.45746577
 0.5930793  0.333952   0.59523535 0.63378    0.5049616  0.17272644
 0.7404442  0.3482387  0.5344356 ]",processed
"[0.35163027 0.457227   0.6116613  0.34132016 0.46794406 0.5580273
 0.34024766 0.45059618 0.53298485 0.34814245 0.4914866  0.70256597
 0.35015    0.44957355 0.61543894 0.39301598 0.5131339  0.57450145
 0.39766815 0.43861732 0.6354102  0.46937326 0.51336575 0.4749893
 0.47737908 0.4340636  0.52958703 0.52903044 0.5001385  0.4089429
 0.5507082  0.42500797 0.2839441  0.5356174  0.502419   0.45214087
 0.5318778  0.46290877 0.35605308 0.62987065 0.48245493 0.1690113
 0.5940801  0.33944365 0.60739195 0.6481658  0.49999973 0.16116412
 0.7440081  0.34670016 0.32604995]",processed
"[0.3737895  0.445257   0.4118012  0.35716355 0.4543368  0.43346825
 0.35922134 0.4387     0.34352896 0.3636483  0.48157364 0.49759322
 0.36545897 0.44760072 0.39218426 0.4108943  0.4948252  0.26683632
 0.40681517 0.44999617 0.40858895 0.5410977  0.50017226 0.10492515
 0.52306265 0.5013408  0.18692924 0.5765781  0.4319984  0.16037612
 0.56475776 0.42701232 0.3289092  0.61466897 0.49573603 0.1737334
 0.60062146 0.49658427 0.21257578 0.59761417 0.34485516 0.5284754
 0.58465827 0.35418788 0.3823032  0.74166423 0.34167677 0.34048212
 0.740098   0.34857407 0.37176192]",processed
"[0.4064637  0.10090207 0.7110433  0.3910201  0.09049504 0.64472175
 0.414912   0.06369714 0.571124   0.42297915 0.09539074 0.33730537
 0.47932208 0.05555177 0.7063871  0.42847565 0.21924251 0.678407
 0.57348657 0.10948232 0.8525658  0.42960533 0.33705643 0.56276983
 0.73074216 0.16038656 0.9046642  0.3950039  0.42753038 0.64964116
 0.63303417 0.30439723 0.8684884  0.48548722 0.4181353  0.62624466
 0.596663   0.38137195 0.54712296 0.41975895 0.6540046  0.88133365
 0.5940019  0.6449361  0.9069099  0.6578019  0.708644   0.84124064
 0.86360073 0.6906507  0.8414839 ]",processed
"[0.3693062  0.44167984 0.52024114 0.35502177 0.4532593  0.5284973
 0.35672653 0.43503922 0.48832574 0.35893634 0.476828   0.50879574
 0.3619976  0.44013655 0.3754978  0.39971992 0.49787468 0.36621135
 0.4047629  0.441092   0.38593552 0.5007341  0.49980086 0.15879788
 0.50482154 0.50496423 0.18293825 0.5385254  0.44262904 0.19766589
 0.5657974  0.4358287  0.2881669  0.5899868  0.47962308 0.21289614
 0.5834843  0.5001054  0.224469   0.5978078  0.34664547 0.37490454
 0.5903594  0.36114535 0.29158846 0.7298837  0.3355386  0.47870567
 0.734115   0.34703565 0.32732463]",processed
"[0.3625185  0.44261715 0.45190516 0.35013255 0.45457157 0.5617794
 0.350445   0.43637013 0.48655528 0.353789   0.4807038  0.7045398
 0.35675085 0.44091025 0.57141465 0.3919282  0.5124469  0.47717398
 0.4010872  0.4356716  0.39741752 0.48621592 0.5135318  0.2443402
 0.48534095 0.451422   0.19388156 0.53708595 0.50651157 0.23839873
 0.5600395  0.45316145 0.13483942 0.58502847 0.487197   0.16538444
 0.5691034  0.476975   0.21644393 0.596327   0.3436595  0.29628298
 0.59081024 0.34854218 0.33540866 0.73389757 0.33804885 0.24050543
 0.6471277  0.5082669  0.22519101]",processed
"[0.3545485  0.4575111  0.63740474 0.34320703 0.46833283 0.34693202
 0.3433427  0.44973624 0.31674328 0.34474105 0.48837253 0.5163695
 0.3464524  0.4495767  0.52830714 0.38740042 0.5148267  0.47902414
 0.39515442 0.4419528  0.5186399  0.46432048 0.52236426 0.46688423
 0.4820148  0.4419224  0.34487462 0.5011635  0.44699568 0.2746597
 0.4966889  0.42759255 0.33264336 0.5493696  0.50407267 0.5394667
 0.55079514 0.44864932 0.4875469  0.6211649  0.5361104  0.39783996
 0.5971909  0.33109313 0.6569816  0.62623364 0.56669766 0.22591309
 0.7452959  0.34685132 0.6786109 ]",processed
"[0.3500409  0.45802334 0.62750655 0.3388794  0.46828994 0.5753065
 0.33731994 0.44993144 0.50292677 0.3428427  0.49183398 0.63143754
 0.34210303 0.45317775 0.5106857  0.3854001  0.51624495 0.69915175
 0.38880453 0.44262913 0.52511376 0.46453127 0.50891703 0.43029028
 0.46923432 0.43434426 0.477757   0.511601   0.44901276 0.33087254
 0.5194845  0.4231717  0.40333813 0.5345053  0.5008147  0.6319757
 0.5399291  0.4489924  0.60572284 0.5978908  0.53413874 0.4445878
 0.60104793 0.33112583 0.62038296 0.61999315 0.5651839  0.15737614
 0.74527603 0.35105774 0.7507575 ]",processed
"[0.34571064 0.45902953 0.4952347  0.33364192 0.46963164 0.6531934
 0.3346839  0.45143116 0.603987   0.34085935 0.4900645  0.63518095
 0.3426043  0.45088127 0.54405063 0.39141956 0.5180978  0.6143514
 0.39273953 0.44234386 0.58469415 0.4773539  0.5040988  0.3126059
 0.48121753 0.4377715  0.5004279  0.50586647 0.4435416  0.30597356
 0.5100987  0.4243561  0.23332274 0.5355031  0.50662076 0.6506098
 0.5388866  0.46268782 0.5515454  0.60154414 0.48416814 0.17938095
 0.6005611  0.33207285 0.63014096 0.7474525  0.35230836 0.44291705
 0.73985237 0.35073066 0.50140727]",processed
"[0.34647873 0.45530766 0.5375722  0.33599398 0.46647927 0.6093162
 0.33493358 0.44871232 0.59593755 0.3457981  0.48695186 0.5456869
 0.3463752  0.44333866 0.526525   0.38823473 0.50880915 0.6169172
 0.39555722 0.4388109  0.46409076 0.47673318 0.49107817 0.26511666
 0.4837379  0.44067708 0.4184471  0.48621005 0.44731608 0.15928505
 0.5084783  0.43654245 0.15775295 0.53764373 0.50668305 0.49697915
 0.5391322  0.46100515 0.5298797  0.59970665 0.5268643  0.41611117
 0.60762    0.32655442 0.6258988  0.6157242  0.55925477 0.14651495
 0.7477351  0.34838253 0.59092546]",processed
"[0.35551524 0.45477518 0.5451741  0.34358    0.4643342  0.44824114
 0.3435326  0.4468297  0.46165878 0.3527419  0.48451668 0.70185405
 0.35476425 0.44342005 0.61197287 0.39452016 0.507834   0.60724646
 0.4017349  0.44185778 0.45762846 0.48226592 0.49063888 0.22192213
 0.48731294 0.4388628  0.397572   0.5057075  0.44159243 0.2423248
 0.50621295 0.4322558  0.16618794 0.53892606 0.50153106 0.50362927
 0.5450963  0.46451542 0.4514     0.60938096 0.47776344 0.2813894
 0.61146754 0.32779947 0.5780665  0.6734061  0.43201393 0.18945353
 0.7518653  0.34953362 0.5605728 ]",processed
"[0.35814488 0.45457008 0.54976934 0.3452713  0.46472967 0.52291423
 0.34443083 0.44638705 0.4582544  0.35551843 0.48403525 0.6060281
 0.35532174 0.44208586 0.56537527 0.40351772 0.5083959  0.39521322
 0.4042003  0.44239056 0.46007866 0.51986516 0.4537575  0.32303154
 0.5028653  0.4690573  0.21238126 0.53551954 0.43524742 0.20732461
 0.53529936 0.43170866 0.28241956 0.56899077 0.4888388  0.304457
 0.5631111  0.4780264  0.26678857 0.61427265 0.4483982  0.12823795
 0.6034472  0.32978275 0.54979557 0.645308   0.5001881  0.05401419
 0.75199705 0.34638852 0.58391505]",processed
"[0.36934948 0.45068377 0.49051556 0.35579914 0.4585269  0.6154088
 0.3555693  0.4410331  0.57864726 0.36063445 0.48375362 0.5268585
 0.36205053 0.44482258 0.501538   0.40001136 0.50628686 0.585272
 0.4012475  0.4422855  0.48358285 0.47974244 0.5026865  0.32959032
 0.48732615 0.4414497  0.27720127 0.52096015 0.47224727 0.2005641
 0.5125834  0.4362384  0.31092304 0.54562455 0.49535108 0.22158423
 0.5350318  0.46470404 0.29192674 0.57220614 0.4002347  0.1226721
 0.5961446  0.33652574 0.4621596  0.7508667  0.3428955  0.2849048
 0.6422339  0.44185162 0.15518267]",processed
"[0.37002665 0.4389342  0.58201456 0.35494712 0.44879282 0.63562554
 0.35698777 0.43305033 0.56051886 0.35671481 0.47655842 0.50009185
 0.36179897 0.4400589  0.4441275  0.3978592  0.5012245  0.53226984
 0.40627608 0.4372976  0.4387416  0.49067053 0.48680675 0.2336242
 0.49840975 0.43881476 0.2996533  0.5367561  0.44891247 0.13772762
 0.5593122  0.41604018 0.3543416  0.57266635 0.49307254 0.28261515
 0.57162786 0.48519883 0.26063374 0.5939533  0.34019676 0.36279202
 0.6433018  0.4386619  0.07313254 0.7287056  0.33393168 0.28491887
 0.65208393 0.5008412  0.1589803 ]",processed
"[0.33363354 0.12203944 0.79070973 0.31471848 0.10853711 0.659168
 0.33206537 0.08760228 0.7578092  0.3415694  0.09541281 0.43661317
 0.38405156 0.04566181 0.65373254 0.3872926  0.19818658 0.86735135
 0.5175079  0.0806403  0.85831946 0.44352537 0.324662   0.7200003
 0.7417994  0.12232044 0.8892805  0.45036364 0.42004701 0.56204253
 0.69101983 0.28744787 0.7843448  0.5596061  0.3930884  0.49580103
 0.6757839  0.33265662 0.7049143  0.38353193 0.5886592  0.86342305
 0.57453287 0.5515992  0.9578577  0.6260446  0.65666765 0.86144924
 0.8521419  0.64983267 0.72904986]",processed
"[0.4236423  0.08474962 0.8108248  0.4269443  0.07080445 0.7944243
 0.44733882 0.05802485 0.5078613  0.46218014 0.08227926 0.62759614
 0.5146689  0.06683146 0.6880663  0.43570054 0.21282005 0.7071573
 0.5693698  0.10592598 0.8057465  0.429835   0.32298127 0.62312096
 0.7169684  0.15630226 0.8684919  0.36838207 0.41101393 0.52510417
 0.6048669  0.2826705  0.79306793 0.44494334 0.41027766 0.634805
 0.55326736 0.3564979  0.58765024 0.42345032 0.6565352  0.9072153
 0.60146934 0.6365159  0.7924161  0.66025144 0.7159853  0.8098895
 0.8655496  0.70078284 0.8185786 ]",processed
"[0.49902725 0.41946256 0.18324807 0.47313514 0.43590686 0.19234088
 0.4911211  0.4242678  0.22538514 0.36374688 0.47551048 0.449101
 0.370103   0.43873525 0.3806498  0.47350553 0.4903491  0.145587
 0.40876675 0.4343272  0.49432474 0.52055365 0.5077155  0.15800783
 0.50589436 0.43088675 0.14023477 0.5729734  0.440321   0.10385273
 0.5604811  0.4279271  0.29862618 0.5789166  0.47569478 0.12069013
 0.5572866  0.46089107 0.13814336 0.5941663  0.34853935 0.30598897
 0.5886552  0.35239604 0.3235013  0.72611094 0.3340973  0.32727224
 0.60250664 0.42214242 0.11421604]",processed
"[0.3546998  0.44924507 0.5995197  0.3459357  0.46125627 0.58644
 0.34656814 0.44190782 0.5380493  0.3526157  0.48344475 0.72434837
 0.35636303 0.4407226  0.5825378  0.3872735  0.51014143 0.70019436
 0.40488812 0.43230125 0.55029273 0.4566306  0.51853293 0.49193868
 0.48964363 0.4434098  0.3301178  0.50713974 0.52187234 0.3345354
 0.535065   0.4252657  0.3853556  0.5282508  0.49927706 0.39528722
 0.5324885  0.44945842 0.44382137 0.6314355  0.5228453  0.36589342
 0.5986279  0.3340022  0.65390927 0.63538915 0.55982727 0.1463198
 0.7465162  0.34605408 0.5477826 ]",processed
"[0.3572089  0.45309582 0.58234936 0.34569088 0.46316227 0.6438822
 0.3455067  0.44463697 0.5696676  0.3524354  0.4833223  0.75436854
 0.3541882  0.44121253 0.6073999  0.3917074  0.5040316  0.5674071
 0.40351596 0.43673065 0.44131842 0.47667894 0.4989646  0.3745436
 0.48921916 0.4453509  0.38461462 0.5110638  0.44311172 0.27606222
 0.5210879  0.42025948 0.3284798  0.53781736 0.5077619  0.6593585
 0.54148006 0.45854783 0.5874631  0.60580075 0.5237796  0.5226864
 0.60892594 0.32762614 0.6474151  0.629139   0.5632549  0.14157431
 0.75410676 0.35008267 0.7703648 ]",processed
"[0.3604935  0.44692382 0.45846683 0.35092455 0.4573612  0.71387005
 0.35085028 0.44090012 0.6582734  0.35791564 0.4807455  0.70624256
 0.35830846 0.44549656 0.67220235 0.40230435 0.5045973  0.6023084
 0.40470752 0.4420822  0.56756914 0.49661735 0.48302913 0.36728343
 0.49347594 0.44205883 0.3786863  0.5211931  0.43780136 0.30239567
 0.5268441  0.421754   0.24715838 0.54297197 0.5095342  0.6570008
 0.5480378  0.4606213  0.59726226 0.6115832  0.5030892  0.39532784
 0.6130407  0.33060727 0.655322   0.75705767 0.35508332 0.20813362
 0.75753176 0.3521758  0.7465167 ]",processed
"[0.38286507 0.4460948  0.53140736 0.3735192  0.45029682 0.52101886
 0.3753948  0.4494862  0.44491825 0.37762094 0.4657247  0.5760501
 0.37414882 0.46494937 0.41204587 0.42645267 0.4555273  0.43540844
 0.40477043 0.5136721  0.56918776 0.5172247  0.44685432 0.58673716
 0.4824737  0.51534    0.412153   0.51817095 0.42549345 0.46062198
 0.50141305 0.45478868 0.20962462 0.5668805  0.48235196 0.62127864
 0.5570878  0.5179672  0.46307084 0.61792874 0.33498207 0.38494572
 0.6131226  0.33307523 0.45598638 0.7617497  0.35373032 0.6870435
 0.7421921  0.3516115  0.30070275]",processed
"[0.37444648 0.4486973  0.52927727 0.36588868 0.45598125 0.6130543
 0.3666982  0.45217872 0.47482035 0.3709346  0.4706767  0.6209037
 0.36876428 0.46018192 0.40536544 0.4222293  0.4649056  0.3626679
 0.40115222 0.51046264 0.4775751  0.51199853 0.45208073 0.5217103
 0.48282737 0.50027746 0.38193437 0.51692015 0.42467552 0.2791678
 0.50155365 0.44857764 0.18927407 0.56919867 0.48944056 0.5992455
 0.5621655  0.52106786 0.45221207 0.6136721  0.33924988 0.29517442
 0.6130326  0.33723193 0.51709986 0.76085985 0.35565895 0.5974407
 0.75099427 0.35716212 0.32421923]",processed
"[0.3623239  0.4540013  0.5411088  0.3517728  0.45846722 0.73798895
 0.3523925  0.45327812 0.58616287 0.36065212 0.4696457  0.55640507
 0.36285737 0.46043646 0.5487436  0.41503328 0.47706607 0.38539094
 0.39409283 0.49556634 0.44955736 0.50626236 0.45769456 0.4978315
 0.4752502  0.50022185 0.3580648  0.5162384  0.42523414 0.4198454
 0.50525975 0.49885792 0.12883136 0.5636553  0.49857718 0.64496815
 0.5588995  0.49986    0.46916583 0.62317497 0.44331294 0.15735634
 0.6162125  0.33500227 0.6345599  0.75942504 0.35703713 0.4181218
 0.75320566 0.35624966 0.5369962 ]",processed
"[0.35754967 0.4567309  0.5615956  0.35018644 0.4688001  0.4823673
 0.34842607 0.45140743 0.4411519  0.36207062 0.48328394 0.5318918
 0.36109337 0.44791967 0.5117104  0.40754205 0.50260353 0.4210389
 0.4026005  0.4565618  0.39847228 0.5085252  0.48258165 0.1870494
 0.49577436 0.4905555  0.27781302 0.5301518  0.4244752  0.35079885
 0.5256509  0.52186745 0.12756132 0.57197857 0.5060761  0.43891507
 0.56237376 0.47433496 0.3450382  0.62020797 0.5220801  0.3436657
 0.60822684 0.3370484  0.68887866 0.62873936 0.5747238  0.08897278
 0.7509435  0.35324094 0.6398219 ]",processed
"[0.36355448 0.45289424 0.38215402 0.3524588  0.46235746 0.5318255
 0.35224196 0.44566154 0.46431178 0.36353296 0.48273176 0.55159473
 0.36333472 0.4437982  0.38044015 0.40579343 0.50870574 0.3822163
 0.40976676 0.4475489  0.5313065  0.5094327  0.47622204 0.21094301
 0.5033233  0.493151   0.17074467 0.5557734  0.4404435  0.15690522
 0.54584163 0.5138162  0.10512983 0.5661085  0.49886104 0.2840815
 0.5619464  0.47402197 0.22523092 0.638841   0.50775415 0.20432846
 0.6017537  0.3375642  0.51288533 0.62622786 0.53291243 0.08402207
 0.7436796  0.3533015  0.47107354]",processed
"[0.37779158 0.44397882 0.49262354 0.36575142 0.45535618 0.53861237
 0.36600822 0.44125375 0.5863357  0.3689523  0.48073363 0.6706762
 0.37047642 0.45369166 0.41358578 0.4056494  0.5012434  0.41445866
 0.40344793 0.48497912 0.2915818  0.50349915 0.47719234 0.17192918
 0.49450335 0.49022067 0.2819946  0.5241191  0.42286488 0.22683536
 0.5148837  0.42997754 0.32276243 0.5923254  0.4714656  0.22753052
 0.5739776  0.4996009  0.2693569  0.59896106 0.34397262 0.53618646
 0.58955836 0.39712244 0.12626459 0.75429225 0.35137326 0.4574609
 0.68397343 0.4403444  0.04869908]",processed
"[0.42511302 0.11110321 0.6745215  0.4264889  0.09884353 0.7081101
 0.44406965 0.08182082 0.65323675 0.46510392 0.10922097 0.61964375
 0.5132208  0.08536816 0.84063005 0.44537935 0.23364718 0.61999273
 0.57044727 0.13864365 0.87629557 0.44012687 0.3318647  0.47001573
 0.72576565 0.1786681  0.72652584 0.3796842  0.4180972  0.533151
 0.6070611  0.31309682 0.7416233  0.46191332 0.43745923 0.6043015
 0.5805419  0.3993779  0.5343446  0.42504343 0.67199725 0.7967656
 0.6037704  0.6568755  0.7795589  0.669388   0.73614293 0.832233
 0.8721888  0.7229297  0.8895518 ]",processed
"[0.3675993  0.4528887  0.4546254  0.35338524 0.46259212 0.67549366
 0.3560939  0.44357246 0.61863035 0.36075887 0.4824941  0.41129833
 0.36546552 0.44265273 0.504876   0.40150762 0.5050332  0.39924288
 0.40937635 0.44563273 0.5586787  0.4927852  0.48779598 0.15264057
 0.49579203 0.44381455 0.3212176  0.51941466 0.43647048 0.24273925
 0.5231821  0.42295066 0.48244238 0.58947605 0.49533823 0.30558673
 0.56746155 0.48090586 0.28406727 0.602285   0.3531979  0.5078838
 0.5914961  0.3582337  0.29960266 0.75661105 0.34894007 0.41223165
 0.748846   0.35538903 0.3062096 ]",processed
"[0.36095142 0.45012692 0.429583   0.3498727  0.46097487 0.7132269
 0.35118684 0.4414207  0.643655   0.35893598 0.4851224  0.47952917
 0.36357328 0.44182274 0.48002455 0.40634504 0.5091401  0.5170456
 0.40935573 0.44121268 0.5930472  0.48783466 0.4940897  0.3314539
 0.4868163  0.46156234 0.23541655 0.5219226  0.44620097 0.32006073
 0.52149993 0.42816228 0.537811   0.58282906 0.4905429  0.2836559
 0.56380206 0.47411814 0.3029036  0.60623723 0.35562968 0.43851867
 0.593954   0.35859036 0.35937807 0.75330716 0.3446567  0.28231755
 0.75135636 0.35136753 0.3419599 ]",processed
"[0.3725791  0.4518374  0.5377599  0.35790116 0.46338785 0.4433672
 0.35966995 0.44529718 0.46984348 0.36650887 0.48366052 0.53815174
 0.3687916  0.4505162  0.534011   0.4179865  0.49316916 0.34153646
 0.41219223 0.4566009  0.41200837 0.52972883 0.47469845 0.14994852
 0.5023856  0.4540358  0.27335498 0.52319    0.4180285  0.44425732
 0.5158368  0.41962266 0.49632853 0.59296465 0.49550706 0.36788204
 0.5814838  0.49094573 0.33698073 0.6080093  0.35061076 0.46092492
 0.5978029  0.35259715 0.3452642  0.75919986 0.3497159  0.52950096
 0.7511037  0.3537441  0.24273658]",processed
"[0.38223764 0.45358184 0.42818624 0.367349   0.4628731  0.68525094
 0.36771807 0.44439507 0.6237773  0.37273017 0.48528814 0.5698722
 0.3750496  0.4473013  0.5576783  0.41441044 0.5105195  0.50032175
 0.41115615 0.44997272 0.54381263 0.49691096 0.51994944 0.32564676
 0.49841422 0.47630027 0.21421249 0.55294096 0.46406782 0.23725234
 0.5504449  0.48936352 0.1882557  0.56705594 0.48837188 0.32341048
 0.5668387  0.46985644 0.2912349  0.61295265 0.34209743 0.22512843
 0.61083996 0.33722076 0.46579498 0.7569868  0.34721392 0.31467476
 0.75311786 0.35110882 0.21996942]",processed
"[0.3683991  0.44947657 0.6083199  0.35850397 0.46064007 0.52898186
 0.3598984  0.44566303 0.5033309  0.3654895  0.48143005 0.7541215
 0.3665166  0.44931012 0.58086944 0.40984368 0.50186145 0.49399638
 0.40357396 0.45590803 0.37851775 0.5023641  0.47726223 0.31812948
 0.49726158 0.45501673 0.33219424 0.53965    0.45142525 0.30162692
 0.5303766  0.45158008 0.17936164 0.55958164 0.5032106  0.49268275
 0.55972177 0.4769358  0.45892435 0.62444407 0.44980872 0.2214483
 0.6163512  0.33442804 0.67432135 0.76829666 0.35310698 0.3786804
 0.7601521  0.35334137 0.4789676 ]",processed
"[0.26923755 0.7295411  0.41410068 0.25704476 0.74492806 0.45554048
 0.34335157 0.33551764 0.2394499  0.2667392  0.7685939  0.33203042
 0.26717606 0.7035128  0.32289368 0.3910269  0.5442971  0.13085945
 0.40728146 0.46501893 0.10803249 0.41682547 0.4528842  0.12879169
 0.42400873 0.437007   0.14437845 0.4248051  0.4168284  0.21563357
 0.41705626 0.43166843 0.29308122 0.55425614 0.5047868  0.14151196
 0.54198784 0.45594478 0.16391693 0.45254403 0.72302604 0.7768067
 0.451088   0.6096978  0.7657233  0.72578824 0.7879003  0.80489725
 0.76370794 0.6521477  0.78877276]",processed
"[0.27052477 0.73209155 0.46105212 0.25759542 0.74677116 0.50266796
 0.25638518 0.71974427 0.37260795 0.26201648 0.7722951  0.42465276
 0.26299414 0.7071802  0.44797128 0.4082003  0.5661676  0.15692006
 0.41006434 0.4435961  0.08130049 0.42204335 0.4600029  0.09896127
 0.42860168 0.4182437  0.12953377 0.4190286  0.43577397 0.15957268
 0.4132594  0.44298708 0.22458954 0.5398843  0.5213435  0.13498506
 0.5262158  0.45699793 0.17766844 0.44694293 0.72745985 0.6485109
 0.44257966 0.6147707  0.723435   0.7239489  0.79572564 0.83011967
 0.76400983 0.6567931  0.80588466]",processed
"[0.36866927 0.35719118 0.28626433 0.36107436 0.349711   0.30610633
 0.36270428 0.34087664 0.1929767  0.37270483 0.33945692 0.1929885
 0.37769783 0.3081504  0.45886213 0.396498   0.4116006  0.2991205
 0.43882057 0.31761304 0.43347514 0.43459433 0.47077432 0.05395078
 0.49436918 0.31678188 0.48026878 0.45588002 0.4257202  0.18329817
 0.45990175 0.41714993 0.36317793 0.5375304  0.51582223 0.23865753
 0.55432105 0.45436823 0.5017979  0.45489702 0.7316162  0.3256549
 0.5745749  0.46253133 0.05810583 0.72097045 0.79535973 0.7861639
 0.7604341  0.6527642  0.7024359 ]",processed
"[0.3233892  0.36240134 0.6175066  0.3188729  0.36338902 0.68445057
 0.32327497 0.34060037 0.60512716 0.34816498 0.35054424 0.5335254
 0.3650749  0.3035459  0.7746394  0.38412854 0.42238453 0.61802846
 0.42229748 0.30339628 0.6779383  0.47612426 0.51723033 0.1601958
 0.5146863  0.31553295 0.59416044 0.5042073  0.48677522 0.12737197
 0.50396144 0.4188412  0.7604332  0.5938286  0.51818746 0.4821406
 0.60234714 0.4407685  0.7051792  0.4612681  0.7048449  0.5423549
 0.46953243 0.5945025  0.476392   0.7209908  0.7949328  0.85069686
 0.76034546 0.65365535 0.85311145]",processed
"[0.31853557 0.36414793 0.7151322  0.31328756 0.3645081  0.6421657
 0.31929296 0.34016177 0.74049866 0.3379008  0.3597384  0.5900758
 0.36274457 0.309187   0.842081   0.38720486 0.42880166 0.73973674
 0.40747905 0.30169907 0.8225441  0.48991534 0.52651817 0.19277364
 0.5258744  0.31370312 0.81379867 0.52342284 0.4452805  0.21518785
 0.53471065 0.41692522 0.6661847  0.6396751  0.52815884 0.6374545
 0.63490903 0.43587774 0.769061   0.47190943 0.6845374  0.4446258
 0.47802943 0.58213335 0.33905643 0.7234813  0.7942903  0.794173
 0.75821394 0.6561548  0.7768707 ]",processed
"[0.42121026 0.1486648  0.73268914 0.4141747  0.13527687 0.80906844
 0.43465084 0.11707383 0.58128047 0.4546051  0.13515458 0.37783277
 0.49736065 0.11011877 0.7310082  0.4572415  0.25666517 0.8611012
 0.57293713 0.15386231 0.8254983  0.45367512 0.34735018 0.46165705
 0.73249793 0.19860357 0.7749313  0.40171835 0.42969748 0.84855586
 0.6355521  0.33143345 0.6373195  0.48236826 0.45187694 0.71508026
 0.58453673 0.42545235 0.6324713  0.43203813 0.6897329  0.8924979
 0.60497165 0.67084104 0.774585   0.6685405  0.75054693 0.7683436
 0.8718022  0.7323674  0.73878014]",processed
"[0.32092565 0.36057767 0.6088886  0.3113995  0.36880746 0.58815753
 0.32094353 0.33774975 0.585618   0.33213648 0.3782955  0.6547158
 0.36174598 0.3116073  0.6196643  0.38605952 0.4445091  0.687999
 0.40155435 0.30512255 0.82670134 0.49331963 0.5415143  0.13608645
 0.5405953  0.29850405 0.7886917  0.5500792  0.4407281  0.22420055
 0.54829836 0.41398612 0.6447975  0.6625273  0.54489136 0.49174365
 0.6672626  0.44914433 0.673522   0.47278425 0.67991304 0.49074987
 0.47714895 0.57096446 0.48839867 0.7173399  0.7948973  0.8298506
 0.7570536  0.6553941  0.76872694]",processed
"[0.31546816 0.35515678 0.431742   0.30626696 0.3641518  0.6966869
 0.31149516 0.33624697 0.5411241  0.32734975 0.38556096 0.59789383
 0.35312936 0.31482643 0.72748893 0.38682488 0.44914082 0.4722344
 0.3956101  0.3074492  0.8039492  0.49850407 0.5237454  0.17156382
 0.5385195  0.2980801  0.8893435  0.5514708  0.43079883 0.21330807
 0.555969   0.40269905 0.6427419  0.67258155 0.53204453 0.5023627
 0.67170656 0.42758107 0.4946876  0.46586013 0.6781492  0.5081625
 0.47381717 0.55814195 0.43825653 0.7122618  0.7941296  0.7756108
 0.74846655 0.65066737 0.79006684]",processed
