data,label
"[0.5083739  0.43009567 0.5012855  0.497629   0.42627355 0.6029215
 0.5047889  0.417143   0.5047065  0.49184823 0.41604197 0.41177788
 0.5103669  0.40181664 0.5679363  0.5334607  0.43203717 0.55563384
 0.54992306 0.4030176  0.5131998  0.5438715  0.47160652 0.37715843
 0.5490687  0.46404812 0.16431218 0.557321   0.46160555 0.17014067
 0.54947    0.46375343 0.20213565 0.6669465  0.50310117 0.5437259
 0.66986185 0.48716548 0.55590653 0.5289124  0.5648399  0.5584499
 0.5275271  0.5658476  0.5194835  0.6180927  0.649853   0.22120157
 0.61199576 0.6470816  0.5706471 ]",processed
"[0.48622167 0.45893317 0.47675446 0.4736975  0.45277908 0.5645901
 0.47711152 0.44787258 0.68693745 0.47547027 0.43316048 0.4638952
 0.48275912 0.41951507 0.53224015 0.5072908  0.45437005 0.6095881
 0.53315216 0.41104406 0.738149   0.5283851  0.5135038  0.29233515
 0.54751885 0.49922174 0.16527809 0.5331502  0.5334891  0.256321
 0.53860766 0.5394571  0.35543194 0.6401343  0.502899   0.37140155
 0.67192304 0.49361983 0.5036125  0.52009505 0.5396862  0.4337114
 0.5287869  0.54161865 0.30239573 0.57533103 0.6495169  0.3703004
 0.57959527 0.6429046  0.35312298]",processed
"[0.46667445 0.4476037  0.5322271  0.45679992 0.43783227 0.47862604
 0.45782048 0.44968835 0.54270905 0.46677825 0.41756776 0.50951654
 0.4679268  0.44334713 0.6200114  0.50709647 0.4211974  0.81207997
 0.51240313 0.46775088 0.7558151  0.5369398  0.51361287 0.23099308
 0.54415405 0.5426021  0.59369993 0.6177203  0.6365093  0.27457392
 0.6139371  0.63982624 0.37592223 0.6518974  0.4752818  0.61696655
 0.6572488  0.4888711  0.6037606  0.5386339  0.544091   0.47410393
 0.5347915  0.547262   0.67271906 0.61834604 0.6264162  0.18317974
 0.6147546  0.6459781  0.4445789 ]",processed
"[0.48386958 0.45934638 0.5963949  0.4685835  0.45699286 0.47255713
 0.4719653  0.44897693 0.7444704  0.4697901  0.43741378 0.35027158
 0.47565764 0.4218134  0.6664825  0.50567913 0.4512613  0.68306434
 0.5120078  0.41415924 0.74934405 0.53024024 0.4936839  0.28337044
 0.53268117 0.4719039  0.1566966  0.53301996 0.5156732  0.1799167
 0.52482724 0.5328949  0.18283738 0.648885   0.5073311  0.54487324
 0.66827863 0.49242988 0.6440995  0.51078457 0.53904223 0.5934019
 0.5131021  0.5375099  0.3139381  0.5932328  0.64394015 0.38677973
 0.59428203 0.63972425 0.34610996]",processed
"[0.51494974 0.43791527 0.4513893  0.4980824  0.44012117 0.5613731
 0.50886726 0.42324    0.4228472  0.48852777 0.43513167 0.48991525
 0.5057982  0.40478683 0.4780942  0.5187918  0.45476332 0.5774151
 0.53848755 0.40779433 0.47480035 0.53977007 0.47825098 0.35634068
 0.55047494 0.44917604 0.21721147 0.5648171  0.45566696 0.22962314
 0.5531246  0.45792386 0.27194256 0.6590263  0.5071555  0.4540744
 0.670928   0.47835344 0.5478984  0.52676576 0.5636012  0.6581714
 0.5242262  0.55924344 0.31748286 0.6044995  0.6488852  0.24516986
 0.60342324 0.6451595  0.505777  ]",processed
"[0.5119186  0.45590565 0.40415162 0.49639913 0.44710195 0.54221475
 0.5047444  0.444316   0.4612488  0.50818735 0.4303055  0.30114964
 0.51977116 0.42538127 0.3218685  0.557618   0.43642062 0.32619655
 0.54371583 0.43734172 0.28215775 0.5908029  0.45880827 0.11214781
 0.52059823 0.47478032 0.17851469 0.58647156 0.4699377  0.13120045
 0.5491836  0.4809571  0.17647646 0.66117054 0.4893002  0.57558024
 0.65565526 0.48265353 0.45216098 0.52634394 0.5526975  0.289789
 0.51816344 0.5374506  0.12509908 0.583784   0.4702244  0.19054054
 0.5964705  0.64809376 0.31560946]",processed
"[0.4764847  0.4692075  0.47954008 0.46725085 0.45794812 0.4524482
 0.46809462 0.4567794  0.3944642  0.47003278 0.43178663 0.37376997
 0.47651675 0.42663944 0.5781674  0.5118425  0.44767305 0.69859135
 0.5262085  0.42925015 0.69203013 0.53289735 0.5356564  0.38433912
 0.5385237  0.540703   0.53511536 0.56038237 0.5734734  0.14790946
 0.58812815 0.6330951  0.28550583 0.66014665 0.49838307 0.34886405
 0.679223   0.49694157 0.41997772 0.5247271  0.53911304 0.46611676
 0.52958953 0.5405631  0.25719744 0.5872197  0.6258224  0.18750817
 0.58799195 0.6359846  0.34484935]",processed
"[0.49436557 0.4593983  0.47343716 0.48467472 0.45197675 0.46672222
 0.4877479  0.44819218 0.46182212 0.4823566  0.42620093 0.33780003
 0.4896564  0.41878632 0.5593157  0.5191894  0.43095088 0.7363684
 0.5301388  0.41368508 0.66426754 0.5357712  0.5276643  0.20828255
 0.545979   0.545817   0.42497727 0.55747914 0.55117023 0.16250847
 0.5825295  0.6056503  0.14869073 0.64250356 0.4812706  0.47725427
 0.665667   0.478698   0.55223    0.5330814  0.5447367  0.665854
 0.5378795  0.54526913 0.46727586 0.59449655 0.6283758  0.18432875
 0.5998763  0.6449258  0.40476233]",processed
"[0.48881054 0.44960842 0.5295044  0.47576913 0.450851   0.6008282
 0.48146436 0.43498066 0.5660546  0.47352317 0.44162777 0.5119105
 0.48609242 0.41267532 0.56439215 0.5101133  0.4530033  0.49092776
 0.52467525 0.4112422  0.5355378  0.5284998  0.4867609  0.27742884
 0.53232425 0.47527218 0.19118378 0.5234126  0.47146055 0.3190536
 0.53567964 0.54982674 0.10442674 0.6517297  0.50288814 0.55254847
 0.6697535  0.4921078  0.6428065  0.5210546  0.5451321  0.4020159
 0.518595   0.54773545 0.52026635 0.5951794  0.64279544 0.2834659
 0.5970996  0.6440398  0.41045377]",processed
"[0.5118519  0.43786806 0.4996131  0.4974118  0.44079033 0.5495336
 0.50554746 0.42599744 0.5264041  0.485805   0.43327662 0.45846215
 0.5009553  0.40766397 0.49412164 0.5212276  0.4468856  0.5436235
 0.54145676 0.41119218 0.4660396  0.5468314  0.4685518  0.29432446
 0.5611099  0.44690895 0.21221764 0.56743693 0.45754457 0.24477476
 0.55592614 0.45724446 0.22645949 0.6625348  0.5119459  0.56682754
 0.6767085  0.48941672 0.56041145 0.5219921  0.56190884 0.583293
 0.5212176  0.5579757  0.52943397 0.60720074 0.6530606  0.26043695
 0.60686684 0.6441345  0.3925837 ]",processed
"[0.38746235 0.50192416 0.76466465 0.36841756 0.51400554 0.6700051
 0.3662377  0.5163329  0.6769753  0.39590704 0.56470424 0.546744
 0.38191608 0.5717554  0.6602622  0.54554707 0.59187084 0.4790075
 0.42550862 0.5390152  0.58986557 0.74794936 0.54583627 0.9209484
 0.48617655 0.46900666 0.310645   0.6361414  0.44992617 0.7646247
 0.5257005  0.43094864 0.48271134 0.7151296  0.4682293  0.5985494
 0.62517476 0.44318175 0.4646714  0.5625406  0.2820746  0.83337504
 0.49118006 0.30419213 0.74214524 0.6362598  0.14126867 0.6791307
 0.60719424 0.15811285 0.5712023 ]",processed
"[0.4946594  0.4529868  0.54719704 0.48160517 0.45265856 0.61579126
 0.4851294  0.43713087 0.5338469  0.47430658 0.44580755 0.5954104
 0.48705986 0.4150396  0.6042633  0.50009775 0.4630915  0.65727955
 0.53029084 0.40994275 0.71623915 0.5179191  0.5282286  0.27168915
 0.5422982  0.4506623  0.14994414 0.53390217 0.5338273  0.1390359
 0.53901505 0.47940853 0.34281802 0.64410883 0.5101182  0.5344307
 0.6633514  0.49273404 0.48772532 0.51003325 0.5482016  0.63229495
 0.51343834 0.54651546 0.36678937 0.5799972  0.6452982  0.28591666
 0.57975566 0.64043504 0.3880175 ]",processed
"[0.47454944 0.4472936  0.599394   0.4662814  0.43433893 0.46055803
 0.46615195 0.44154048 0.53115904 0.4775904  0.4128746  0.6149891
 0.4771357  0.4340562  0.5404929  0.51812434 0.4190774  0.66153157
 0.52480775 0.4473713  0.724483   0.53139603 0.5390808  0.22490425
 0.5344522  0.5451336  0.53828335 0.5837924  0.6359726  0.19760217
 0.58151937 0.6416436  0.45480624 0.64899355 0.47924006 0.57757
 0.6594458  0.49467036 0.5740977  0.5253706  0.54211074 0.5265214
 0.52697945 0.5461542  0.38354418 0.58359355 0.62645787 0.17150651
 0.58156335 0.6427923  0.3440417 ]",processed
"[0.48801634 0.46499205 0.42991582 0.47969225 0.45617497 0.46430385
 0.48257872 0.4532429  0.5412181  0.481861   0.4272138  0.31052437
 0.4885959  0.41995758 0.536259   0.5124144  0.43570003 0.53042793
 0.5273703  0.42887923 0.62332153 0.52872247 0.53064734 0.17507601
 0.53472066 0.5446455  0.46420965 0.53741986 0.54977435 0.1328244
 0.5753038  0.6484024  0.30946264 0.63794786 0.49484548 0.5028449
 0.6620402  0.49244934 0.54313326 0.52298206 0.54155606 0.57548463
 0.5271977  0.5446519  0.38904423 0.5750102  0.6413271  0.2526647
 0.57460004 0.6432356  0.40861747]",processed
"[0.4906516  0.44839936 0.40748188 0.48403597 0.43827218 0.33269832
 0.48429692 0.43867645 0.41407406 0.4899027  0.41701725 0.30381322
 0.488284   0.42144966 0.40764472 0.5299485  0.41408542 0.52791506
 0.5238309  0.44341397 0.33986387 0.54286253 0.45172048 0.11654674
 0.5185281  0.55137    0.27002802 0.53594726 0.46768004 0.16665359
 0.529428   0.553213   0.20441602 0.64962757 0.48904908 0.5564606
 0.6568084  0.50027025 0.4527324  0.5145829  0.48797446 0.29357362
 0.5135637  0.5448702  0.5290533  0.6126052  0.502357   0.13611858
 0.56892496 0.64794403 0.3614023 ]",processed
"[0.5264023  0.43235233 0.4668154  0.5125796  0.43367037 0.60905635
 0.51733553 0.42021447 0.54577667 0.5043819  0.4306233  0.46654868
 0.5208519  0.40300322 0.56275225 0.53456473 0.44417056 0.5110248
 0.5653367  0.39772582 0.54635984 0.5476435  0.47988564 0.31771228
 0.56126046 0.45120502 0.15946303 0.5631922  0.46013132 0.23867016
 0.56132674 0.46030495 0.23852414 0.66714233 0.50674194 0.50136167
 0.6777999  0.48881835 0.45039198 0.5259959  0.5529698  0.5399372
 0.5249075  0.55267483 0.6265047  0.58545405 0.6602982  0.25948253
 0.58754575 0.6605595  0.5354356 ]",processed
"[0.4937401  0.45153072 0.4923172  0.48466077 0.44791222 0.61489934
 0.48834294 0.43837294 0.5178882  0.48294485 0.43493295 0.42344582
 0.4892591  0.4138212  0.6124744  0.5077566  0.45153087 0.55627525
 0.5376367  0.40632036 0.4569609  0.5229009  0.5095966  0.24362908
 0.52716935 0.50372475 0.1649711  0.52875227 0.539267   0.15589835
 0.53120714 0.5487864  0.1651501  0.6506346  0.51785547 0.4156671
 0.6702812  0.502902   0.33343166 0.51021135 0.5457696  0.47249138
 0.5163598  0.5463889  0.5373246  0.5640967  0.65162647 0.32590923
 0.563211   0.64812917 0.5182107 ]",processed
"[0.49009094 0.44605315 0.55641323 0.48441628 0.43552598 0.4818015
 0.4838815  0.44098365 0.5282144  0.48999262 0.41304004 0.45748684
 0.49072057 0.42946622 0.6182722  0.52586955 0.4152382  0.5959617
 0.5239823  0.44111013 0.5075742  0.5402743  0.5377718  0.16370668
 0.5414403  0.5397175  0.5652365  0.5881221  0.6354224  0.27664718
 0.5878147  0.64015174 0.32779062 0.65157473 0.47882518 0.6115561
 0.6611361  0.4816113  0.5381366  0.53593594 0.54099816 0.56446075
 0.53351206 0.5401941  0.4804709  0.5877225  0.6295596  0.22594778
 0.5875578  0.6372773  0.28451306]",processed
"[0.48903263 0.4568027  0.46210966 0.4798446  0.44797155 0.66630626
 0.48309416 0.44487795 0.63781583 0.48288697 0.4235629  0.37631533
 0.4890951  0.41646397 0.63718945 0.5166359  0.44165087 0.5424889
 0.5460451  0.4131405  0.726966   0.5310105  0.53006077 0.20526367
 0.5448539  0.5400511  0.53659844 0.5482842  0.55406606 0.12726098
 0.54829097 0.5447436  0.3657329  0.6327982  0.503577   0.33676288
 0.66543955 0.49938396 0.44057363 0.52521384 0.54100233 0.55055124
 0.53743005 0.5392405  0.47386882 0.58801275 0.64854753 0.33613452
 0.59475315 0.64657825 0.35010505]",processed
"[0.534683   0.49338347 0.63948166 0.51898223 0.48291895 0.5539023
 0.5223756  0.4812658  0.6239272  0.5275951  0.4527245  0.44866708
 0.5320844  0.4515539  0.5879986  0.5876068  0.4596191  0.6316535
 0.5976696  0.4596774  0.75195116 0.67830783 0.5342537  0.31706375
 0.67630666 0.53901863 0.2220207  0.60566497 0.5410775  0.2680941
 0.60418296 0.55192673 0.30499753 0.7409204  0.5522035  0.6032854
 0.7582122  0.5586091  0.5608446  0.5756815  0.6057833  0.50836086
 0.579583   0.60860467 0.67088145 0.6293255  0.73589087 0.23310077
 0.6322302  0.7370703  0.5802139 ]",processed
"[0.5456136  0.47832146 0.60194385 0.52884007 0.48705533 0.5216094
 0.5324382  0.46608943 0.45651126 0.5270113  0.48043558 0.5740221
 0.5342082  0.44147944 0.6099533  0.57049775 0.4714002  0.5978969
 0.59222966 0.4438365  0.6776642  0.6391995  0.51595134 0.24951002
 0.64952636 0.5131218  0.26620203 0.599109   0.5346116  0.3251402
 0.6010491  0.53852034 0.49562365 0.7536914  0.56221485 0.49137667
 0.76518124 0.5628901  0.6561175  0.57902634 0.6099806  0.48985285
 0.5833285  0.6117907  0.65548253 0.6270717  0.7409609  0.3458541
 0.62924665 0.73523825 0.57664037]",processed
"[0.34927455 0.5564563  0.6130967  0.32874516 0.54488325 0.5172059
 0.32865754 0.57846904 0.540596   0.3484759  0.541786   0.79320705
 0.35539362 0.6189582  0.48903206 0.4415996  0.49141183 0.8552012
 0.47800368 0.6509875  0.9239583  0.5750602  0.42953107 0.8256535
 0.6310157  0.6620737  0.75418043 0.5214804  0.3127441  0.31321055
 0.5510053  0.5799861  0.45908156 0.71135205 0.46509323 0.67289233
 0.69270915 0.50803244 0.43234074 0.5438244  0.2841589  0.8090752
 0.5164348  0.2995344  0.3503806  0.6361007  0.155214   0.5835011
 0.61924106 0.16489673 0.5652888 ]",processed
"[0.57444817 0.45194155 0.5023508  0.5549737  0.4621574  0.6956636
 0.56356627 0.4373043  0.53091913 0.5447514  0.47833344 0.41268277
 0.5605977  0.43005946 0.705038   0.57716894 0.5165474  0.500795
 0.62431157 0.4279347  0.71932316 0.62642044 0.53962225 0.32815477
 0.7548489  0.43355876 0.7078389  0.63825756 0.49812695 0.22806013
 0.67385757 0.45778003 0.519527   0.7466572  0.5803492  0.67143804
 0.7613876  0.5464151  0.73821855 0.6011336  0.6268535  0.7556261
 0.6057282  0.6216449  0.5503761  0.6476441  0.7416854  0.37395224
 0.6516309  0.73620224 0.48482516]",processed
"[0.53815806 0.49834123 0.6463596  0.5254909  0.4908065  0.56092536
 0.52866143 0.48790896 0.5534166  0.5270266  0.45517626 0.3255438
 0.53384054 0.45484498 0.6027966  0.5874241  0.45963022 0.8046558
 0.5970976  0.4648927  0.47597188 0.6380005  0.5518095  0.44007117
 0.64285165 0.5592447  0.36213925 0.5722314  0.549435   0.26780587
 0.5934433  0.6040257  0.15901878 0.7487721  0.54749066 0.65125805
 0.75707746 0.5589306  0.6927631  0.58080375 0.59647024 0.42852825
 0.5793968  0.6055963  0.66568583 0.62709713 0.7308549  0.21504389
 0.6309302  0.73376554 0.4502779 ]",processed
"[0.5429503  0.45653936 0.50485396 0.53161734 0.44777656 0.4691166
 0.52949697 0.4639254  0.47536814 0.5358326  0.43438524 0.7086802
 0.53475875 0.47367182 0.52223396 0.5992648  0.42131427 0.6332493
 0.56052244 0.4925002  0.5246559  0.67208785 0.44091436 0.5340422
 0.6229171  0.53392816 0.27396232 0.7254783  0.4743908  0.2715902
 0.6697658  0.538446   0.12395763 0.73123    0.51227856 0.52841794
 0.72425526 0.5500983  0.438321   0.5981418  0.61668986 0.539693
 0.59124357 0.62741363 0.8281074  0.6730027  0.7303247  0.35154045
 0.6714988  0.74302423 0.5717792 ]",processed
"[0.5411472  0.4914916  0.63041836 0.5242753  0.48550582 0.5122796
 0.5294367  0.47954512 0.5722243  0.5280365  0.4570757  0.32752365
 0.53486425 0.44947347 0.7268761  0.58515906 0.46121988 0.8374733
 0.5924906  0.45473847 0.6905831  0.6449315  0.539993   0.56451386
 0.64774543 0.5407052  0.23185995 0.58593935 0.53777635 0.22643462
 0.5783269  0.55128247 0.33399555 0.7349655  0.55455166 0.6823103
 0.7511376  0.5562663  0.61756194 0.5734914  0.6072214  0.63832444
 0.5723585  0.6086476  0.7545087  0.6282782  0.7316608  0.25377145
 0.63236874 0.73417234 0.4533791 ]",processed
"[0.58711547 0.44796878 0.64070046 0.56677413 0.45848545 0.602242
 0.576946   0.4326657  0.5077414  0.55266225 0.47166082 0.7390749
 0.5726815  0.42117178 0.5227059  0.57958895 0.5052407  0.61981875
 0.62769824 0.42058745 0.6129257  0.62920254 0.54249984 0.44136956
 0.7531657  0.43731362 0.7483085  0.6511898  0.5075262  0.42114687
 0.67674154 0.46030247 0.3594171  0.74558085 0.5720772  0.67332816
 0.76665884 0.5319532  0.61312306 0.6066617  0.63034666 0.7315705
 0.6342088  0.52426255 0.15467964 0.65450376 0.7411737  0.5019621
 0.69518304 0.5029022  0.07861976]",processed
"[0.5513091  0.48740286 0.41938084 0.5345571  0.4810912  0.64328897
 0.5380583  0.4736407  0.74138    0.5352485  0.45651346 0.44633326
 0.5423441  0.44455513 0.72388107 0.5847882  0.47103986 0.7576395
 0.60960364 0.4433351  0.67812526 0.64497167 0.5266408  0.36311424
 0.6637553  0.5234906  0.31592783 0.61175597 0.5331362  0.2571731
 0.61135685 0.5429943  0.36987957 0.7370832  0.5623362  0.49567097
 0.75841945 0.56760657 0.45103163 0.57941985 0.60963196 0.7062828
 0.58103794 0.60988516 0.5020853  0.622634   0.7398101  0.3629219
 0.62787485 0.7408518  0.6167194 ]",processed
"[0.5428593  0.46500838 0.56696755 0.5314307  0.45516017 0.4434067
 0.53115404 0.4681278  0.49452212 0.5331928  0.43648985 0.5384642
 0.53121436 0.47266814 0.5970813  0.5876124  0.4337359  0.7409343
 0.55411285 0.48849684 0.7317366  0.65662694 0.44373125 0.4927249
 0.6187686  0.5282585  0.29224458 0.72731876 0.47683206 0.3605636
 0.6865593  0.52761894 0.13487394 0.7249062  0.5037249  0.44150907
 0.7213594  0.53846073 0.46628484 0.5933278  0.6154697  0.5276184
 0.58727515 0.62484455 0.75458246 0.67292565 0.72863305 0.34148717
 0.67086774 0.7418987  0.5711686 ]",processed
"[0.5433855  0.49365407 0.60111153 0.52838266 0.48785436 0.559806
 0.53173363 0.48344147 0.41610512 0.5284263  0.45868528 0.37107825
 0.53662664 0.4517186  0.4861531  0.58647376 0.46146694 0.8348396
 0.59134334 0.453423   0.68228614 0.6411923  0.53316814 0.5277632
 0.6409893  0.53564394 0.2845037  0.5803978  0.5435538  0.2737185
 0.57600105 0.5493636  0.37587693 0.7373932  0.55207884 0.7314994
 0.75072634 0.5560198  0.6472905  0.5793883  0.6075755  0.5740823
 0.5787724  0.61177915 0.8007268  0.63830876 0.7328501  0.29890817
 0.6398857  0.7346048  0.59150225]",processed
"[0.58206505 0.4542227  0.45358104 0.56219983 0.4650649  0.33868608
 0.57081455 0.439841   0.67696327 0.5496539  0.4778288  0.47353894
 0.5677182  0.43070817 0.613302   0.5799572  0.5115705  0.67781997
 0.6278546  0.42876396 0.70149237 0.62967724 0.5478916  0.4132276
 0.7526423  0.43041155 0.75092655 0.6576609  0.5050595  0.36511797
 0.6802944  0.46293914 0.45221415 0.7471595  0.5771983  0.6372541
 0.76481616 0.54500484 0.6958723  0.6038588  0.62539554 0.8035195
 0.63155323 0.5406456  0.17736597 0.64907676 0.7408459  0.3987102
 0.7134783  0.5516207  0.07662123]",processed
"[0.5520756  0.48479208 0.5746042  0.5351966  0.48373324 0.49422064
 0.54312515 0.47245872 0.697637   0.530858   0.46547416 0.32173556
 0.54329294 0.44665235 0.7415845  0.5818528  0.46502286 0.70070875
 0.5999248  0.43830478 0.6499245  0.62885964 0.5207663  0.19548872
 0.62372017 0.5174199  0.23152861 0.61648184 0.5292243  0.19981177
 0.6118986  0.52762806 0.38692302 0.7503664  0.55601513 0.57224154
 0.7558232  0.55839837 0.6359158  0.5858362  0.6121112  0.5166149
 0.5890373  0.61383325 0.70965683 0.64586467 0.7371835  0.39470467
 0.6445839  0.73850775 0.58377707]",processed
"[0.33480027 0.54143804 0.5916554  0.31389394 0.5319851  0.5702111
 0.31231838 0.56478417 0.53767014 0.33470452 0.52923113 0.6348602
 0.33622608 0.6038905  0.70839936 0.42775396 0.49237803 0.7974277
 0.46653944 0.6384805  0.89784217 0.55826664 0.41846067 0.8412364
 0.622682   0.6253172  0.66438574 0.54275334 0.4211698  0.3263592
 0.54805255 0.5496238  0.3110861  0.6648403  0.44615436 0.7797859
 0.65838856 0.48433298 0.5331123  0.49879432 0.28690398 0.6126021
 0.4725268  0.3060955  0.53249925 0.60224295 0.16414763 0.7840319
 0.5846316  0.1785676  0.42007408]",processed
"[0.5309919  0.47932878 0.45676607 0.5208986  0.46789485 0.52370197
 0.5213189  0.48247257 0.45661166 0.5342614  0.4418722  0.53409785
 0.5346264  0.48124802 0.38647    0.58452374 0.44061276 0.64599
 0.5695231  0.49394354 0.64922607 0.6418444  0.5570727  0.11671402
 0.59146285 0.61072814 0.61169064 0.6432115  0.72045815 0.20856719
 0.64120114 0.7266993  0.28408203 0.75300217 0.53559875 0.4687388
 0.758429   0.5619807  0.5222372  0.5860167  0.6105173  0.54785776
 0.5836097  0.61430055 0.56912273 0.6439322  0.7197671  0.24019015
 0.6444165  0.72712195 0.5409552 ]",processed
"[0.5440278  0.46185556 0.4445876  0.5326643  0.45111948 0.46559536
 0.534884   0.46368185 0.43900082 0.542841   0.42616403 0.60723144
 0.5450708  0.46097052 0.53674036 0.59225124 0.4244474  0.6835767
 0.5817614  0.47138718 0.5752855  0.62197787 0.5425544  0.34872952
 0.6032176  0.61457014 0.41959238 0.6371387  0.55579394 0.1706736
 0.616937   0.56541836 0.25367057 0.7515012  0.5250619  0.696045
 0.7540146  0.5471732  0.7236816  0.59434056 0.61141074 0.5224228
 0.59049517 0.6212244  0.5120476  0.64274216 0.7415503  0.36013478
 0.6437396  0.74869496 0.594262  ]",processed
"[0.54456127 0.47932595 0.5926056  0.5291865  0.48481822 0.47875345
 0.53292096 0.46753547 0.39809436 0.52881837 0.47191042 0.54833823
 0.5372063  0.44146833 0.6257164  0.57978296 0.4660817  0.7594295
 0.59622175 0.44843358 0.77929616 0.6432195  0.5185024  0.28950137
 0.63286644 0.52305496 0.30280572 0.6052841  0.5291538  0.24452831
 0.60361075 0.5370704  0.40773383 0.74413806 0.5602513  0.58313066
 0.7583872  0.56333405 0.57571507 0.5809944  0.60855556 0.60440165
 0.58430165 0.6134673  0.7942582  0.6483882  0.73459333 0.3319958
 0.64927346 0.73287755 0.6870142 ]",processed
"[0.5737143  0.4544215  0.53897375 0.5556812  0.4639711  0.66521645
 0.5640623  0.44089392 0.5556671  0.5429311  0.47934613 0.4237374
 0.559208   0.4339338  0.6620188  0.5657958  0.50786597 0.7112606
 0.6278406  0.43104622 0.72527874 0.6272801  0.54167426 0.43413085
 0.7553155  0.4365952  0.6459453  0.6345469  0.5042396  0.23163718
 0.67502093 0.46120423 0.4830189  0.73588485 0.5801261  0.58926415
 0.75889224 0.5499578  0.7395549  0.59713155 0.6248953  0.72529346
 0.6033728  0.6269219  0.45750594 0.6744864  0.736136   0.38038963
 0.676147   0.7305132  0.43328494]",processed
"[0.5427657  0.49920952 0.5399777  0.53102773 0.49230397 0.594505
 0.533822   0.48760125 0.52107745 0.5330166  0.46368885 0.44123378
 0.5388566  0.45683926 0.62851655 0.59228134 0.4671306  0.71111447
 0.59560484 0.4567522  0.7525646  0.6417339  0.53983355 0.4876626
 0.6412945  0.54162514 0.4557696  0.58170086 0.5472157  0.2931383
 0.57789546 0.55947924 0.36250985 0.73263156 0.5564806  0.64082325
 0.75069386 0.5636666  0.62992394 0.57428056 0.6030205  0.62754905
 0.5731164  0.60757256 0.76868135 0.6385163  0.72299916 0.30027676
 0.64081395 0.7204499  0.52473193]",processed
"[0.53779584 0.46838638 0.43339247 0.5257115  0.45533806 0.330062
 0.52594995 0.4740917  0.5226566  0.5367908  0.4367431  0.631934
 0.53679067 0.47427455 0.5697985  0.59812665 0.427821   0.6551524
 0.5723697  0.48761058 0.68169445 0.6846862  0.43861958 0.39611915
 0.5873191  0.62312305 0.47298592 0.6990317  0.5363678  0.13869835
 0.66603345 0.5542243  0.10232349 0.7448996  0.5218722  0.50506145
 0.7463544  0.5619645  0.6337671  0.5842096  0.61489725 0.56745327
 0.579684   0.624013   0.6544723  0.6384266  0.7228334  0.2739769
 0.6372744  0.73685193 0.5211387 ]",processed
"[0.53472155 0.48743832 0.4189931  0.5252175  0.47293904 0.40157613
 0.52770793 0.48309    0.39388043 0.53822696 0.44805887 0.5760722
 0.53938    0.46823242 0.5839061  0.5869959  0.44772384 0.81553316
 0.5820756  0.4885693  0.5396341  0.62651134 0.5541521  0.16401984
 0.5862942  0.6067795  0.42501062 0.63215137 0.72099537 0.2011275
 0.6306671  0.73017657 0.2221681  0.7543614  0.5352741  0.5877381
 0.7602069  0.5585835  0.7199025  0.58065987 0.6058586  0.57995194
 0.57954025 0.6118857  0.5273329  0.62990415 0.71717495 0.21206082
 0.63090724 0.7228392  0.45585397]",processed
"[0.5525243  0.48424473 0.39292043 0.53217536 0.48602927 0.42075077
 0.54025096 0.47031057 0.6430575  0.53013647 0.47087568 0.4757932
 0.54352736 0.44094333 0.6719473  0.57644963 0.47863    0.68192184
 0.60268164 0.44148207 0.66859215 0.64531094 0.52662975 0.28368822
 0.66687083 0.5188494  0.22368398 0.61993843 0.52916855 0.1886129
 0.61658835 0.53525376 0.29408285 0.7365864  0.56365204 0.4491382
 0.75771755 0.5625968  0.56370264 0.5788764  0.60645527 0.6950011
 0.5819504  0.6088993  0.6271795  0.62860537 0.71975404 0.25241736
 0.63559663 0.7154634  0.5547639 ]",processed
"[0.5870994  0.45601434 0.5375227  0.5656384  0.4654166  0.5881227
 0.5783918  0.43940896 0.66791654 0.55196327 0.4780574  0.658362
 0.5728838  0.4270358  0.6600424  0.5762428  0.5047367  0.5923725
 0.63430125 0.4263729  0.6570178  0.62963897 0.54384416 0.3903778
 0.7573803  0.442807   0.65026504 0.64754605 0.49872702 0.24755602
 0.6815757  0.45936763 0.4060433  0.75033253 0.5756477  0.59022766
 0.76950324 0.539642   0.5847738  0.58615595 0.61505306 0.5364666
 0.59013236 0.6136019  0.48969623 0.6560651  0.72637445 0.3792849
 0.66014636 0.7160765  0.45781884]",processed
"[0.5475913  0.5003218  0.540402   0.5329658  0.49288687 0.5311152
 0.5370669  0.4871987  0.5633776  0.53896576 0.46034378 0.52081096
 0.54582214 0.45325312 0.4741947  0.5963372  0.46444857 0.80164516
 0.60936725 0.45714685 0.6999709  0.65026605 0.5480298  0.4191734
 0.66027784 0.55324054 0.3935374  0.59060913 0.573729   0.16385181
 0.60015213 0.6072707  0.08628497 0.727123   0.5490193  0.5566994
 0.75230306 0.5602161  0.5620553  0.57691175 0.60020566 0.59413385
 0.5787029  0.6066477  0.61146176 0.62022734 0.7228598  0.2154464
 0.6265426  0.72239006 0.54246473]",processed
