data,label
"[0.27626902 0.5597899  0.6025753  0.24106412 0.54830295 0.7441714
 0.24001943 0.54871356 0.7927931  0.22504802 0.46906012 0.7593629
 0.2254229  0.4691389  0.79748553 0.39144483 0.3261741  0.46608484
 0.45234978 0.50447685 0.6280545  0.59996045 0.30339423 0.6224619
 0.75172323 0.6041344  0.74770886 0.72684574 0.35689455 0.1905705
 0.8666006  0.6551152  0.08896685 0.78177655 0.35557476 0.5648409
 0.8496805  0.44913074 0.60077405 0.7290944  0.43657568 0.04415831
 0.84192926 0.4882019  0.03958637 0.84459865 0.48367584 0.09134758
 0.85826916 0.4978553  0.06818306]",processed
"[0.27981782 0.57705534 0.56018937 0.24221832 0.5659232  0.7303565
 0.239719   0.5645705  0.7305537  0.22698323 0.482401   0.7164726
 0.22469267 0.48258758 0.8499764  0.3971574  0.35024488 0.60293615
 0.45231125 0.5047692  0.6506487  0.6708661  0.34513208 0.34399286
 0.75247157 0.5381501  0.4444232  0.80002147 0.4589653  0.22203147
 0.8554779  0.55896753 0.08793143 0.8229952  0.38377625 0.5961165
 0.86286014 0.4737469  0.6097608  0.7299213  0.5147654  0.1555419
 0.83067954 0.6768342  0.04499004 0.85018486 0.5379165  0.10004217
 0.8591269  0.5450563  0.10152624]",processed
"[0.27729028 0.5898424  0.7549064  0.24084447 0.5787102  0.6260668
 0.23783274 0.5723621  0.80002993 0.22380269 0.48895416 0.6598598
 0.22007753 0.4839585  0.8068122  0.3912302  0.3698669  0.6885996
 0.46218038 0.4984125  0.6349955  0.6169649  0.37330136 0.17584167
 0.7590347  0.54713714 0.3285042  0.7693241  0.44901672 0.22079524
 0.85038227 0.5938683  0.06940556 0.8022245  0.41637784 0.5464015
 0.8439593  0.48853374 0.52543694 0.7666816  0.54768944 0.10411768
 0.85115594 0.59411937 0.16021083 0.85731786 0.5795422  0.05940882
 0.8589579  0.5835208  0.06814754]",processed
"[0.2830343  0.57521003 0.5775518  0.24634853 0.56762266 0.70009613
 0.24531288 0.5557424  0.83853614 0.23291926 0.48481023 0.44357702
 0.22941795 0.46551943 0.8405015  0.38905627 0.37155998 0.66753596
 0.4538764  0.48751557 0.72894436 0.63046    0.5090623  0.19271174
 0.74615276 0.6401654  0.6712449  0.7670622  0.61762977 0.13334846
 0.8622922  0.7330061  0.21244769 0.8293294  0.42768466 0.38047233
 0.86164916 0.4745982  0.56857324 0.70790625 0.53937185 0.05355472
 0.83007514 0.5258704  0.03404808 0.83217883 0.5093443  0.24264166
 0.8435778  0.5180714  0.13979623]",processed
"[0.28735563 0.5689629  0.78478223 0.2515954  0.5599805  0.7352869
 0.2504887  0.54962033 0.6658752  0.24262753 0.47108686 0.7107436
 0.23917702 0.4528389  0.80474216 0.39898092 0.42663166 0.6353363
 0.42566693 0.4469634  0.6049575  0.49120894 0.5688331  0.18792196
 0.5188525  0.6515158  0.52738696 0.51852906 0.7477858  0.25029993
 0.634131   0.9555265  0.41064    0.770571   0.52821654 0.15868321
 0.8334478  0.5059919  0.27055442 0.62391716 0.940288   0.08045848
 0.6318301  0.9463441  0.08734924 0.6412541  0.9632399  0.43795905
 0.64299744 0.9636964  0.48520434]",processed
"[0.30281302 0.5781476  0.7684332  0.2696407  0.5788639  0.74624175
 0.2642675  0.55822414 0.8205986  0.25612712 0.51066446 0.6814896
 0.24504787 0.46799758 0.7297374  0.37037963 0.44851056 0.6366424
 0.41046    0.4372774  0.65734947 0.3729476  0.656922   0.54889065
 0.39495876 0.6511856  0.7487336  0.3585019  0.7978451  0.24495193
 0.40754193 0.968656   0.5012038  0.81527346 0.48328257 0.27153084
 0.8563192  0.47263888 0.33502892 0.8534285  0.5272967  0.05536267
 0.8663699  0.52409774 0.08410286 0.4112801  0.9804678  0.32394862
 0.41074118 0.97001195 0.3492769 ]",processed
"[0.30430615 0.58972037 0.8442288  0.26619256 0.58796537 0.76479447
 0.26225492 0.56758434 0.76828504 0.2538394  0.50974953 0.57340235
 0.24477547 0.47145316 0.78140926 0.39809054 0.4412428  0.65754324
 0.42875987 0.46263915 0.63362455 0.5194609  0.6600041  0.38268697
 0.55482435 0.6611802  0.58301187 0.5588112  0.78430456 0.19370927
 0.6870387  0.9646496  0.52136356 0.769684   0.54147714 0.19085522
 0.8330397  0.5124403  0.25297162 0.69332534 0.9760061  0.20367672
 0.7110496  0.98984957 0.22752646 0.69823974 0.97065383 0.3323376
 0.7284862  0.9862259  0.27967474]",processed
"[0.23703949 0.5547394  0.8677416  0.21861331 0.5579118  0.7655594
 0.21792267 0.53337234 0.6591997  0.22668895 0.53584224 0.8212105
 0.22932872 0.48571664 0.86019444 0.33071452 0.5932175  0.92847186
 0.3288544  0.42187205 0.8929824  0.3359106  0.69226253 0.7907885
 0.34428164 0.33035958 0.8378676  0.34323117 0.78744453 0.849082
 0.37127063 0.24644147 0.91598886 0.6272096  0.5545377  0.9086971
 0.6320496  0.46187666 0.8969496  0.8196833  0.54289657 0.8221562
 0.82212704 0.46342283 0.78538716 0.8676966  0.5296369  0.18151289
 0.8620673  0.4648959  0.1345432 ]",processed
"[0.23811042 0.55542976 0.87114024 0.2199635  0.55826503 0.78354234
 0.2192667  0.5328023  0.7340311  0.22787324 0.53702146 0.8072597
 0.23009531 0.48597234 0.835021   0.33762196 0.5942988  0.92787445
 0.33265978 0.41882512 0.8567635  0.36742324 0.6819403  0.72501934
 0.3724891  0.32611883 0.8258526  0.39524555 0.7782996  0.8257012
 0.42592123 0.24444838 0.88846713 0.633467   0.5541489  0.9236089
 0.6368118  0.4588737  0.8919555  0.7982711  0.5479803  0.83707184
 0.8137953  0.467129   0.7083534  0.857228   0.54306465 0.34855136
 0.8551062  0.47067535 0.29099298]",processed
"[0.36314824 0.45664698 0.7827172  0.3382096  0.47688168 0.9419015
 0.3377303  0.43504187 0.7507625  0.3450391  0.50508463 0.8722175
 0.34871972 0.41484037 0.88474286 0.45539042 0.5597729  0.8627956
 0.4524695  0.3690865  0.88939303 0.48092264 0.6744776  0.8528925
 0.47931066 0.23800716 0.8699037  0.5066462  0.7911481  0.80688995
 0.506875   0.14273517 0.8239867  0.8178085  0.52768683 0.79047984
 0.8182098  0.4138086  0.8580548  0.8571198  0.60999644 0.01656373
 0.8633951  0.42179394 0.02215864 0.8687543  0.48042154 0.00641924
 0.8645008  0.49690947 0.01098468]",processed
"[0.24424484 0.5471873  0.72376597 0.22782235 0.55247045 0.8071024
 0.22684619 0.52511823 0.8974284  0.23339337 0.5411803  0.7376357
 0.23429978 0.4800611  0.86319494 0.34482172 0.5916559  0.86541873
 0.34298417 0.41874698 0.8807116  0.40739813 0.67773956 0.88543206
 0.41631362 0.33322808 0.83214456 0.4725501  0.7638657  0.86690634
 0.4962146  0.2676531  0.81143934 0.6262867  0.55290186 0.87683636
 0.62968457 0.46142834 0.87912744 0.80084676 0.54613256 0.773662
 0.81103736 0.46574396 0.63319886 0.85318375 0.5387857  0.33061987
 0.8550282  0.4684295  0.2458821 ]",processed
"[0.2549913  0.53549296 0.80769235 0.23527832 0.5451269  0.5201131
 0.2348374  0.5147599  0.65370035 0.23777044 0.5434507  0.6401484
 0.23705149 0.47354147 0.85230666 0.34891173 0.5897308  0.84147525
 0.35210732 0.42141888 0.87672913 0.4392406  0.6625349  0.8503005
 0.4491513  0.34873348 0.82242596 0.5193324  0.7321243  0.82257295
 0.5565322  0.28545308 0.7628154  0.6317543  0.5531912  0.730868
 0.63293827 0.4634763  0.8697223  0.8002726  0.54847854 0.7712052
 0.8108323  0.46650383 0.6194377  0.8509164  0.5393964  0.36435255
 0.8528712  0.4696324  0.22496428]",processed
"[0.2682227  0.5217162  0.8059828  0.24506302 0.5362134  0.7621519
 0.24538118 0.5024981  0.71596783 0.23802683 0.5486222  0.70471245
 0.23721354 0.46997464 0.7694775  0.34808183 0.5878415  0.7092969
 0.35450748 0.4246918  0.91838473 0.47241014 0.65194654 0.8496837
 0.4746658  0.3683036  0.906875   0.5729248  0.70156735 0.74128026
 0.5880291  0.32473284 0.8365284  0.63604677 0.5512084  0.8891799
 0.6307054  0.46166104 0.84834427 0.8114116  0.543668   0.56124574
 0.8174769  0.46682948 0.62472576 0.8482008  0.5368203  0.2494751
 0.851125   0.4697663  0.15584381]",processed
"[0.27632958 0.51448697 0.6284739  0.25142327 0.53173673 0.62365615
 0.253665   0.49536812 0.72712183 0.2399478  0.55198306 0.7799576
 0.23985577 0.4692805  0.76274985 0.3514948  0.5896148  0.7971865
 0.3553975  0.42583725 0.9296164  0.4864518  0.6360053  0.78435284
 0.48763636 0.3860919  0.9087508  0.59736776 0.67219085 0.73850685
 0.60763025 0.35444862 0.82768583 0.6388295  0.55084777 0.59030795
 0.6365304  0.4649817  0.8225545  0.81062984 0.54612476 0.6331971
 0.8129903  0.46544516 0.4852738  0.853529   0.5398965  0.28793624
 0.8545325  0.4710432  0.14952898]",processed
"[0.27822298 0.51175004 0.72969747 0.25431263 0.52829236 0.49095753
 0.25589436 0.49373645 0.83221996 0.23900728 0.5502139  0.7211178
 0.23973273 0.46849936 0.70169413 0.35243574 0.5906656  0.8033043
 0.35497785 0.42882398 0.7879213  0.49188694 0.62032807 0.8202104
 0.49758908 0.39759752 0.8614525  0.6147114  0.6446492  0.8074485
 0.61815274 0.38127378 0.81032723 0.6357382  0.5576935  0.7237213
 0.6361103  0.46496972 0.8041545  0.800845   0.54832226 0.5087147
 0.8074175  0.46721813 0.6138217  0.8596818  0.53888935 0.2863665
 0.8566464  0.46781158 0.17906739]",processed
"[0.27630424 0.5068125  0.77481407 0.25311443 0.523901   0.8184199
 0.25407115 0.49024713 0.8038908  0.2407851  0.5486913  0.7121662
 0.24274945 0.46946254 0.7203964  0.3549014  0.5902578  0.7701628
 0.35629913 0.4297862  0.80874735 0.49236876 0.6136764  0.8926244
 0.50114757 0.39986742 0.85946906 0.6142182  0.63230956 0.7763885
 0.61964554 0.38579908 0.7614068  0.6267695  0.5568075  0.6108605
 0.628095   0.46458998 0.7805749  0.7954282  0.54824644 0.6622037
 0.8030924  0.46755672 0.59995854 0.8603666  0.540341   0.20958756
 0.8585709  0.4692907  0.13283134]",processed
"[0.27314574 0.4773973  0.8207387  0.25224915 0.4960813  0.7244326
 0.25144005 0.4656756  0.5414678  0.24258927 0.5395192  0.91641235
 0.2428257  0.4736449  0.73098046 0.35542968 0.58862984 0.6803854
 0.3528647  0.4269009  0.94363785 0.48335326 0.63949656 0.8451475
 0.47987065 0.3795221  0.77773327 0.59738815 0.677401   0.8362817
 0.5960025  0.33650652 0.89322716 0.64167696 0.54897887 0.8505642
 0.6356599  0.46091592 0.85762364 0.80715555 0.54343003 0.6322621
 0.8108589  0.4639251  0.49439317 0.8540934  0.5386873  0.21611929
 0.85258454 0.46989065 0.14730626]",processed
"[0.2712917  0.46837506 0.7153091  0.25151676 0.4874503  0.7410109
 0.25037417 0.460138   0.7694903  0.24272713 0.53519547 0.92132574
 0.24417046 0.47125602 0.52190083 0.34470645 0.59023815 0.84133404
 0.34037766 0.42412028 0.93567026 0.41943714 0.6731697  0.8966836
 0.41176075 0.33574167 0.9574319  0.48879513 0.7532074  0.7436929
 0.48525575 0.26683843 0.86670893 0.6298701  0.5458158  0.8915123
 0.62635577 0.45514664 0.8932286  0.79640776 0.5401913  0.7315043
 0.7979854  0.4654467  0.74009913 0.857848   0.5351539  0.21487996
 0.8568963  0.46675998 0.23303024]",processed
"[0.26687083 0.46027696 0.79064584 0.24598476 0.47975093 0.8246704
 0.24478117 0.4527395  0.7548782  0.24192066 0.5262073  0.90715086
 0.24041711 0.46681333 0.7361155  0.33035544 0.5889311  0.9392222
 0.32497904 0.41932938 0.8493961  0.3438387  0.68948877 0.8519094
 0.33180016 0.31319234 0.7051862  0.3484163  0.77277166 0.854549
 0.3357691  0.2619206  0.78506434 0.62887895 0.5498376  0.9311452
 0.62607425 0.4565523  0.91136545 0.79280186 0.54300004 0.8904003
 0.79730046 0.4651398  0.76070064 0.85857576 0.5362606  0.36389437
 0.85890853 0.46749973 0.32406327]",processed
"[0.26629555 0.45649502 0.74960196 0.24641623 0.47359037 0.8244442
 0.24540141 0.4497781  0.7409203  0.24162596 0.52390707 0.94312626
 0.24019596 0.46791664 0.7293151  0.32188627 0.585932   0.87057495
 0.31651706 0.4162324  0.90358603 0.32369694 0.6786432  0.8462047
 0.3069192  0.32339716 0.87267107 0.3108882  0.77192384 0.86297995
 0.30093887 0.23612362 0.6088188  0.62385595 0.5509832  0.9173791
 0.6206131  0.45737734 0.9028747  0.7920641  0.54304075 0.89661133
 0.7962747  0.46412995 0.7811942  0.8605034  0.53686285 0.44235763
 0.8618162  0.47129253 0.28202072]",processed
"[0.36738014 0.46167403 0.8602095  0.3452826  0.48062417 0.75356364
 0.34408355 0.43877017 0.70710295 0.35703465 0.5070487  0.77356666
 0.35830778 0.41848934 0.7294366  0.48728022 0.5555481  0.68578106
 0.48548663 0.37125754 0.8992244  0.6286848  0.6404977  0.9221175
 0.6293813  0.2913794  0.94248384 0.7861022  0.6787972  0.8440098
 0.77429116 0.24972554 0.73654217 0.8144582  0.5302988  0.8187226
 0.81411105 0.41842294 0.8719126  0.85944283 0.6328473  0.02330507
 0.86541104 0.42339724 0.02308747 0.8191787  0.67954373 0.03349284
 0.8606095  0.42853788 0.01415661]",processed
"[0.26704875 0.4595844  0.811414   0.24671884 0.47856113 0.8378631
 0.24551699 0.45136052 0.72183317 0.24152584 0.52600443 0.9023267
 0.24130985 0.4684461  0.7205623  0.33508265 0.59030616 0.9441742
 0.32771447 0.41653064 0.83137107 0.36958653 0.6759036  0.84504926
 0.35151798 0.32227755 0.9242309  0.39295205 0.7702419  0.8883838
 0.38043803 0.24324602 0.81791043 0.63398033 0.5513899  0.93601173
 0.6328348  0.4557452  0.90441984 0.7947211  0.54296976 0.8036693
 0.799779   0.46295792 0.70171434 0.8611966  0.53637683 0.41571283
 0.8575298  0.46881306 0.31425735]",processed
"[0.27519304 0.48768675 0.7942948  0.2525146  0.5069108  0.8358856
 0.25063527 0.47302398 0.75901693 0.24063486 0.5406913  0.88734806
 0.23857687 0.4631301  0.77148455 0.34741014 0.5878807  0.79353887
 0.3480615  0.4167837  0.92572534 0.4381809  0.6604457  0.7929525
 0.43547377 0.33514816 0.83540094 0.51622677 0.7323243  0.79901826
 0.5266011  0.26539946 0.872513   0.6332985  0.5495344  0.9208183
 0.6315377  0.45687318 0.8761034  0.8015213  0.54333675 0.5657437
 0.81013215 0.4653981  0.5856424  0.85540086 0.5369628  0.33869767
 0.8555009  0.47070944 0.23684092]",processed
"[0.2810783  0.50521046 0.68205744 0.25700104 0.5227161  0.8846051
 0.25606388 0.48806232 0.8120967  0.24151441 0.54278195 0.8207893
 0.23837808 0.46081132 0.80898225 0.34706727 0.578432   0.91485035
 0.35651553 0.41869122 0.8364457  0.48447037 0.6270849  0.810226
 0.48984286 0.37188086 0.89951533 0.6004786  0.66902375 0.70729
 0.60914755 0.33446717 0.8833057  0.6408557  0.5503328  0.8521007
 0.63784266 0.46004036 0.8413361  0.81473356 0.54243994 0.7522087
 0.8163972  0.4633282  0.6962869  0.8578976  0.5357983  0.18456627
 0.85357815 0.46822768 0.12495496]",processed
"[0.28289753 0.5060929  0.7543929  0.25985628 0.5221589  0.81491643
 0.25877655 0.48814976 0.7600318  0.24083029 0.54348284 0.7609307
 0.23890585 0.46024507 0.77281284 0.35264006 0.5837147  0.93623817
 0.3561957  0.41971424 0.8244144  0.4962998  0.60573584 0.84593356
 0.5031437  0.3936339  0.8470394  0.61605567 0.62773275 0.81248796
 0.6243846  0.38029128 0.7104233  0.63042176 0.5545333  0.57026684
 0.633319   0.4621197  0.74229115 0.80467904 0.54485726 0.6358847
 0.8138882  0.46612692 0.547925   0.86032856 0.5368044  0.19509955
 0.8546293  0.47030655 0.12499751]",processed
"[0.27618572 0.50613505 0.7658765  0.25378644 0.522507   0.82297707
 0.25388712 0.48897183 0.78453875 0.24057987 0.5420194  0.82309514
 0.23961034 0.46230024 0.7833928  0.3515653  0.5825974  0.9410941
 0.35590506 0.42007822 0.8161426  0.49114457 0.6144139  0.8976507
 0.50188494 0.38692722 0.8694309  0.61481166 0.6400016  0.79193527
 0.62453145 0.36459565 0.78713846 0.63568836 0.55391645 0.8589898
 0.63490385 0.4608256  0.80648994 0.80972075 0.54467005 0.6586168
 0.8161234  0.4658434  0.5682361  0.85660356 0.5371726  0.19027738
 0.84895587 0.46881756 0.13668266]",processed
"[0.26426998 0.5120869  0.73463327 0.24245404 0.527204   0.8196671
 0.24338073 0.4929959  0.88505286 0.23545974 0.5414863  0.78172004
 0.23771589 0.46226853 0.83971155 0.3454212  0.5821917  0.909586
 0.34936097 0.41771698 0.9164955  0.46269706 0.6514831  0.88631934
 0.45708454 0.35154152 0.92820513 0.54975563 0.7090693  0.79978067
 0.5663302  0.28818795 0.9250611  0.61744285 0.5487195  0.7774097
 0.6153898  0.4587938  0.8286279  0.80866915 0.5410407  0.5945226
 0.8113983  0.46626723 0.6230591  0.85534745 0.53533864 0.15426846
 0.8523594  0.4681775  0.1297193 ]",processed
"[0.34115586 0.503024   0.4556884  0.32997197 0.5032717  0.4557792
 0.33095506 0.5173552  0.37539184 0.3363131  0.5071952  0.7706504
 0.33500063 0.5330938  0.5530168  0.37390834 0.4946845  0.7749336
 0.38044614 0.55810726 0.6661896  0.432942   0.46127427 0.5395278
 0.4332564  0.582292   0.5497651  0.46770245 0.4293519  0.45536327
 0.47427937 0.5849036  0.4919556  0.49759066 0.4959695  0.45308036
 0.49930775 0.5353133  0.47450703 0.5923659  0.49908772 0.51606363
 0.5848813  0.53264284 0.5535015  0.6777455  0.5022183  0.69149995
 0.6754399  0.53517056 0.55207914]",processed
"[0.35036772 0.508197   0.49995345 0.3390212  0.50804454 0.567092
 0.3413466  0.5173351  0.4912958  0.33824575 0.5137363  0.67408437
 0.3368772  0.53043437 0.5279518  0.377769   0.49423382 0.71333605
 0.38371018 0.5648432  0.63640416 0.4009143  0.4487688  0.5802373
 0.40816963 0.6010508  0.4987718  0.41040638 0.40278968 0.5492393
 0.4167485  0.61308587 0.4985603  0.50737923 0.49696735 0.5005663
 0.50638366 0.53901905 0.63343036 0.6022139  0.5060085  0.47796768
 0.599941   0.53219813 0.5183625  0.6978198  0.507156   0.45008162
 0.6886056  0.53309405 0.48556823]",processed
"[0.33811623 0.5123759  0.48871952 0.32777587 0.512658   0.44424364
 0.32897633 0.52091295 0.3616672  0.33267722 0.5147142  0.5615343
 0.32924885 0.534525   0.48926172 0.3750307  0.50335616 0.59742576
 0.37482876 0.5648575  0.5607705  0.3631013  0.44167677 0.38110217
 0.3755903  0.6024053  0.36248052 0.35752642 0.4037066  0.70343184
 0.36309302 0.6139116  0.64975613 0.5111368  0.5042008  0.5458535
 0.5107988  0.53483367 0.5867682  0.60793513 0.51980835 0.34711254
 0.61338866 0.5273795  0.5112909  0.71357566 0.5228358  0.45971084
 0.70545363 0.52532023 0.3867702 ]",processed
"[0.33813342 0.5120855  0.5446188  0.32800257 0.5117334  0.4962953
 0.32944268 0.52014655 0.43068346 0.3344641  0.5154501  0.61997217
 0.33263415 0.5353507  0.6004236  0.38065577 0.5068239  0.6796776
 0.38068518 0.56334156 0.6978825  0.35903722 0.44348714 0.52228075
 0.37912402 0.5958558  0.36577818 0.34480727 0.40646803 0.6776636
 0.3485841  0.61556214 0.79827523 0.5250515  0.5028927  0.58482736
 0.5242257  0.5393491  0.7096098  0.622558   0.50734586 0.47470868
 0.62385255 0.54007214 0.6875461  0.73160255 0.5055251  0.4241239
 0.7227525  0.53727615 0.5016259 ]",processed
"[0.3364552  0.5145045  0.4369085  0.32397273 0.51082337 0.5338041
 0.32638517 0.52257466 0.50293136 0.32946664 0.5116882  0.6181662
 0.32740164 0.54031706 0.5206222  0.37473956 0.49686268 0.68982935
 0.3760817  0.5721023  0.5056745  0.37168077 0.4386412  0.41834426
 0.37823057 0.61298835 0.43349022 0.37009498 0.39307117 0.73717725
 0.37541538 0.6183503  0.6375869  0.5175559  0.50049937 0.5941517
 0.51951987 0.5405935  0.66816735 0.6307239  0.51111156 0.34363797
 0.62897956 0.5373795  0.78216964 0.7406644  0.51365954 0.5337432
 0.73223335 0.5330543  0.47031453]",processed
"[0.3322732  0.51901025 0.4407579  0.31721058 0.51035637 0.6337662
 0.31781244 0.53175986 0.42780742 0.32447445 0.506894   0.7452324
 0.32369214 0.5480196  0.59274685 0.37528387 0.48923215 0.72942257
 0.38280594 0.5760163  0.77442014 0.41311687 0.43505967 0.51273507
 0.43530476 0.6226392  0.59467155 0.44399592 0.3907508  0.712938
 0.43740174 0.6157842  0.5118596  0.5247935  0.49812752 0.6223038
 0.5212069  0.5425171  0.74966866 0.6382437  0.5034723  0.6627238
 0.6363151  0.5425162  0.7842051  0.7483683  0.5040575  0.45301923
 0.7468935  0.5461084  0.75129044]",processed
"[0.32103795 0.52192044 0.5017783  0.30774298 0.5143442  0.4779878
 0.3077917  0.53448594 0.46215084 0.31776    0.5080114  0.7537271
 0.3178581  0.5459794  0.4667995  0.3733129  0.4925989  0.72401357
 0.3795943  0.5705445  0.795934   0.44015634 0.45657665 0.47649816
 0.44540054 0.5970054  0.6345034  0.49580032 0.42149153 0.51706904
 0.5021364  0.5999627  0.59385    0.52850175 0.4963746  0.53258127
 0.52610624 0.5422649  0.7604257  0.65045923 0.5058475  0.7323364
 0.64262176 0.54386437 0.7979789  0.7661727  0.504654   0.645302
 0.7619054  0.54700077 0.70762014]",processed
"[0.31999376 0.49998322 0.39041254 0.30405387 0.49590513 0.5690976
 0.30514717 0.51240414 0.52796197 0.31124437 0.50618774 0.65234095
 0.3104867  0.53783894 0.5666319  0.3756963  0.48458242 0.6835118
 0.38388565 0.5740852  0.8175263  0.465684   0.46308947 0.49118143
 0.45910087 0.5900474  0.63793737 0.52932674 0.4471925  0.33327463
 0.52652663 0.58715755 0.4857261  0.53396606 0.4973133  0.61825967
 0.53532857 0.54634607 0.7163355  0.66105586 0.50387037 0.5297659
 0.65627426 0.54759294 0.70589894 0.78512836 0.5067863  0.5180159
 0.77656245 0.54778206 0.60866296]",processed
"[0.31516725 0.49886775 0.3183552  0.29966393 0.49540403 0.5514624
 0.3001699  0.5110508  0.47244507 0.30605543 0.505489   0.7504179
 0.3074011  0.5382701  0.67827505 0.37416312 0.48270518 0.6279615
 0.38283947 0.5763907  0.7681678  0.46237645 0.46632972 0.38406986
 0.45850325 0.5877923  0.5914374  0.5293408  0.4597437  0.41201288
 0.53111994 0.58004284 0.47575825 0.535129   0.49522075 0.58409446
 0.5378149  0.54647946 0.6026629  0.67505634 0.5023755  0.4577066
 0.66852117 0.54928905 0.7271399  0.80303365 0.5074579  0.5341899
 0.7933365  0.55146015 0.4326415 ]",processed
"[0.31321034 0.49223614 0.47582087 0.29856783 0.49280378 0.56786984
 0.29836822 0.50551397 0.45113438 0.3015854  0.50759935 0.71689945
 0.30187732 0.5341421  0.6337125  0.37035388 0.4830632  0.71597904
 0.38442186 0.5821076  0.7471237  0.47179076 0.45749176 0.52652854
 0.4666819  0.5964774  0.65766746 0.55001396 0.44184265 0.38864714
 0.5444542  0.59341216 0.47956532 0.543873   0.4959198  0.6230841
 0.5429479  0.5469918  0.62059844 0.69361293 0.50316817 0.6857413
 0.6873168  0.54547954 0.63435674 0.8374281  0.51152027 0.6900875
 0.82435405 0.5473628  0.531505  ]",processed
"[0.3029695  0.49225628 0.6508488  0.28850627 0.49136874 0.794556
 0.28786063 0.50531685 0.6051077  0.2957024  0.5043705  0.6353807
 0.29325566 0.5326648  0.56077784 0.3651315  0.48131055 0.73462653
 0.37511456 0.58349854 0.72694886 0.43492272 0.44008368 0.46961632
 0.45086685 0.6188539  0.56247896 0.48511454 0.37256336 0.7251486
 0.5070639  0.6184115  0.520864   0.55490416 0.49901965 0.6965732
 0.55156016 0.5512875  0.7152007  0.7130428  0.50122213 0.75992227
 0.70217305 0.5422785  0.8569482  0.85919064 0.5047222  0.61148673
 0.8485693  0.5498269  0.63501644]",processed
"[0.2967655  0.50582445 0.45008495 0.28215754 0.4974901  0.43476713
 0.28162372 0.52002406 0.49793458 0.2923278  0.5001128  0.6775622
 0.29095483 0.54334867 0.7429924  0.3651734  0.4721687  0.7932275
 0.3681206  0.58976287 0.6845138  0.3747817  0.4082708  0.6126875
 0.3933789  0.64095855 0.635583   0.38526377 0.34257346 0.70716834
 0.40353245 0.65356815 0.74658984 0.5633579  0.49787217 0.8119848
 0.5626904  0.55339164 0.87417096 0.7372376  0.49650136 0.6575739
 0.7286215  0.5440118  0.6343542  0.86998796 0.5024253  0.72590035
 0.85983646 0.5480225  0.7748907 ]",processed
"[0.2979446  0.49553245 0.62310535 0.28292528 0.4916742  0.60823727
 0.2830722  0.5096563  0.57984555 0.28961474 0.5026787  0.67378837
 0.2893834  0.53104043 0.7430847  0.35289118 0.4787093  0.778542
 0.36188662 0.58569175 0.80824935 0.3316029  0.3954059  0.7141097
 0.3542933  0.63795924 0.50319755 0.32615417 0.33348343 0.57220024
 0.34708288 0.6582898  0.80384016 0.5958432  0.49210322 0.80145913
 0.58699095 0.55402255 0.7265971  0.7674584  0.49260882 0.8976618
 0.74715006 0.54584193 0.7266263  0.8803612  0.505327   0.13510446
 0.86818224 0.55245245 0.48927128]",processed
"[0.29347956 0.4884781  0.6330163  0.2779012  0.48725805 0.6629452
 0.2766751  0.5034821  0.6510613  0.28473413 0.50124913 0.67596096
 0.2830476  0.52728283 0.65018046 0.35152823 0.47291017 0.8349142
 0.35860848 0.5846231  0.8589577  0.3185407  0.3724655  0.7252592
 0.34288332 0.64136565 0.63503647 0.316081   0.30829388 0.6530335
 0.32723483 0.6559981  0.71151495 0.60715854 0.4877706  0.82786524
 0.5953984  0.5553796  0.7409056  0.7795005  0.49297655 0.7326179
 0.76530814 0.5473993  0.82414603 0.8804285  0.5059263  0.0835067
 0.87307835 0.55434686 0.20571132]",processed
"[0.3700578  0.46743008 0.7272991  0.34749046 0.4873913  0.8593651
 0.34714928 0.44560188 0.8672554  0.36129892 0.51325256 0.66812134
 0.3616988  0.42659897 0.7857263  0.50218076 0.55792415 0.7306273
 0.49373227 0.3772688  0.9180802  0.6668114  0.6181761  0.93925434
 0.65938103 0.3131788  0.90397483 0.84369445 0.64401525 0.85116965
 0.8164914  0.2834485  0.5772895  0.82949597 0.53412116 0.79857147
 0.83169055 0.41964662 0.85994077 0.8582262  0.6376243  0.02958953
 0.87159014 0.41791433 0.02006114 0.8660129  0.6353055  0.04765031
 0.86344236 0.6327998  0.02784537]",processed
"[0.28596225 0.47803354 0.746525   0.26890475 0.47977683 0.68025476
 0.2685194  0.490411   0.5012209  0.27694342 0.50058174 0.7369549
 0.27741677 0.52314186 0.8248006  0.35055134 0.47068796 0.8281465
 0.35877913 0.58777225 0.86791486 0.3323724  0.36707506 0.6684906
 0.3554832  0.65397334 0.7433072  0.33697814 0.29612282 0.6216867
 0.34985515 0.66103905 0.75929046 0.6123564  0.48559022 0.8175387
 0.60377115 0.5576288  0.8025997  0.79253674 0.48936522 0.7923287
 0.77982527 0.54676354 0.7568442  0.87501407 0.50498915 0.06317522
 0.8733462  0.5540673  0.13048026]",processed
